,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,583.043103777,103.61421579,249.875618947,44.4060894394
2,2.0,573.753096769,100.058092865,245.894184139,42.88203999
3,3.0,564.774652948,96.6899924301,242.046280049,41.4385679703
4,4.0,556.099970932,93.4995029589,238.32855847,40.0712160544
5,5.0,547.721148335,90.4767665852,234.737634813,38.7757572958
6,6.0,539.630317534,87.6124720088,231.270136073,37.5482023024
7,7.0,531.819656347,84.8978325722,227.922709788,36.3847854629
8,8.0,524.281401436,82.3245575021,224.692029162,35.2819532396
9,9.0,517.007862102,79.884823867,221.57479774,34.2363533897
10,10.0,509.99142903,77.5712546381,218.56775544,33.2448232752
11,10.0,509.99142903,77.5712546381,218.56775544,33.2448232752
12,11.0,503.224935518,75.3769937616,215.667833828,32.3044215784
13,12.0,496.700610274,73.2953800861,212.871690054,31.4123058152
14,13.0,490.411020222,71.3201774631,210.176154705,30.5657871601
15,14.0,484.349043306,69.4455529843,207.578161517,29.7623797501
16,15.0,478.507717964,67.6660588139,205.074735507,28.9997402546
17,16.0,472.880100466,65.9765039626,202.662900933,28.2756438221
18,17.0,467.459378029,64.3719926931,200.339734252,27.5879960576
19,18.0,462.238866531,62.8479032959,198.102371669,26.9348153997
20,19.0,457.212090876,61.399911557,195.948038947,26.3142478104
21,20.0,452.372770205,60.0239512164,193.874044376,25.7245505188
22,20.0,452.372770205,60.0239512164,193.874044376,25.7245505188
23,21.0,447.714621472,58.7161243712,191.877694904,25.164053314
24,22.0,443.231396909,57.4727625437,189.956312965,24.6311839432
25,23.0,438.917405748,56.2904869766,188.107459756,24.1244942683
26,24.0,434.766745412,55.1660164692,186.328603231,23.6425804325
27,25.0,430.773694973,54.0963095013,184.617297852,23.1841326375
28,26.0,426.932921249,53.0784798994,182.971252193,22.7479197279
29,27.0,423.239130232,52.1098392991,181.388197724,22.3327892172
30,28.0,419.687084263,51.187797227,179.865893725,21.9376269138
31,29.0,416.271685985,50.3099219759,178.40215151,21.5613947589
32,30.0,412.988093529,49.473933489,176.994897904,21.2031136748
33,30.0,412.988093529,49.473933489,176.994897904,21.2031136748
34,31.0,409.83157828,48.677691836,175.642105154,20.8618677529
35,32.0,406.797618277,47.9191607956,174.341836629,20.5367829729
36,33.0,403.881768955,47.1964334404,173.092186705,20.227042893
37,34.0,401.079686234,46.5076697525,171.891294215,19.9318583509
38,35.0,398.387191373,45.8511745541,170.737367706,19.6505034057
39,36.0,395.800225136,45.2253041779,169.628667792,19.3822733427
40,37.0,393.314806327,44.6285072152,168.563488383,19.1265031346
41,38.0,390.927273425,44.0593699001,167.540260097,18.8825870427
42,39.0,388.633806865,43.5164862815,166.557345757,18.6499227342
43,40.0,386.430924049,42.9985616307,165.613253209,18.4279549393
44,40.0,386.430924049,42.9985616307,165.613253209,18.4279549393
45,41.0,384.315265807,42.5043909138,164.706542516,18.2161675072
46,42.0,382.283500627,42.0328001735,163.835786008,18.0140571924
47,43.0,380.332420571,41.5826908957,162.999608813,17.8211532439
48,44.0,378.458978116,41.1530205262,162.196704902,17.6370088022
49,45.0,376.660214764,40.7428047255,161.425806323,17.4612020295
50,46.0,374.933191634,40.3510903884,160.685653558,17.2933244517
51,47.0,373.275182999,39.9770069148,159.975078427,17.1330029648
52,48.0,371.683539151,39.6197063703,159.292945352,16.9798741575
53,49.0,370.155657387,39.2783937138,158.638138881,16.8335973049
54,50.0,368.689083653,38.9523049547,158.009607285,16.6938449758
55,50.0,368.689083653,38.9523049547,158.009607285,16.6938449758
56,51.0,367.281402512,38.6407458377,157.406315362,16.5603196453
57,52.0,365.93033902,38.343006305,156.827288151,16.4327169879
58,53.0,364.633687938,38.0584562014,156.271580545,16.3107669434
59,54.0,363.3892825,37.7864746877,155.738263928,16.1942034379
60,55.0,362.195100665,37.5264814258,155.226471713,16.082777754
61,56.0,361.049126874,37.2779196982,154.735340088,15.9762512996
62,57.0,359.949483919,37.0402580913,154.264064537,15.8743963247
63,58.0,358.894312781,36.8130053753,153.811848334,15.777002304
64,59.0,357.881886829,36.5956757231,153.377951498,15.6838610241
65,60.0,356.910484672,36.3878235435,152.961636288,15.5947815185
66,60.0,356.910484672,36.3878235435,152.961636288,15.5947815185
67,61.0,355.978493683,36.1890201347,152.562211578,15.5095800577
68,62.0,355.084312962,35.9988442478,152.17899127,15.4280761061
69,63.0,354.226459962,35.8169148505,151.811339984,15.3501063644
70,64.0,353.403473973,35.6428576503,151.458631703,15.2755104214
71,65.0,352.613961488,35.4763205754,151.120269209,15.2041373894
72,66.0,351.856589745,35.3169670396,150.795681319,15.135843017
73,67.0,351.130066792,35.1644728193,150.484314339,15.0704883511
74,68.0,350.4331436,35.0185344594,150.185632971,15.0079433397
75,69.0,349.764635144,34.8788620987,149.899129347,14.9480837566
76,70.0,349.123403059,34.7451745232,149.624315597,14.8907890813
77,70.0,349.123403059,34.7451745232,149.624315597,14.8907890813
78,71.0,348.508331503,34.6172137014,149.360713501,14.8359487294
79,72.0,347.918389346,34.4947210922,149.107881148,14.783451897
80,73.0,347.352558346,34.3774525725,148.865382149,14.7331939596
81,74.0,346.809850375,34.2651862258,148.632793018,14.6850798109
82,75.0,346.289336671,34.1577039067,148.409715716,14.6390159599
83,76.0,345.790116107,34.0547957841,148.195764046,14.594912479
84,77.0,345.311338068,33.956251314,147.990573458,14.5526791343
85,78.0,344.852153608,33.8618985491,147.793780118,14.5122422353
86,79.0,344.411777863,33.771545125,147.605047656,14.4735193394
87,80.0,343.989452377,33.6850169429,147.424051019,14.4364358328
88,80.0,343.989452377,33.6850169429,147.424051019,14.4364358328
89,81.0,343.584432846,33.6021463844,147.25047122,14.400919879
90,82.0,343.19602079,33.5227861122,147.08400891,14.366908334
91,83.0,342.823539338,33.4467721044,146.924374002,14.334330902
92,84.0,342.466340843,33.3739643486,146.771288933,14.3031275778
93,85.0,342.123797498,33.3042301919,146.624484642,14.2732415107
94,86.0,341.795315886,33.2374358949,146.483706808,14.2446153837
95,87.0,341.48032901,33.1734491057,146.348712433,14.2171924738
96,88.0,341.178274368,33.1121563628,146.219260443,14.1909241555
97,89.0,340.888635733,33.0534410166,146.0951296,14.1657604356
98,90.0,340.610892594,32.9971926202,145.976096826,14.1416539802
99,90.0,340.610892594,32.9971926202,145.976096826,14.1416539802
100,91.0,340.344564872,32.9433033612,145.861956374,14.1185585834
101,92.0,340.089186267,32.8916779536,145.7525084,14.0964334089
102,93.0,339.844310758,32.8422137034,145.647561753,14.0752344444
103,94.0,339.609504885,32.7948245204,145.546930665,14.0549247947
104,95.0,339.384361052,32.7494161715,145.450440451,14.0354640734
105,96.0,339.168474802,32.7059138705,145.357917772,14.0168202304
106,97.0,338.961473437,32.6642282701,145.269202902,13.998954973
107,98.0,338.762994802,32.6242850527,145.184140629,13.9818364512
108,99.0,338.572683051,32.5860123273,145.10257845,13.9654338546
109,100.0,338.390207512,32.5493374482,145.024374648,13.9497160491
110,100.0,338.390207512,32.5493374482,145.024374648,13.9497160491
111,101.0,338.215243998,32.5141956033,144.949390285,13.9346552585
112,102.0,338.047486844,32.480520513,144.877494362,13.920223077
113,103.0,337.88663678,32.4482508252,144.80855862,13.9063932109
114,104.0,337.73241359,32.4173242801,144.742462967,13.8931389771
115,105.0,337.584543416,32.3876869923,144.679090036,13.8804372823
116,106.0,337.442763838,32.3592891926,144.618327359,13.8682667969
117,107.0,337.306828702,32.3320719773,144.560069444,13.8566022761
118,108.0,337.176498679,32.3059860716,144.50421372,13.8454226021
119,109.0,337.051539421,32.2809853547,144.450659752,13.8347080089
120,110.0,336.931726292,32.2570305742,144.399311268,13.8244416746
121,110.0,336.931726292,32.2570305742,144.399311268,13.8244416746
122,111.0,336.816858595,32.2340673006,144.350082255,13.8146002714
123,112.0,336.706743077,32.2120405362,144.302889892,13.8051602277
124,113.0,336.601122286,32.1909748133,144.257623837,13.796132063
125,114.0,336.499882072,32.1707612677,144.214235174,13.7874691149
126,115.0,336.402817093,32.1513852864,144.172635897,13.7791651228
127,116.0,336.309758243,32.1328134453,144.132753533,13.7712057621
128,117.0,336.220531534,32.115018891,144.094513514,13.7635795248
129,118.0,336.134986129,32.0979626384,144.057851198,13.7562697024
130,119.0,336.052972924,32.0816118914,144.022702682,13.7492622393
131,120.0,335.974342724,32.0659388352,143.989004024,13.742545215
132,120.0,335.974342724,32.0659388352,143.989004024,13.742545215
133,121.0,335.898955039,32.0509172908,143.956695017,13.7361074103
134,122.0,335.826673961,32.0365226968,143.925717412,13.7299382988
135,123.0,335.757381541,32.0227207787,143.896020661,13.7240231908
136,124.0,335.690944107,32.0094954445,143.867547474,13.7183551907
137,125.0,335.627251073,31.9968154005,143.84025046,13.712920886
138,126.0,335.566184953,31.9846624652,143.814079266,13.7077124851
139,127.0,335.507641375,31.9730116852,143.788989161,13.7027192936
140,128.0,335.451511603,31.961846942,143.764933544,13.6979344037
141,129.0,335.397700985,31.9511414813,143.741871851,13.693346349
142,130.0,335.346109488,31.9408820183,143.719761209,13.6889494363
143,130.0,335.346109488,31.9408820183,143.719761209,13.6889494363
144,131.0,335.296645061,31.9310496577,143.698562169,13.6847355676
145,132.0,335.249224605,31.921622963,143.678239116,13.6806955556
146,133.0,335.203760233,31.912588626,143.658754385,13.6768236971
147,134.0,335.160177629,31.9039233418,143.640076127,13.6731100036
148,135.0,335.118391359,31.8956198179,143.622167726,13.6695513504
149,136.0,335.078326589,31.8876634964,143.60499711,13.6661414986
150,137.0,335.039921478,31.8800314833,143.588537776,13.6628706356
151,138.0,335.003100633,31.8727170008,143.572757414,13.6597358574
152,139.0,334.967798164,31.8657074272,143.557627785,13.6567317545
153,140.0,334.933965747,31.8589749569,143.543128178,13.6538464091
