,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,534.157623962,155.4681773,228.924695984,66.629218843
2,2.0,604.952580783,71.8208339106,259.265391764,30.7803573903
3,3.0,627.221531289,36.0132491795,268.809227695,15.4342496483
4,4.0,628.928339623,20.8373453256,269.540716981,8.93029085383
5,5.0,622.123537542,14.5520071189,266.624373232,6.23657447953
6,6.0,611.990274063,12.0916478172,262.281546027,5.1821347788
7,7.0,600.748912523,11.2714184472,257.463819653,4.83060790595
8,8.0,589.342236031,11.1493498042,252.575244013,4.77829277322
9,9.0,578.162659399,11.3195357689,247.783996885,4.85122961524
10,10.0,567.365884517,11.607243079,243.15680765,4.97453274816
11,10.0,567.365884517,11.607243079,243.15680765,4.97453274816
12,11.0,557.006264624,11.9373908442,238.716970553,5.11602464751
13,12.0,547.09473735,12.2778350432,234.46917315,5.26192930421
14,13.0,537.6244521,12.6149653943,230.410479471,5.40641374041
15,14.0,528.581219552,12.9431348839,226.53480838,5.5470578074
16,15.0,519.948228249,13.2601279551,222.834954964,5.68291198077
17,16.0,511.708005375,13.5652151285,219.303430875,5.8136636265
18,17.0,503.843247434,13.8583077514,215.932820329,5.93927475062
19,18.0,496.337147037,14.1396041587,212.715920159,6.05983035372
20,19.0,489.173552965,14.4093994745,209.645808414,6.17545691766
21,20.0,482.336992726,14.6680305876,206.715854025,6.28629882325
22,20.0,482.336992726,14.6680305876,206.715854025,6.28629882325
23,21.0,475.812764,14.9158822699,203.919756,6.3925209728
24,22.0,469.586442327,15.1533300076,201.251332426,6.49428428898
25,23.0,463.644668107,15.3807344926,198.70485776,6.59174335395
26,24.0,457.974478589,15.5984663467,196.274776538,6.68505700571
27,25.0,452.563509804,15.8068948805,193.955789916,6.77438352022
28,26.0,447.399979351,16.0063840568,191.742848293,6.85987888151
29,27.0,442.472620509,16.1972594895,189.631123075,6.94168263835
30,28.0,437.770678091,16.3798402651,187.616004896,7.01993154219
31,29.0,433.283882868,16.5544615393,185.693092658,7.09476923111
32,30.0,429.002404253,16.7214685014,183.858173251,7.16634364347
33,30.0,429.002404253,16.7214685014,183.858173251,7.16634364347
34,31.0,424.916983024,16.88116802,182.107278439,7.23478629428
35,32.0,421.018464085,17.0338430167,180.436484608,7.30021843572
36,33.0,417.298463867,17.1797794072,178.8421988,7.36276260309
37,34.0,413.748813263,17.3192652754,177.32091997,7.42254226088
38,35.0,410.361734568,17.4525618108,175.869314815,7.47966934748
39,36.0,407.129804946,17.5799303491,174.48420212,7.53425586388
40,37.0,404.045922475,17.7016255748,173.162538204,7.58641096061
41,38.0,401.103308494,17.8178807142,171.901417926,7.63623459182
42,39.0,398.295521887,17.9289425075,170.698080809,7.68383250322
43,40.0,395.61639427,18.0350310269,169.549883258,7.72929901152
44,40.0,395.61639427,18.0350310269,169.549883258,7.72929901152
45,41.0,393.060142511,18.1363310908,168.45434679,7.77271332463
46,42.0,390.620906078,18.2330913374,167.408959748,7.81418200173
47,43.0,388.293467563,18.3254978794,166.411486098,7.85378480544
48,44.0,386.072736529,18.4137425741,165.459744227,7.89160396034
49,45.0,383.95378943,18.4980110594,164.551624042,7.92771902544
