,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,180.563967275,515.322702877,77.3845574037,220.852586947
2,2.0,180.292832256,511.584942694,77.2683566813,219.250689726
3,3.0,180.026064995,507.940090992,77.1540278548,217.688610425
4,4.0,179.763575712,504.38591627,77.041532448,216.165392687
5,5.0,179.505366658,500.920162549,76.9308714247,214.680069664
6,6.0,179.251437536,497.540624529,76.8220446583,213.231696227
7,7.0,179.001719038,494.245214372,76.7150224449,211.819377588
8,8.0,178.756225885,491.031818846,76.6098110934,210.442208077
9,9.0,178.51490816,487.898423706,76.5063892116,209.099324445
10,10.0,178.277713688,484.843078405,76.4047344378,207.789890745
11,10.0,178.277713688,484.843078405,76.4047344378,207.789890745
12,11.0,178.044651324,481.863805365,76.3048505673,206.513059442
13,12.0,177.815668674,478.958746084,76.2067151459,205.268034036
14,13.0,177.590723453,476.126068398,76.1103100512,204.054029313
15,14.0,177.369785488,473.363977667,76.0156223522,202.870276143
16,15.0,177.152823487,470.670711135,75.9226386371,201.716019058
17,16.0,176.939771647,468.044593446,75.8313307058,200.590540048
18,17.0,176.730619699,465.48393135,75.7416941566,199.493113436
19,18.0,176.525300363,462.987123399,75.6537001555,198.423052885
20,19.0,176.323800489,460.552560165,75.5673430666,197.379668642
21,20.0,176.126068965,458.178706295,75.482600985,196.362302698
22,20.0,176.126068965,458.178706295,75.482600985,196.362302698
23,21.0,175.932048679,455.864064635,75.3994494338,195.370313415
24,22.0,175.741702859,453.607159303,75.3178726538,194.403068273
25,23.0,175.5549749,451.406566405,75.2378463856,193.459957031
26,24.0,175.371849052,449.260861036,75.1593638795,192.540369015
27,25.0,175.192262115,447.168686786,75.0823980491,191.643722908
28,26.0,175.016136486,445.128745904,75.006915637,190.76946253
29,27.0,174.843503773,443.139665029,74.9329301884,189.916999298
30,28.0,174.674244165,441.20024928,74.8603903565,189.08582112
31,29.0,174.508353325,439.309219401,74.789294282,188.275379743
32,30.0,174.345767343,437.465387133,74.7196145754,187.485165914
33,30.0,174.345767343,437.465387133,74.7196145754,187.485165914
34,31.0,174.186402782,435.667614716,74.6513154779,186.714692021
35,32.0,174.030265692,433.914702159,74.5843995822,185.963443782
36,33.0,173.877324187,432.205510596,74.5188532229,185.230933113
37,34.0,173.727469108,430.539017038,74.4546296177,184.516721588
38,35.0,173.580668823,428.914139649,74.3917152097,183.820345564
39,36.0,173.436893136,427.32982306,74.3300970582,183.14135274
40,37.0,173.296109309,425.785042636,74.2697611324,182.479303987
41,38.0,173.158215972,424.278862917,74.2106639882,181.833798393
42,39.0,173.023222872,422.810267534,74.1528098021,181.204400372
43,40.0,172.891041211,421.378358313,74.096160519,180.590724991
44,40.0,172.891041211,421.378358313,74.096160519,180.590724991
45,41.0,172.761644256,419.982202753,74.0407046812,179.992372609
46,42.0,172.634979399,418.620910156,73.9864197426,179.408961495
47,43.0,172.511012261,417.293604023,73.933290969,178.84011601
48,44.0,172.389675382,415.999454857,73.8812894494,178.285480653
49,45.0,172.270932307,414.737621506,73.8303995603,177.744694931
50,46.0,172.15473415,413.507306735,73.7806003501,177.217417172
51,47.0,172.041072688,412.307684103,73.7318882949,176.703293187
52,48.0,171.929827102,411.138061435,73.6842116152,176.202026329
53,49.0,171.821014753,409.997630362,73.6375777515,175.713270155
54,50.0,171.714576003,408.885677991,73.5919611443,175.236719139
55,50.0,171.714576003,408.885677991,73.5919611443,175.236719139
56,51.0,171.610437545,407.80152237,73.5473303765,174.772081016
57,52.0,171.508597079,406.744427105,73.5036844625,174.319040188
58,53.0,171.409002633,405.713726362,73.4610011286,173.877311298
59,54.0,171.311599523,404.708773635,73.4192569385,173.446617272
60,55.0,171.216358462,403.728911886,73.378439341,173.026676523
61,56.0,171.123220809,402.77353312,73.338523204,172.61722848
62,57.0,171.032169354,401.842002619,73.2995011516,172.218001122
63,58.0,170.943141929,400.933746447,73.2613465409,171.828748477
64,59.0,170.856101068,400.048179799,73.2240433149,171.449219914
65,60.0,170.771038465,399.184706301,73.1875879134,171.079159843
66,60.0,170.771038465,399.184706301,73.1875879134,171.079159843
67,61.0,170.687865423,398.34282201,73.151942324,170.71835229
68,62.0,170.606566266,397.52196745,73.1170998283,170.366557479
69,63.0,170.527128079,396.721590619,73.0830548911,170.023538837
70,64.0,170.449479943,395.941214422,73.0497771185,169.689091895
71,65.0,170.373593625,395.180331165,73.0172544108,169.362999071
72,66.0,170.299433784,394.438452159,72.9854716218,169.045050925
73,67.0,170.226979104,393.715088102,72.9544196158,168.735037758
74,68.0,170.156180749,393.009792483,72.924077464,168.432768207
75,69.0,170.087007056,392.322109922,72.8944315955,168.138047109
76,70.0,170.019404974,391.651618238,72.8654592748,167.850693531
77,70.0,170.019404974,391.651618238,72.8654592748,167.850693531
78,71.0,169.953374772,390.997856479,72.8371606168,167.57050992
79,72.0,169.888835048,390.360453621,72.8095007347,167.297337266
80,73.0,169.825835957,389.738920266,72.7825011245,167.030965828
81,74.0,169.764280781,389.132923342,72.7561203346,166.771252861
82,75.0,169.704151124,388.542062382,72.7303504818,166.518026735
83,76.0,169.645415418,387.965960894,72.7051780363,166.271126098
84,77.0,169.588055628,387.404236208,72.6805952692,166.030386946
85,78.0,169.531997213,386.856576538,72.6565702339,165.795675659
86,79.0,169.477323584,386.322517355,72.6331386788,165.566793152
87,80.0,169.423884854,385.801838796,72.6102363659,165.343645198
88,80.0,169.423884854,385.801838796,72.6102363659,165.343645198
89,81.0,169.371701644,385.294159195,72.587872133,165.126068226
90,82.0,169.320737012,384.799162939,72.5660301479,164.913926974
91,83.0,169.270988131,384.31650926,72.5447091989,164.707075397
92,84.0,169.222394917,383.845923286,72.5238835358,164.505395694
93,85.0,169.17494586,383.387089976,72.5035482256,164.308752847
94,86.0,169.128629674,382.939701222,72.4836984316,164.11701481
95,87.0,169.083382944,382.503508305,72.4643069759,163.930074988
96,88.0,169.039251587,382.078162617,72.4453935374,163.747783979
97,89.0,168.996142407,381.663461777,72.4269181743,163.570055047
98,90.0,168.954066821,381.259105172,72.4088857806,163.396759359
99,90.0,168.954066821,381.259105172,72.4088857806,163.396759359
100,91.0,168.912972015,380.864864025,72.3912737209,163.227798868
101,92.0,168.872862303,380.480458019,72.374083844,163.063053437
102,93.0,168.833724011,380.105634364,72.3573102904,162.902414727
103,94.0,168.795493545,379.740194269,72.3409258049,162.745797544
104,95.0,168.758194577,379.38385899,72.3249405329,162.593082424
105,96.0,168.721777286,379.0364308,72.3093331226,162.444184629
106,97.0,168.686241141,378.697667161,72.2941033462,162.299000212
107,98.0,168.651558245,378.367358937,72.2792392479,162.157439544
108,99.0,168.61770088,378.045303198,72.2647289484,162.019415656
109,100.0,168.584648338,377.731295303,72.2505635733,161.884840844
110,100.0,168.584648338,377.731295303,72.2505635733,161.884840844
111,101.0,168.552399456,377.42511747,72.2367426242,161.753621773
112,102.0,168.520918997,377.126590783,72.2232509988,161.625681764
113,103.0,168.490204307,376.835508787,72.21008756,161.500932337
114,104.0,168.46022359,376.551699132,72.1972386816,161.379299628
115,105.0,168.430985078,376.274955574,72.1847078905,161.260695246
116,106.0,168.402419819,376.005152389,72.1724656366,161.14506531
117,107.0,168.374579568,375.742049452,72.1605341006,161.032306908
118,108.0,168.347388461,375.485538363,72.1488807688,160.922373584
119,109.0,168.320857732,375.235428287,72.1375104564,160.815183551
120,110.0,168.294966921,374.991563766,72.1264143947,160.710670185
121,110.0,168.294966921,374.991563766,72.1264143947,160.710670185
122,111.0,168.269715877,374.753774668,72.1155925186,160.608760572
123,112.0,168.245078336,374.521919909,72.1050335724,160.509394247
124,113.0,168.221026843,374.295864261,72.0947257898,160.412513255
125,114.0,168.197552537,374.075458201,72.0846653729,160.318053515
126,115.0,168.174663281,373.86053935,72.0748556918,160.225945436
127,116.0,168.152317533,373.650998507,72.0652789427,160.136142217
128,117.0,168.130546363,373.446656568,72.0559484412,160.0485671
129,118.0,168.109269565,373.24745104,72.0468298135,159.963193303
130,119.0,168.088525654,373.053203794,72.037939566,159.879944483
131,120.0,168.068299137,372.863792847,72.0292710585,159.798768363
132,120.0,168.068299137,372.863792847,72.0292710585,159.798768363
133,121.0,168.048551908,372.679123575,72.0208079606,159.719624389
134,122.0,168.029291173,372.499059122,72.0125533598,159.642453909
135,123.0,168.010488897,372.3235009,72.0044952416,159.567214672
136,124.0,167.992164569,372.152306202,71.996641958,159.493845515
137,125.0,167.974284161,371.985387533,71.988978926,159.422308943
138,126.0,167.956930957,371.822545921,71.981541839,159.35251968
139,127.0,167.93979286,371.663978125,71.9741969399,159.284562053
140,128.0,167.923199731,371.509242283,71.967085599,159.218246693
141,129.0,167.907013247,371.358368331,71.9601485344,159.153586428
142,130.0,167.891201057,371.211282497,71.9533718817,159.090549641
143,130.0,167.891201057,371.211282497,71.9533718817,159.090549641
144,131.0,167.875793445,371.06785072,71.9467686194,159.02907888
145,132.0,167.860755757,370.928006304,71.9403238958,158.969145559
146,133.0,167.846085601,370.791653769,71.934036686,158.910708758
147,134.0,167.831776533,370.658703351,71.9279042285,158.853730007
148,135.0,167.817832452,370.529058756,71.921928194,158.798168038
149,136.0,167.804215871,370.402663621,71.9160925163,158.743998695
