,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,15.0540394178,684.598781298,6.45173117905,293.399477699
2,2.0,15.0538816271,684.26454597,6.45166355447,293.256233987
3,3.0,15.0537303167,683.937910848,6.45159870716,293.116247506
4,4.0,15.0535821741,683.61870628,6.45153521745,292.979445549
5,5.0,15.0534368907,683.306763277,6.45147295317,292.84575569
6,6.0,15.0532951572,683.001916054,6.45141221023,292.71510688
7,7.0,15.0531556987,682.704004309,6.45135244231,292.587430418
8,8.0,15.0530208069,682.41286823,6.45129463152,292.462657813
9,9.0,15.0528874094,682.128356327,6.45123746118,292.34072414
10,10.0,15.0527579152,681.850315611,6.45118196364,292.221563833
11,10.0,15.0527579152,681.850315611,6.45118196364,292.221563833
12,11.0,15.0526301444,681.578600886,6.45112720474,292.105114666
13,12.0,15.0525062707,681.313066109,6.45107411603,291.991314047
14,13.0,15.0523856617,681.053571267,6.45102242646,291.880101972
15,14.0,15.0522667325,680.799980447,6.4509714568,291.771420191
16,15.0,15.0521491086,680.552159672,6.45092104654,291.665211288
17,16.0,15.0520363179,680.309974097,6.45087270766,291.56141747
18,17.0,15.0519252161,680.073298746,6.4508250926,291.459985177
19,18.0,15.0518155711,679.842008195,6.45077810191,291.360860655
20,19.0,15.0517108383,679.61597666,6.45073321642,291.263989997
21,20.0,15.0516059873,679.395089366,6.45068828027,291.169324014
22,20.0,15.0516059873,679.395089366,6.45068828027,291.169324014
23,21.0,15.0515042311,679.179226121,6.45064467046,291.076811195
24,22.0,15.0514044952,678.968273681,6.45060192652,290.986403006
25,23.0,15.0513083141,678.762118614,6.45056070605,290.898050835
26,24.0,15.0512126464,678.560654863,6.45051970559,290.811709227
27,25.0,15.051120245,678.363772891,6.450480105,290.727331239
28,26.0,15.0510282807,678.1713712,6.45044069171,290.644873372
29,27.0,15.0509396815,677.983344938,6.45040272064,290.564290688
30,28.0,15.0508548463,677.799594246,6.45036636269,290.485540391
31,29.0,15.0507689201,677.620026506,6.45032953719,290.408582788
32,30.0,15.0506863215,677.444542135,6.4502941378,290.333375201
33,30.0,15.0506863215,677.444542135,6.4502941378,290.333375201
34,31.0,15.0506043313,677.273050979,6.45025899911,290.259878991
35,32.0,15.0505259331,677.105459192,6.45022539988,290.188053939
36,33.0,15.0504473523,676.941681661,6.45019172242,290.117863569
37,34.0,15.0503710447,676.781629336,6.45015901916,290.049269715
38,35.0,15.0502979137,676.625216446,6.45012767729,289.98223562
39,36.0,15.0502261535,676.472361901,6.45009692292,289.916726529
40,37.0,15.0501532059,676.322987316,6.45006565967,289.85270885
41,38.0,15.0500856347,676.177007288,6.45003670057,289.790145981
42,39.0,15.0500166268,676.034350667,6.45000712578,289.729007429
43,40.0,15.0499510074,675.894937413,6.44997900315,289.669258891
44,40.0,15.0499510074,675.894937413,6.44997900315,289.669258891
45,41.0,15.0498857692,675.758696705,6.44995104394,289.610870017
46,42.0,15.0498223604,675.625554842,6.44992386876,289.553809218
47,43.0,15.0497610907,675.49544102,6.4498976103,289.498046152
48,44.0,15.049700283,675.368287937,6.44987154986,289.443551973
49,45.0,15.0496415338,675.244026604,6.44984637164,289.390297116
50,46.0,15.0495853971,675.122590709,6.44982231303,289.338253161
51,47.0,15.049527137,675.003920687,6.44979734443,289.28739458
52,48.0,15.0494719356,674.887948407,6.4497736867,289.237692174
53,49.0,15.0494174886,674.774614807,6.44975035228,289.189120631
54,50.0,15.0493651146,674.663858489,6.44972790626,289.141653638
55,50.0,15.0493651146,674.663858489,6.44972790626,289.141653638
56,51.0,15.0493126195,674.555622937,6.44970540836,289.095266973
57,52.0,15.0492635754,674.449847331,6.44968438942,289.04993457
58,53.0,15.0492130771,674.346480447,6.44966274734,289.005634477
59,54.0,15.0491643961,674.24546426,6.44964188406,288.962341826
60,55.0,15.0491174294,674.146745483,6.44962175546,288.920033779
61,56.0,15.0490718556,674.050271945,6.44960222381,288.878687977
62,57.0,15.0490245469,673.955995802,6.44958194871,288.838283915
63,58.0,15.0489811879,673.86386146,6.44956336628,288.798797769
64,59.0,15.0489389639,673.773822762,6.44954527023,288.760209755
65,60.0,15.0488976791,673.685832447,6.44952757675,288.72249962
66,60.0,15.0488976791,673.685832447,6.44952757675,288.72249962
67,61.0,15.0488558184,673.599845143,6.44950963646,288.685647919
68,62.0,15.0488164146,673.515812399,6.4494927491,288.649633885
69,63.0,15.0487774806,673.433691613,6.44947606311,288.614439263
70,64.0,15.0487383382,673.353440039,6.44945928778,288.580045731
71,65.0,15.0487003131,673.275013825,6.44944299135,288.546434496
72,66.0,15.0486645185,673.198370266,6.4494276508,288.513587257
73,67.0,15.0486274796,673.123472262,6.44941177696,288.481488112
74,68.0,15.0485930069,673.050276298,6.44939700295,288.450118413
75,69.0,15.0485591155,672.978745615,6.44938247807,288.419462407
76,70.0,15.0485251786,672.908842949,6.44936793368,288.389504121
77,70.0,15.0485251786,672.908842949,6.44936793368,288.389504121
78,71.0,15.048490828,672.840531666,6.44935321204,288.360227857
79,72.0,15.0484603012,672.773771276,6.44934012908,288.331616261
80,73.0,15.04842839,672.708531676,6.44932645292,288.303656432
81,74.0,15.0483987486,672.64477456,6.44931374938,288.276331954
82,75.0,15.0483696516,672.582467938,6.44930127921,288.249629116
83,76.0,15.0483400373,672.521579838,6.44928858737,288.223534216
84,77.0,15.0483105503,672.462077374,6.44927595013,288.19803316
85,78.0,15.0482833835,672.403926837,6.44926430717,288.173111502
86,79.0,15.048255309,672.347100654,6.4492522753,288.148757423
87,80.0,15.0482289716,672.291566059,6.44924098784,288.124956882
88,80.0,15.0482289716,672.291566059,6.44924098784,288.124956882
89,81.0,15.0482026214,672.237295391,6.44922969489,288.101698025
90,82.0,15.048177424,672.184258708,6.44921889602,288.078968018
91,83.0,15.0481527042,672.132428612,6.44920830178,288.056755119
92,84.0,15.0481280978,672.081778028,6.44919775622,288.035047726
93,85.0,15.0481044449,672.032279238,6.44918761923,288.013833959
94,86.0,15.0480809093,671.983906866,6.44917753259,287.993102942
95,87.0,15.0480575773,671.936635201,6.44916753318,287.972843658
96,88.0,15.0480356648,671.890438008,6.44915814208,287.953044861
97,89.0,15.0480143131,671.845291644,6.44914899134,287.933696419
98,90.0,15.0479913076,671.801174418,6.44913913194,287.914789036
