,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,325.010058498,367.57917182,139.290025071,157.53393078
2,2.0,323.414250405,361.972406265,138.606107317,155.131031257
3,3.0,321.845620434,356.538189957,137.933837329,152.80208141
4,4.0,320.304153134,351.271385533,137.273208486,150.544879514
5,5.0,318.789851424,346.166955442,136.624222039,148.357266618
6,6.0,317.302637422,341.220020093,135.986844609,146.237151469
7,7.0,315.842505036,336.425799438,135.361073587,144.182485474
8,8.0,314.409333391,331.779712198,134.746857168,142.191305228
9,9.0,313.002999073,327.277282665,134.14414246,140.261692571
10,10.0,311.623412261,322.914126319,133.552890969,138.391768422
11,10.0,311.623412261,322.914126319,133.552890969,138.391768422
12,11.0,310.270419389,318.68600521,132.973036881,136.579716518
13,12.0,308.94385336,314.588795527,132.404508583,134.823769512
14,13.0,307.643561274,310.618500101,131.847240546,133.122214329
15,14.0,306.369304958,306.771262121,131.301130696,131.473398052
16,15.0,305.120926164,303.043275833,130.766111213,129.875689643
17,16.0,303.898182086,299.430879656,130.242078037,128.327519853
18,17.0,302.70085483,295.930506802,129.728937784,126.827360058
19,18.0,301.528657242,292.538747591,129.226567389,125.373748968
20,19.0,300.38138033,289.252208998,128.734877284,123.965232428
21,20.0,299.258724584,286.067647796,128.253739107,122.600420484
22,20.0,299.258724584,286.067647796,128.253739107,122.600420484
23,21.0,298.160395018,282.981937834,127.783026436,121.277973358
24,22.0,297.086119826,279.991964473,127.322622782,119.996556203
25,23.0,296.035599872,277.094789178,126.872399945,118.754909648
26,24.0,295.008513813,274.287577273,126.432220206,117.551818831
27,25.0,294.004582603,271.567476365,126.001963973,116.386061299
28,26.0,293.023443126,268.931809156,125.581475625,115.256489638
29,27.0,292.064806981,266.377925425,125.170631563,114.161968039
30,28.0,291.128313198,263.903293885,124.769277085,113.101411665
31,29.0,290.213630491,261.50544689,124.37727021,112.073762953
32,30.0,289.320411155,259.182012564,123.994461924,111.078005385
33,30.0,289.320411155,259.182012564,123.994461924,111.078005385
34,31.0,288.448324081,256.930626422,123.620710321,110.113125609
35,32.0,287.597039585,254.749037404,123.255874108,109.178158887
36,33.0,286.766178913,252.635114054,122.899790963,108.272191737
37,34.0,285.955365262,250.586738452,122.552299398,107.394316479
38,35.0,285.164285254,248.601812522,122.213265109,106.543633938
39,36.0,284.392604113,246.678418588,121.88254462,105.719322252
40,37.0,283.639919321,244.814620143,121.559965423,104.92055149
41,38.0,282.905897764,243.008491819,121.245384756,104.146496494
42,39.0,282.190169295,241.258329414,120.938643984,103.396426892
43,40.0,281.492402417,239.562337984,120.639601036,102.669573422
44,40.0,281.492402417,239.562337984,120.639601036,102.669573422
45,41.0,280.812279244,237.918823349,120.348119676,101.965210007
46,42.0,280.149375321,236.326181625,120.064017995,101.282649268
47,43.0,279.503386951,234.782786959,119.787165836,100.621194411
48,44.0,278.873955589,233.287104595,119.517409538,99.9801876835
49,45.0,278.260732024,231.837646341,119.254599439,99.3589912889
50,46.0,277.663397367,230.432957385,118.998598871,98.7569817363
51,47.0,277.081565542,229.071667008,118.749242375,98.1735715748
52,48.0,276.514949201,227.752406204,118.506406801,97.6081740876
53,49.0,275.963202867,226.473864114,118.269944086,97.0602274775
54,50.0,275.426008708,225.234773779,118.039718018,96.5291887623
55,50.0,275.426008708,225.234773779,118.039718018,96.5291887623
56,51.0,274.902997514,224.033921326,117.815570363,96.0145377113
57,52.0,274.393911777,222.870072587,117.597390761,95.5157453944
58,53.0,273.898390781,221.742113602,117.385024621,95.0323344007
59,54.0,273.416153094,220.648901082,117.178351326,94.5638147493
60,55.0,272.946860375,219.589372746,116.977225875,94.1097311768
61,56.0,272.490210037,218.562466699,116.781518587,93.6696285854
62,57.0,272.045932488,217.567162321,116.591113924,93.2430695659
63,58.0,271.613713343,216.602496167,116.405877147,92.8296412143
64,59.0,271.193265494,215.667504449,116.225685212,92.4289304781
65,60.0,270.784335143,214.761250104,116.050429347,92.0405357589
66,60.0,270.784335143,214.761250104,116.050429347,92.0405357589
67,61.0,270.386584435,213.882881457,115.879964758,91.664092053
68,62.0,269.999794719,213.031479936,115.714197737,91.2992056868
69,63.0,269.623631341,212.206272301,115.552984861,90.9455452718
70,64.0,269.257905588,211.406384045,115.396245252,90.6027360195
71,65.0,268.902315473,210.631050428,115.243849488,90.2704501836
72,66.0,268.556603196,209.879523093,115.095687084,89.94836704
73,67.0,268.220520127,209.151062003,114.951651483,89.6361694297
74,68.0,267.893855242,208.444922885,114.811652247,89.3335383792
75,69.0,267.576306584,207.760470256,114.675559965,89.0402015381
76,70.0,267.267694711,207.096975707,114.543297733,88.7558467315
77,70.0,267.267694711,207.096975707,114.543297733,88.7558467315
78,71.0,266.967762495,206.453838621,114.414755355,88.4802165517
79,72.0,266.676293671,205.830379358,114.289840145,88.2130197251
80,73.0,266.3930443,205.226047683,114.168447557,87.9540204356
81,74.0,266.117837508,204.640201059,114.050501789,87.7029433111
82,75.0,265.850440674,204.072279134,113.935903146,87.4595482003
83,76.0,265.590626943,203.521760319,113.824554404,87.2236115651
84,77.0,265.338230112,202.988067334,113.716384334,86.9948860001
85,78.0,265.093024421,202.470712019,113.61129618,86.773162294
86,79.0,264.854832012,201.969182443,113.50921372,86.558221047
87,80.0,264.623464147,201.482971704,113.410056063,86.3498450159
88,80.0,264.623464147,201.482971704,113.410056063,86.3498450159
89,81.0,264.398747371,201.011613952,113.313748873,86.1478345508
90,82.0,264.180459272,200.554684672,113.220196831,85.9520077164
91,83.0,263.968459793,200.111697496,113.129339911,85.7621560696
92,84.0,263.762575005,199.682254082,113.041103574,85.5781088923
93,85.0,263.562630386,199.265928341,112.955413023,85.3996835746
94,86.0,263.368484441,198.862282302,112.872207618,85.2266924153
95,87.0,263.179948965,198.470979125,112.791406699,85.0589910535
96,88.0,262.996875657,198.091622813,112.71294671,84.8964097772
97,89.0,262.819083326,197.723856644,112.636749997,84.7387957046
98,90.0,262.646517614,197.367255135,112.562793263,84.5859664866
99,90.0,262.646517614,197.367255135,112.562793263,84.5859664866
100,91.0,262.478957039,197.021545173,112.490981588,84.4378050742
101,92.0,262.316254192,196.68640171,112.421251796,84.2941721613
102,93.0,262.158322928,196.361454285,112.353566969,84.1549089794
103,94.0,262.004989392,196.04642409,112.287852597,84.0198960387
104,95.0,261.856119526,195.741013793,112.224051226,83.8890059113
105,96.0,261.711637989,195.444886179,112.162130567,83.7620940766
106,97.0,261.571357713,195.157805468,112.102010448,83.6390594862
107,98.0,261.435231033,194.879427189,112.043670443,83.5197545096
108,99.0,261.303074411,194.609554928,111.987031891,83.4040949691
109,100.0,261.174806613,194.347907663,111.932059977,83.2919604268
110,100.0,261.174806613,194.347907663,111.932059977,83.2919604268
111,101.0,261.050316356,194.094207277,111.87870701,83.1832316903
112,102.0,260.929476728,193.848238285,111.826918598,83.0778164079
113,103.0,260.81220903,193.609743177,111.776661013,82.9756042186
114,104.0,260.698392948,193.378516482,111.727882692,82.8765070638
115,105.0,260.587912614,193.154342981,111.680533977,82.780432706
116,106.0,260.480724657,192.936954909,111.634596282,82.6872663895
117,107.0,260.37669089,192.726198295,111.590010381,82.5969421265
118,108.0,260.275743416,192.521842776,111.546747178,82.5093611898
119,109.0,260.177770598,192.323720316,111.504758828,82.4244515639
120,110.0,260.082719862,192.131598904,111.464022798,82.3421138161
121,110.0,260.082719862,192.131598904,111.464022798,82.3421138161
122,111.0,259.990475591,191.945318924,111.424489539,82.2622795391
123,112.0,259.900952818,191.764726786,111.386122636,82.1848829081
124,113.0,259.814085047,191.589618659,111.348893592,82.1098365683
125,114.0,259.729821807,191.419812348,111.312780774,82.037062435
126,115.0,259.648032541,191.255195673,111.277728232,81.9665124315
127,116.0,259.568705755,191.095550013,111.243731038,81.8980928627
128,117.0,259.49172202,190.940768971,111.210738009,81.8317581306
129,118.0,259.417047231,190.790672871,111.178734528,81.7674312304
130,119.0,259.344547841,190.645183562,111.147663361,81.7050786696
131,120.0,259.274239436,190.504081746,111.117531187,81.6446064624
132,120.0,259.274239436,190.504081746,111.117531187,81.6446064624
133,121.0,259.20601611,190.367276165,111.088292618,81.5859754992
134,122.0,259.13984146,190.234613292,111.059932054,81.5291199823
135,123.0,259.075637741,190.105978432,111.032416175,81.4739907567
136,124.0,259.013358164,189.981242675,111.005724927,81.4205325749
137,125.0,258.952910138,189.860319041,110.97981863,81.3687081603
138,126.0,258.894281442,189.743055766,110.954692046,81.3184524713
139,127.0,258.837403242,189.62935437,110.930315675,81.2697233014
140,128.0,258.782240185,189.519090718,110.906674365,81.2224674506
141,129.0,258.728708103,189.412191068,110.883732044,81.1766533148
142,130.0,258.676791359,189.308523413,110.861482011,81.1322243199
143,130.0,258.676791359,189.308523413,110.861482011,81.1322243199
144,131.0,258.626415315,189.208014242,110.839892278,81.0891489608
145,132.0,258.577555562,189.110547203,110.818952384,81.0473773729
146,133.0,258.530169647,189.016026214,110.798644134,81.0068683773
147,134.0,258.484185362,188.92439092,110.778936584,80.9675961084
148,135.0,258.439581112,188.835533949,110.759820477,80.9295145495
149,136.0,258.39631895,188.749367315,110.74127955,80.8925859923
150,137.0,258.354350731,188.665821266,110.72329317,80.8567805427
151,138.0,258.313652461,188.584793832,110.705851055,80.8220544994
152,139.0,258.274165153,188.506235574,110.688927923,80.7883866744
153,140.0,258.235856698,188.430066588,110.672510013,80.7557428234
154,140.0,258.235856698,188.430066588,110.672510013,80.7557428234
155,141.0,258.198713383,188.356193158,110.65659145,80.724082782
156,142.0,258.16268806,188.284554072,110.641152026,80.6933803165
157,143.0,258.127731254,188.215104067,110.626170538,80.6636160288
158,144.0,258.093791453,188.147791298,110.611624908,80.6347676991
159,145.0,258.060933871,188.082461769,110.597543088,80.6067693296
160,146.0,258.029046781,188.019129081,110.583877192,80.5796267491
161,147.0,257.998109119,187.957725148,110.570618194,80.5533107779
162,148.0,257.968107696,187.898179258,110.557760441,80.5277911106
163,149.0,257.938995276,187.840450407,110.54528369,80.5030501743
164,150.0,257.910753707,187.784475506,110.53318016,80.479060931
165,150.0,257.910753707,187.784475506,110.53318016,80.479060931
166,151.0,257.8833862,187.730175516,110.521451229,80.455789507
167,152.0,257.856835207,187.677526459,110.510072232,80.4332256255
168,153.0,257.831064476,187.626493614,110.499027632,80.4113544059
169,154.0,257.806091338,187.576985408,110.488324859,80.3901366033
170,155.0,257.781868567,187.528979017,110.477943672,80.3695624359
171,156.0,257.758373278,187.482431857,110.467874262,80.3496136531
172,157.0,257.735565318,187.437315845,110.458099422,80.3302782191
173,158.0,257.713482506,187.393528632,110.44863536,80.3115122707
174,159.0,257.692056154,187.351077539,110.439452637,80.2933189451
175,160.0,257.671238778,187.30994894,110.430530905,80.2756924027
