,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6217919539,662.544792514,15.6950536946,283.94776822
2,2.0,36.6195574916,661.733314655,15.6940960678,283.599991995
3,3.0,36.6173732275,660.940338648,15.6931599546,283.260145135
4,4.0,36.6152293785,660.165451437,15.6922411622,282.928050616
5,5.0,36.6131270795,659.408238631,15.6913401769,282.603530842
6,6.0,36.6110743745,658.668288401,15.6904604462,282.286409315
7,7.0,36.6090604456,657.945216957,15.6895973338,281.976521553
8,8.0,36.6070876066,657.238636306,15.6887518314,281.673701274
9,9.0,36.6051619431,656.548163529,15.687926547,281.37778437
10,10.0,36.6032715856,655.873442245,15.6871163938,281.088618105
11,10.0,36.6032715856,655.873442245,15.6871163938,281.088618105
12,11.0,36.6014217501,655.214107399,15.6863236072,280.806046028
13,12.0,36.5996090768,654.569810663,15.6855467472,280.529918856
14,13.0,36.5978400357,653.94020193,15.6847885867,280.260086541
15,14.0,36.5961057442,653.324954271,15.6840453189,279.996408973
16,15.0,36.5944055085,652.723740173,15.6833166465,279.738745788
17,16.0,36.5927447308,652.136233582,15.6826048846,279.486957249
18,17.0,36.5911201936,651.562124324,15.6819086544,279.240910425
19,18.0,36.5895245578,651.00111351,15.6812248105,279.000477218
20,19.0,36.5879679395,650.452891754,15.6805576884,278.765525038
21,20.0,36.586412608,649.917204307,15.6798911184,278.535944703
22,20.0,36.586412608,649.917204307,15.6798911184,278.535944703
23,21.0,36.5849520436,649.393671956,15.6792651615,278.311573695
24,22.0,36.5834921777,648.882109598,15.6786395049,278.092332685
25,23.0,36.5820634007,648.382213739,15.6780271719,277.878091602
26,24.0,36.580661282,647.893722208,15.6774262636,277.668738089
27,25.0,36.5792939201,647.416366337,15.6768402515,277.464157002
28,26.0,36.5779547454,646.949898017,15.6762663194,277.264242007
29,27.0,36.5766442157,646.494067949,15.6757046638,277.068886264
30,28.0,36.5753646676,646.048630583,15.6751562862,276.877984536
31,29.0,36.5741072828,645.613357108,15.6746174067,276.691438761
32,30.0,36.5728812338,645.188006116,15.6740919572,276.509145478
33,30.0,36.5728812338,645.188006116,15.6740919572,276.509145478
34,31.0,36.5716791846,644.772358012,15.6735767932,276.331010577
35,32.0,36.5705089479,644.366183226,15.6730752635,276.156935668
36,33.0,36.5693588142,643.969276742,15.6725823489,275.98683289
37,34.0,36.5682362363,643.58141935,15.6721012442,275.820608293
38,35.0,36.5671330508,643.20241227,15.6716284502,275.658176687
39,36.0,36.5660597895,642.832042739,15.6711684812,275.499446888
40,37.0,36.5650085518,642.470121056,15.6707179508,275.344337596
41,38.0,36.5639747216,642.116458709,15.6702748804,275.192768019
42,39.0,36.5629739664,641.770851323,15.6698459857,275.044650567
43,40.0,36.5619872732,641.433133517,15.6694231171,274.899914364
44,40.0,36.5619872732,641.433133517,15.6694231171,274.899914364
45,41.0,36.5610261419,641.10311357,15.6690112038,274.758477244
46,42.0,36.5600829268,640.780623068,15.6686069687,274.620267029
47,43.0,36.5591620149,640.465485504,15.6682122921,274.485208073
48,44.0,36.5582620612,640.157534062,15.6678265978,274.353228884
49,45.0,36.5573763212,639.856611169,15.6674469947,274.22426193
50,46.0,36.5565159438,639.562545116,15.6670782616,274.098233621
51,47.0,36.5556729667,639.275186928,15.6667169857,273.975080112
52,48.0,36.5548500968,638.994380556,15.6663643272,273.854734524
53,49.0,36.5540439595,638.719979524,15.6660188398,273.737134082
54,50.0,36.553254899,638.451837061,15.665680671,273.622215883
55,50.0,36.553254899,638.451837061,15.665680671,273.622215883
56,51.0,36.5524845782,638.18980842,15.6653505336,273.509917894
57,52.0,36.5517290642,637.933757701,15.6650267418,273.400181872
58,53.0,36.5509932357,637.683543369,15.6647113868,273.292947158
59,54.0,36.5502717797,637.439037221,15.6644021913,273.188158809
60,55.0,36.5495641329,637.200109339,15.664098914,273.085761145
61,56.0,36.5488780171,636.966624484,15.6638048645,272.985696207
62,57.0,36.548201352,636.738470146,15.663514865,272.887915777
63,58.0,36.5475435782,636.515515107,15.6632329621,272.792363617
64,59.0,36.5468988969,636.297646199,15.6629566701,272.698991228
65,60.0,36.5462701914,636.08474425,15.6626872249,272.607747536
66,60.0,36.5462701914,636.08474425,15.6626872249,272.607747536
67,61.0,36.5456535027,635.876699607,15.6624229297,272.518585546
68,62.0,36.5450499903,635.673400076,15.6621642815,272.431457175
69,63.0,36.5444595813,635.474737231,15.661911249,272.346315956
70,64.0,36.543895625,635.280591698,15.661669554,272.263110727
71,65.0,36.5433211619,635.090896824,15.6614233551,272.181812924
72,66.0,36.542770229,634.905517336,15.661187241,272.102364572
73,67.0,36.5422343014,634.724362815,15.6609575577,272.024726921
74,68.0,36.5417066024,634.547343353,15.660731401,271.948861437
75,69.0,36.5411916018,634.374359997,15.6605106865,271.874725713
76,70.0,36.5406908304,634.2053189,15.6602960701,271.802279529
77,70.0,36.5406908304,634.2053189,15.6602960701,271.802279529
78,71.0,36.5401969114,634.040137219,15.6600843906,271.73148738
79,72.0,36.5397155236,633.878721105,15.6598780816,271.662309045
80,73.0,36.5392450588,633.720986021,15.6596764538,271.594708295
81,74.0,36.5387895783,633.566843721,15.6594812477,271.528647309
82,75.0,36.5383366948,633.416224322,15.6592871549,271.464096138
83,76.0,36.5378997751,633.269034068,15.6590999036,271.401014601
84,77.0,36.5374664024,633.125206813,15.6589141725,271.339374348
85,78.0,36.5370499731,632.984652391,15.6587357027,271.279136739
86,79.0,36.5366406959,632.847305569,15.6585602981,271.220273815
87,80.0,36.5362366283,632.713095017,15.6583871264,271.162755007
88,80.0,36.5362366283,632.713095017,15.6583871264,271.162755007
