,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.621847657,662.545157636,15.6950775673,283.947924701
2,2.0,36.6196122787,661.733669387,15.694119548,283.600144023
3,3.0,36.6174219361,660.940688442,15.6931808297,283.260295046
4,4.0,36.6152817189,660.165786833,15.6922635937,282.928194357
5,5.0,36.613178744,659.408564202,15.6913623189,282.603670372
6,6.0,36.6111264209,658.668603328,15.6904827516,282.286544283
7,7.0,36.6091106159,657.945523699,15.6896188355,281.976653014
8,8.0,36.6071395259,657.238931503,15.6887740827,281.673827787
9,9.0,36.6052123814,656.548450645,15.6879481634,281.37790742
10,10.0,36.6033223678,655.873719707,15.6871381577,281.088737017
11,10.0,36.6033223678,655.873719707,15.6871381577,281.088737017
12,11.0,36.6014754106,655.214372865,15.6863466043,280.8061598
13,12.0,36.5996590845,654.570070894,15.6855681797,280.530030382
14,13.0,36.597891413,653.940452108,15.6848106056,280.260193761
15,14.0,36.596156705,653.325196371,15.6840671594,279.99651273
16,15.0,36.5944594556,652.723971026,15.6833397667,279.738844726
17,16.0,36.5927984216,652.13645661,15.6826278948,279.487052833
18,17.0,36.5911671458,651.562346203,15.6819287772,279.241005515
19,18.0,36.5895774796,651.001321706,15.6812474914,279.000566445
20,19.0,36.5880185382,650.453094735,15.6805793738,278.765612029
21,20.0,36.586497968,649.917365199,15.6799277003,278.536013657
22,20.0,36.586497968,649.917365199,15.6799277003,278.536013657
23,21.0,36.5850032376,649.393859847,15.6792871019,278.31165422
24,22.0,36.5835472691,648.882286489,15.6786631149,278.092408496
25,23.0,36.5821147624,648.38238753,15.6780491838,277.878166084
26,24.0,36.5807141879,647.893887808,15.6774489378,277.66880906
27,25.0,36.5793448599,647.416527398,15.676862083,277.464226027
28,26.0,36.5780072696,646.950051144,15.6762888299,277.264307633
29,27.0,36.5766985343,646.494213068,15.6757279433,277.068948458
30,28.0,36.5754158437,646.04877279,15.6751782188,276.878045481
31,29.0,36.574160707,645.613491147,15.6746403031,276.691496206
32,30.0,36.5729356961,645.18813334,15.6741152984,276.509200003
33,30.0,36.5729356961,645.18813334,15.6741152984,276.509200003
34,31.0,36.5717380983,644.772475142,15.6736020419,276.331060776
35,32.0,36.5705590134,644.36630369,15.6730967202,276.156987296
36,33.0,36.5694111514,643.969389561,15.6726047792,275.98688124
37,34.0,36.5682913792,643.581524109,15.6721248767,275.82065319
38,35.0,36.5671900918,643.202510004,15.6716528964,275.658218573
39,36.0,36.5661142707,642.832138031,15.6711918303,275.499487728
40,37.0,36.5650632699,642.470211218,15.6707414014,275.344376236
41,38.0,36.5640342,642.116539342,15.6703003715,275.192802575
42,39.0,36.5630219072,641.770938846,15.6698665316,275.044688077
43,40.0,36.5620446603,641.433207053,15.6694477113,274.89994588
44,40.0,36.5620446603,641.433207053,15.6694477113,274.89994588
45,41.0,36.5610808544,641.103185355,15.6690346518,274.758508009
46,42.0,36.5601367244,640.780691419,15.6686300247,274.620296323
47,43.0,36.5592182618,640.465547175,15.6682363983,274.485234503
48,44.0,36.5583109886,640.157598934,15.667847566,274.353256686
