,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6184611878,662.520981919,15.6936262234,283.93756368
2,2.0,36.616222036,661.710237501,15.6926665869,283.590101786
3,3.0,36.6140259166,660.917982024,15.6917253928,283.250563725
4,4.0,36.6118807561,660.143792085,15.6908060383,282.918768037
5,5.0,36.6097738821,659.387259985,15.6899030923,282.594539994
6,6.0,36.6077123638,658.647980363,15.6890195845,282.27770587
7,7.0,36.6056976037,657.925556654,15.6881561159,281.968095709
8,8.0,36.6037205654,657.219613592,15.6873088137,281.665548682
9,9.0,36.6017828048,656.529771283,15.6864783449,281.369901978
10,10.0,36.5998887724,655.855658265,15.6856666167,281.080996399
11,10.0,36.5998887724,655.855658265,15.6856666167,281.080996399
12,11.0,36.5980397649,655.196908927,15.684874185,280.798675254
13,12.0,36.5962247556,654.553188031,15.6840963238,280.52279487
14,13.0,36.5944459738,653.92414849,15.6833339888,280.253206496
15,14.0,36.5927117462,653.30944594,15.6825907484,279.989762546
16,15.0,36.5910045809,652.708769811,15.6818591061,279.732329919
17,16.0,36.5893392598,652.121790416,15.681145397,279.480767321
18,17.0,36.5877083714,651.548196564,15.6804464449,279.234941384
19,18.0,36.5861144163,650.987678932,15.6797633213,278.994719542
20,19.0,36.5845509755,650.439949504,15.6790932752,278.759978359
21,20.0,36.5830214827,649.904709086,15.6784377783,278.530589608
22,20.0,36.5830214827,649.904709086,15.6784377783,278.530589608
23,21.0,36.581524039,649.381675597,15.6777960167,278.306432399
24,22.0,36.5800633726,648.870565192,15.6771700168,278.087385082
25,23.0,36.5786301095,648.371117298,15.6765557612,277.873335985
26,24.0,36.5772301727,647.883054909,15.6759557883,277.66416639
27,25.0,36.5758578681,647.406125623,15.6753676578,277.459768124
28,26.0,36.5745135347,646.940074914,15.6747915149,277.260032106
29,27.0,36.5731978368,646.484649282,15.6742276443,277.064849692
30,28.0,36.5719057729,646.039614391,15.6736739027,276.874120453
31,29.0,36.5706568112,645.604711944,15.6731386334,276.68773369
32,30.0,36.5694282734,645.179735737,15.6726121172,276.50560103
33,30.0,36.5694282734,645.179735737,15.6726121172,276.50560103
34,31.0,36.5682258625,644.764454185,15.6720967982,276.327623222
35,32.0,36.5670490077,644.358641729,15.6715924319,276.153703598
36,33.0,36.56589545,643.962081778,15.67109805,275.983749333
37,34.0,36.5647657547,643.574570556,15.6706138949,275.817673095
38,35.0,36.5636675447,643.195887868,15.6701432334,275.655380515
39,36.0,36.5625893515,642.825844931,15.6696811506,275.496790685
40,37.0,36.5615332039,642.464244226,15.669228516,275.341818954
41,38.0,36.5605006802,642.110887747,15.6687860058,275.190380463
42,39.0,36.5594919914,641.76559541,15.6683537106,275.042398033
