,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,180.56880167,515.322108422,77.3866292877,220.85233218
2,2.0,180.297693371,511.584067052,77.2704400115,219.250314455
3,3.0,180.030952313,507.938930994,77.1561224232,217.68811328
4,4.0,179.76848119,504.384487643,77.0436347937,216.16478042
5,5.0,179.510308439,500.918451632,76.9329893288,214.679336416
6,6.0,179.25639772,497.538654256,76.8241704489,213.230851826
7,7.0,179.006726495,494.242963741,76.7171684973,211.818413032
8,8.0,178.761257261,491.02931286,76.6119673974,210.441134083
9,9.0,178.519947275,487.895688203,76.5085488271,209.098152092
10,10.0,178.282812803,484.840064707,76.406919773,207.78859916
11,10.0,178.282812803,484.840064707,76.406919773,207.78859916
12,11.0,178.04977474,481.860559021,76.3070463175,206.511668151
13,12.0,177.820799757,478.955287631,76.2089141773,205.266551846
14,13.0,177.595887633,476.122378233,76.112523269,204.052447816
15,14.0,177.374987055,473.360052638,76.0178515981,202.868593985
16,15.0,177.158031042,470.666591269,75.9248704462,201.714253401
17,16.0,176.945013686,468.040254773,75.8335772941,200.588680617
18,17.0,176.735875375,465.479398104,75.7439465871,199.491170618
19,18.0,176.530603945,462.982368392,75.6559731215,198.421015023
20,19.0,176.329106727,460.54763228,75.5696171643,197.377556696
21,20.0,176.131402486,458.173582685,75.48488678,196.360106865
22,20.0,176.131402486,458.173582685,75.48488678,196.360106865
23,21.0,175.937406498,455.858753188,75.4017456442,195.368037078
24,22.0,175.747073941,453.6016736,75.320174542,194.400717261
25,23.0,175.560385505,451.400883846,75.2401652159,193.457521649
26,24.0,175.377272226,449.255008222,75.1616880934,192.53786067
27,25.0,175.197705083,447.162664761,75.0847307482,191.641142042
28,26.0,175.021629306,445.122530524,75.0092697022,190.766798796
29,27.0,174.848999721,443.133305357,74.9352855955,189.914273724
30,28.0,174.679771736,441.193720016,74.8627593193,189.083022861
31,29.0,174.513890293,439.302546843,74.7916672714,188.272520073
32,30.0,174.351307408,437.45858129,74.7219888883,187.482249125
33,30.0,174.351307408,437.45858129,74.7219888883,187.482249125
34,31.0,174.191993309,435.660630146,74.6537114207,186.711698632
35,32.0,174.035882931,433.907564439,74.5868069732,185.960384757
36,33.0,173.882934231,432.198260292,74.5212575308,185.227825836
37,34.0,173.733088876,430.531637817,74.4570380873,184.513559067
38,35.0,173.586320344,428.906612351,74.3941372892,183.81711958
39,36.0,173.44258112,427.32214634,74.3325347732,183.13806271
40,37.0,173.301781653,425.777270272,74.2721921348,182.475972976
41,38.0,173.163926576,424.270945473,74.2131113912,181.830405201
42,39.0,173.02894364,422.802234766,74.1552615636,181.200957753
43,40.0,172.896767543,421.370218119,74.0986146555,180.587236343
44,40.0,172.896767543,421.370218119,74.0986146555,180.587236343
45,41.0,172.767365297,419.973966582,74.0431565371,179.98884284
46,42.0,172.640740923,418.612537214,73.9888889607,179.405373098
47,43.0,172.516790571,417.285117374,73.9357673869,178.836478875
48,44.0,172.395470907,415.990855632,73.8837732454,178.281795272
49,45.0,172.276750267,414.728910461,73.8328929737,177.740961624
50,46.0,172.160565512,413.498492639,73.7830995029,177.213639704
51,47.0,172.046892934,412.298793893,73.7343826845,176.699483098
52,48.0,171.935689886,411.129044962,73.6867242422,176.198162121
53,49.0,171.826869939,409.988539716,73.6400871128,175.709374168
54,50.0,171.720446162,408.876491526,73.5944769278,175.232782081
55,50.0,171.720446162,408.876491526,73.5944769278,175.232782081
56,51.0,171.616334811,407.792229334,73.5498577753,174.768098287
57,52.0,171.514500143,406.735052101,73.5062143415,174.315022335
58,53.0,171.414918848,405.704264157,73.4635366459,173.873256071
59,54.0,171.317540273,404.699214435,73.4218029757,173.44252047
60,55.0,171.22231142,403.71927117,73.3809906127,173.022544783
61,56.0,171.129189293,402.763809091,73.3410811283,172.613061037
62,57.0,171.038142846,401.832207031,73.3020612225,172.213803011
63,58.0,170.949117878,400.923882846,73.2639076597,171.824521222
64,59.0,170.862100756,400.038229175,73.2266146094,171.444955361
65,60.0,170.776988942,399.174742583,73.1901380976,171.074889699
