,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,436.323610544,254.667943142,186.99583309,109.143404204
2,2.0,493.519362276,187.057294155,211.508298118,80.1674117807
3,3.0,530.142114872,139.204329025,227.203763517,59.6589981537
4,4.0,552.283952187,105.429850581,236.693122366,45.1842216777
5,5.0,564.281597755,81.6832655622,241.834970467,35.0071138124
6,6.0,569.220429239,65.0752944929,243.951612531,27.8894119255
7,7.0,569.29355959,53.5450634415,243.98295411,22.9478843321
8,8.0,566.057780262,45.6228109006,242.596191541,19.5526332431
9,9.0,560.616362375,40.2603953417,240.264155303,17.2544551464
10,10.0,553.7490982,36.7107072151,237.321042086,15.733160235
11,10.0,553.7490982,36.7107072151,237.321042086,15.733160235
12,11.0,546.005397047,34.4413348002,234.00231302,14.7605720572
13,12.0,537.770564736,33.0730423265,230.473099172,14.1741609971
14,13.0,529.313087198,32.3359460474,226.848465942,13.8582625917
15,14.0,520.818502484,32.0380323367,223.207929636,13.7305852872
16,15.0,512.413416723,32.0428589994,219.605750024,13.7326538569
17,16.0,504.182663804,32.2536044478,216.078284487,13.8229733348
18,17.0,496.181549803,32.6016749458,212.64923563,13.9721464053
19,18.0,488.444563903,33.0385892432,209.33338453,14.15939539
20,19.0,480.99159893,33.530173605,206.139256684,14.3700744021
21,20.0,473.832320523,34.0524749637,203.07099451,14.5939178416
22,20.0,473.832320523,34.0524749637,203.07099451,14.5939178416
23,21.0,466.969695846,34.5887078401,200.129869648,14.8237319315
24,22.0,460.400931844,35.1273292111,197.314685076,15.0545696619
25,23.0,454.120884571,35.6603933316,194.623236245,15.2830257135
26,24.0,448.121958276,36.182578094,192.052267833,15.5068191831
27,25.0,442.395195827,36.6904032645,189.597941069,15.7244585419
28,26.0,436.930854708,37.1816709356,187.256080589,15.9350018295
29,27.0,431.718785621,37.6550887245,185.022336695,16.1378951676
30,28.0,426.74867744,38.1100177145,182.892290331,16.3328647348
31,29.0,422.010273771,38.5462484102,180.861545902,16.5198207472
32,30.0,417.493492254,38.9638678292,178.925782395,16.6988004982
33,30.0,417.493492254,38.9638678292,178.925782395,16.6988004982
34,31.0,413.188609068,39.3631692057,177.080832458,16.8699296596
35,32.0,409.085809807,39.7446476876,175.322489917,17.0334204375
36,33.0,405.176002952,40.1088313563,173.646858408,17.1894991527
37,34.0,401.450303795,40.4563172467,172.050130198,17.3384216771
38,35.0,397.900198172,40.7877215316,170.528656359,17.480452085
39,36.0,394.517513671,41.1036884145,169.07893443,17.6158664634
40,37.0,391.294439956,41.4048546068,167.697617124,17.7449376886
41,38.0,388.223500156,41.6918533101,166.381500067,17.8679371329
42,39.0,385.297543617,41.9653208458,165.127518693,17.9851375053
43,40.0,382.509783002,42.225841997,163.932764144,18.0967894273
44,40.0,382.509783002,42.225841997,163.932764144,18.0967894273
45,41.0,379.853791394,42.474011476,162.794482026,18.2031477754
46,42.0,377.323152209,42.7104136795,161.709922375,18.3044630055
47,43.0,374.912087234,42.9355792745,160.676608815,18.4009625462
48,44.0,372.614970872,43.1500289228,159.692130374,18.4928695383
49,45.0,370.426406553,43.3542648377,158.754174237,18.5803992162
50,46.0,368.341249253,43.5487689687,157.860535394,18.6637581294
51,47.0,366.354605398,43.7340009395,157.009116599,18.7431432598
52,48.0,364.461848984,43.9103971463,156.197935279,18.8187416341
53,49.0,362.658540037,44.0783766625,155.425088587,18.8907328554
54,50.0,360.940451011,44.2383391128,154.688764719,18.9592881912
55,50.0,360.940451011,44.2383391128,154.688764719,18.9592881912
56,51.0,359.30369213,44.3906556484,153.987296627,19.0245667065
57,52.0,357.74416243,44.535712218,153.318926756,19.0867338077
58,53.0,356.258333073,44.6738440612,152.682142745,19.1459331691
59,54.0,354.842738362,44.8053803302,152.075459298,19.2023058558
60,55.0,353.494026139,44.9306392828,151.497439774,19.2559882641
61,56.0,352.209064768,45.0499183015,150.946742043,19.3071078435
62,57.0,350.984779302,45.1635093783,150.422048272,19.3557897335
63,58.0,349.818329469,45.2716821808,149.922141201,19.4021495061
64,59.0,348.706991689,45.3746952675,149.445853581,19.4462979718
65,60.0,347.64815552,45.4727960225,148.992066651,19.4883411525
66,60.0,347.64815552,45.4727960225,148.992066651,19.4883411525
67,61.0,346.639350088,45.5662184424,148.559721466,19.5283793325
68,62.0,345.678204124,45.6551874134,148.147801768,19.5665088915
69,63.0,344.762464288,45.7399164156,147.755341838,19.602821321
70,64.0,343.88998711,45.820608361,147.381423047,19.6374035833
