,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,431.589284778,259.457537295,184.966836334,111.196087412
2,2.0,484.81721502,195.967988301,207.778806437,83.9862807006
3,3.0,518.335749579,151.449424634,222.143892677,64.9068962718
4,4.0,538.200946245,120.237527531,230.657548391,51.5303689419
5,5.0,548.650071754,98.3621374041,235.135745038,42.1552017446
6,6.0,552.646518113,83.0399450235,236.848507763,35.5885478672
7,7.0,552.261428054,72.3191968668,236.683469166,30.9939415143
8,8.0,548.941055076,64.8307775079,235.260452176,27.7846189319
9,9.0,543.693868821,59.6140059914,233.011658066,25.5488597106
10,10.0,537.221716663,55.9945126949,230.23787857,23.9976482978
11,10.0,537.221716663,55.9945126949,230.23787857,23.9976482978
12,11.0,530.011672618,53.4987273376,227.147859693,22.9280260018
13,12.0,522.400484433,51.7938029511,223.8859219,22.1973441219
14,13.0,514.619493304,50.6458628408,220.551211416,21.7053697889
15,14.0,506.826433852,49.8903131005,217.211328794,21.3815627574
16,15.0,499.127561712,49.4112328715,213.911812162,21.1762426592
17,16.0,491.593138035,49.1269334074,210.682773443,21.0544000318
18,17.0,484.268312495,48.9798006667,207.543562498,20.9913431429
19,18.0,477.180929405,48.9290023722,204.506112602,20.9695724452
20,19.0,470.346524479,48.9458106773,201.57708192,20.9767760046
21,20.0,463.772447276,49.0097392281,198.759620261,21.0041739549
22,20.0,463.772447276,49.0097392281,198.759620261,21.0041739549
23,21.0,457.460561391,49.1062070134,196.05452631,21.0455172914
24,22.0,451.408137735,49.2248673059,193.460630458,21.0963717025
25,23.0,445.610568348,49.3582889258,190.975957863,21.1535523968
26,24.0,440.061310919,49.5011627239,188.597704679,21.2147840245
27,25.0,434.752764054,49.6496683409,186.322613166,21.2784292889
28,26.0,429.676703533,49.8010480038,184.147158657,21.3433062874
29,27.0,424.824584939,49.9533047407,182.067679259,21.4085591746
30,28.0,420.187778811,50.1049639187,180.080476633,21.4735559652
31,29.0,415.757633038,50.2549959178,178.181842731,21.5378553934
32,30.0,411.525680241,50.4026057023,176.368148675,21.6011167295
33,30.0,411.525680241,50.4026057023,176.368148675,21.6011167295
34,31.0,407.483833593,50.5472003487,174.635928683,21.6630858637
35,32.0,403.623606192,50.6884291993,172.981545511,21.723612514
36,33.0,399.937382691,50.8259957544,171.401735439,21.782569609
37,34.0,396.417616824,50.9596989676,169.893264353,21.8398709861
38,35.0,393.057030416,51.0894181505,168.453013036,21.8954649217
39,36.0,389.848593208,51.2150898811,167.077968518,21.9493242348
40,37.0,386.785622987,51.3366672855,165.765266994,22.0014288366
41,38.0,383.8616569,51.4541628516,164.512138671,22.0517840792
