,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,475.926880513,213.203379732,203.968663577,91.3728765277
2,2.0,470.886366049,207.727994437,201.808442616,89.0262833061
3,3.0,465.969085851,202.481705365,199.701036926,86.7778735951
4,4.0,461.17377607,197.454957624,197.645904013,84.6235532851
5,5.0,456.499155494,192.638490276,195.64249521,82.5593529775
6,6.0,451.943831254,188.023500157,193.690213387,80.5815000755
7,7.0,447.506257496,183.601473011,191.788396058,78.6863455883
8,8.0,443.184825555,179.364191964,189.936353809,76.8703679845
9,9.0,438.978035725,175.303934529,188.133443881,75.1302576561
10,10.0,434.884053287,171.413076411,186.37887998,73.4627470337
11,10.0,434.884053287,171.413076411,186.37887998,73.4627470337
12,11.0,430.901148329,167.684476746,184.671920713,71.8647757476
13,12.0,427.027603931,164.111220751,183.011830256,70.3333803218
14,13.0,423.261471393,160.686667844,181.397773454,68.8657147903
15,14.0,419.600858076,157.404452702,179.828939175,67.459051158
16,15.0,416.043850701,154.258549703,178.304507443,66.1108070157
17,16.0,412.588509576,151.243097659,176.823646961,64.8184704254
18,17.0,409.232839842,148.352550499,175.385502789,63.5796644995
19,18.0,405.974803601,145.581514665,173.989201543,62.3920777136
20,19.0,402.812422558,142.92492501,172.633895382,61.2535392902
21,20.0,399.743634052,140.377847852,171.318700308,60.1619347938
22,20.0,399.743634052,140.377847852,171.318700308,60.1619347938
23,21.0,396.766404008,137.935612602,170.042744575,59.1152625436
24,22.0,393.878676636,135.593764823,168.80514713,58.1116134956
25,23.0,391.078401273,133.347977588,167.605029117,57.1491332519
26,24.0,388.363592085,131.194194236,166.441539465,56.2260832442
27,25.0,385.732201193,129.128463088,165.313800511,55.340769895
28,26.0,383.182158422,127.14702225,164.220925038,54.4915809642
29,27.0,380.711478501,125.246325508,163.162062215,53.6769966464
30,28.0,378.318238078,123.422879028,162.136387748,52.8955195836
31,29.0,376.000402392,121.673463572,161.143029596,52.1457701023
32,30.0,373.756028221,119.994932662,160.181154952,51.4263997125
33,30.0,373.756028221,119.994932662,160.181154952,51.4263997125
34,31.0,371.583159172,118.384268634,159.249925359,50.7361151287
35,32.0,369.479918997,116.838601595,158.348536713,50.073686398
36,33.0,367.444417947,115.355215304,157.47617912,49.4379494159
37,34.0,365.47482894,113.931463429,156.632069546,48.8277700409
38,35.0,363.569280223,112.56484062,155.81540581,48.2420745514
39,36.0,361.726004132,111.252983214,155.025430342,47.6798499491
40,37.0,359.943228055,109.993569818,154.261383452,47.1401013504
41,38.0,358.21922881,108.784415706,153.522526633,46.6218924455
42,39.0,356.55228253,107.623403381,152.808121084,46.1243157347
43,40.0,354.940734238,106.50856247,152.117457531,45.6465267728
44,40.0,354.940734238,106.50856247,152.117457531,45.6465267728
45,41.0,353.382969416,105.437965883,151.449844035,45.1876996642
46,42.0,351.877348694,104.409777912,150.804578012,44.7470476764
47,43.0,350.422341424,103.422248111,150.181003468,44.3238206192
48,44.0,349.016411116,102.473702454,149.578461907,43.9173010515
49,45.0,347.658040561,101.562535613,148.996303097,43.5268009772
50,46.0,346.345795576,100.687219163,148.43391239,43.1516653556
51,47.0,345.078222575,99.8462634237,147.890666818,42.791255753
52,48.0,343.853945187,99.0382841873,147.365976509,42.4449789374
53,49.0,342.671608628,98.2619291368,146.85926084,42.1122553443
54,50.0,341.529879145,97.5159205242,146.369948205,41.7925373675
55,50.0,341.529879145,97.5159205242,146.369948205,41.7925373675
56,51.0,340.427473491,96.7990038132,145.897488639,41.4852873485
57,52.0,339.363121113,96.1100232105,145.44133762,41.1900099474
58,53.0,338.335617269,95.4478368817,145.00097883,40.9062158065
59,54.0,337.34375742,94.8113828837,144.575896037,40.6334498073
60,55.0,336.386393435,94.1996007882,144.165597187,40.3712574807
61,56.0,335.462415032,93.6115093069,143.769606442,40.1192182744
62,57.0,334.570694458,93.0461701926,143.387440482,39.8769300826
63,58.0,333.710181208,92.502659977,143.018649089,39.643997133
64,59.0,332.879871172,91.9801134526,142.662801931,39.4200486225
65,60.0,332.078738137,91.4776913448,142.319459201,39.2047248624
66,60.0,332.078738137,91.4776913448,142.319459201,39.2047248624
67,61.0,331.305787099,90.9945942892,141.988194471,38.9976832671
68,62.0,330.560087009,90.5300610718,141.668608718,38.7985976022
69,63.0,329.840728497,90.0833547891,141.360312213,38.6071520521
70,64.0,329.146837171,89.6537621353,141.062930216,38.4230409149
71,65.0,328.477535312,89.2406225901,140.776086563,38.2459811097
72,66.0,327.832001425,88.8432685416,140.499429182,38.075686518
73,67.0,327.209395773,88.461106447,140.232598188,37.9119027628
74,68.0,326.608958406,88.0935250315,139.975267889,37.7543678703
75,69.0,326.029924977,87.7399528174,139.727110705,37.6028369214
76,70.0,325.47156657,87.3998331471,139.487814244,37.4570713488
77,70.0,325.47156657,87.3998331471,139.487814244,37.4570713488
78,71.0,324.933152727,87.0726570195,139.257065454,37.3168530085
79,72.0,324.414010185,86.7579188204,139.034575793,37.1819652089
80,73.0,323.913459087,86.4551362681,138.820053895,37.0522012577
81,74.0,323.430870895,86.1638337368,138.613230383,36.9273573158
82,75.0,322.965603138,85.8835711439,138.413829916,36.807244776
83,76.0,322.517057759,85.6139218791,138.221596182,36.6916808054
84,77.0,322.084654452,85.354480084,138.036280479,36.5804914647
