,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.5678373669,662.157451285,15.6719303001,283.781764837
2,2.0,36.5653758077,661.357463622,15.6708753461,283.438912981
3,3.0,36.5631088519,660.575579582,15.6699037937,283.103819821
4,4.0,36.5609244523,659.811493921,15.6689676224,282.776354537
5,5.0,36.5587495804,659.064871932,15.6680355344,282.456373685
6,6.0,36.556585908,658.33531361,15.6671082466,282.143705832
7,7.0,36.5544896016,657.622373606,15.666213555,281.838156397
8,8.0,36.5524414388,656.925690724,15.6653272357,281.539586541
9,9.0,36.5504287634,656.244905877,15.6644633341,281.247822932
10,10.0,36.548410746,655.579696583,15.6636097954,280.962721925
11,10.0,36.548410746,655.579696583,15.6636097954,280.962721925
12,11.0,36.5465402596,654.929744304,15.6628028155,280.684176283
13,12.0,36.5446614094,654.294628866,15.6619971555,280.41198439
14,13.0,36.5428064362,653.674202426,15.6612033997,280.146086114
15,14.0,36.5410164981,653.067562766,15.6604347388,279.88609923
16,15.0,36.5392706226,652.474751547,15.6596840857,279.632039696
17,16.0,36.5375106206,651.895546849,15.6589332319,279.383805684
18,17.0,36.5358264593,651.329643867,15.6582105707,279.141276711
19,18.0,36.5341616447,650.776649357,15.6574979985,278.904278145
20,19.0,36.532539691,650.236409141,15.6568030199,278.67274648
21,20.0,36.530961914,649.708387162,15.6561259131,278.446452261
22,20.0,36.530961914,649.708387162,15.6561259131,278.446452261
23,21.0,36.5294046836,649.192465855,15.6554590455,278.225342614
24,22.0,36.5278822013,648.688332883,15.6548069379,278.009285242
25,23.0,36.526397907,648.195682697,15.6541705492,277.798149709
26,24.0,36.5249542943,647.714120352,15.6535505493,277.591767154
27,25.0,36.5235169887,647.243670408,15.6529361314,277.390144182
28,26.0,36.5221257103,646.783904117,15.6523396632,277.193101692
29,27.0,36.5207638016,646.33465706,15.6517558696,277.000567357
30,28.0,36.5194354454,645.895781101,15.6511860272,276.812478206
31,29.0,36.518126468,645.466777659,15.6506255107,276.628619115
32,30.0,36.51684838,645.047635362,15.6500779529,276.448986508
33,30.0,36.51684838,645.047635362,15.6500779529,276.448986508
34,31.0,36.5155947744,644.637921313,15.6495411783,276.273394288
35,32.0,36.5143775253,644.237683247,15.6490190156,276.101864173
36,33.0,36.513187675,643.846446778,15.6485084721,275.934192007
37,34.0,36.5120108653,643.464221637,15.6480049187,275.77038044
38,35.0,36.5108675455,643.090770348,15.6475148796,275.610329932
39,36.0,36.5097422358,642.72581624,15.6470332655,275.453920368
40,37.0,36.5086557814,642.369042558,15.6465667639,275.301018239
41,38.0,36.507584818,642.020450759,15.6461077833,275.15162175
42,39.0,36.5065374075,641.67980561,15.6456588783,275.005630986
43,40.0,36.5055124681,641.346926696,15.6452196463,274.862968567
44,40.0,36.5055124681,641.346926696,15.6452196463,274.862968567
45,41.0,36.5045112118,641.02173792,15.6447904682,274.723602017
46,42.0,36.503528273,640.703786228,15.6443694339,274.587336781
47,43.0,36.5025699216,640.393243528,15.6439586893,274.454247075
48,44.0,36.5016341283,640.089770105,15.6435574671,274.324187204
49,45.0,36.5007167735,639.793190413,15.6431643397,274.197081597
50,46.0,36.4998198827,639.503370622,15.6427799528,274.072873121
51,47.0,36.4989427709,639.220157058,15.6424040368,273.95149589
52,48.0,36.4980845383,638.94339946,15.642036251,273.832885462
53,49.0,36.4972460387,638.672949512,15.6416768441,273.716978392
54,50.0,36.4964247138,638.408665527,15.6413249194,273.603713755
55,50.0,36.4964247138,638.408665527,15.6413249194,273.603713755
56,51.0,36.495622542,638.150376679,15.6409810974,273.493018569
57,52.0,36.4948378006,637.897962946,15.6406447683,273.384841266
58,53.0,36.49407022,637.651304124,15.6403158098,273.279130337
59,54.0,36.4933196659,637.410268626,15.6399941431,273.17582941
60,55.0,36.492585736,637.174728285,15.6396795991,273.074883553
61,56.0,36.4918679667,636.944557934,15.6393719889,272.976239111
62,57.0,36.4911662359,636.719634927,15.6390712398,272.879843544
63,58.0,36.4904798818,636.499839951,15.6387770969,272.785645689
64,59.0,36.4898089553,636.285055717,15.6384895473,272.693595312
65,60.0,36.4891527031,636.075168408,15.6382083063,272.603643599
66,60.0,36.4891527031,636.075168408,15.6382083063,272.603643599
67,61.0,36.4885112777,635.87015076,15.6379334188,272.515778883
68,62.0,36.4878837334,635.669779154,15.637664503,272.429905306
69,63.0,36.4872706063,635.473949443,15.6374017222,272.345978299
70,64.0,36.486671496,635.282583931,15.6371449188,272.26396455
71,65.0,36.4860844398,635.095580953,15.6368933838,272.183820356
72,66.0,36.4855130012,634.912838229,15.6366483394,272.105502188
73,67.0,36.4849503938,634.734264795,15.6364073909,272.028970547
74,68.0,36.4844048689,634.559758205,15.636173402,271.954182201
75,69.0,36.4838664408,634.38923423,15.6359428578,271.881100287
76,70.0,36.4833448502,634.22259315,15.6357191461,271.809682854
77,70.0,36.4833448502,634.22259315,15.6357191461,271.809682854
78,71.0,36.4828176803,634.059748861,15.6354943956,271.739891267
79,72.0,36.482330792,633.900572173,15.6352846384,271.671673775
80,73.0,36.4818401578,633.74508994,15.6350744616,271.605038438
81,74.0,36.4813605008,633.593154314,15.634868987,271.539923077
82,75.0,36.4808960369,633.444667959,15.6346696706,271.476286327
83,76.0,36.4804361997,633.299577519,15.634472795,271.414104513
84,77.0,36.4799916809,633.157788685,15.634282087,271.35333807
85,78.0,36.4795531511,633.019226092,15.6340942573,271.29395399
86,79.0,36.4791220562,632.883836355,15.6339097997,271.23592952
87,80.0,36.4787070211,632.75151845,15.6337317189,271.179222055
88,80.0,36.4787070211,632.75151845,15.6337317189,271.179222055
89,81.0,36.4783042968,632.622194844,15.6335586833,271.123798091
90,82.0,36.4778947814,632.495760844,15.6333839499,271.069611319
91,83.0,36.4775096703,632.372299076,15.6332185115,271.016699523
92,84.0,36.4771282124,632.251640514,15.6330550278,270.964988712
93,85.0,36.4767605678,632.133734381,15.632897063,270.914457915
94,86.0,36.4763905451,632.018517404,15.6327389021,270.865078791
95,87.0,36.476038054,631.905926297,15.632587541,270.816825752
96,88.0,36.4756873196,631.795902096,15.6324374098,270.76967234
97,89.0,36.4753453642,631.68839013,15.6322909693,270.723595671
98,90.0,36.4750121215,631.58332268,15.632148181,270.678566734
99,90.0,36.4750121215,631.58332268,15.632148181,270.678566734
100,91.0,36.4746869189,631.480648828,15.6320087961,270.634563667
101,92.0,36.4743709082,631.380314112,15.6318732095,270.591563228
102,93.0,36.4740602686,631.28227127,15.6317400611,270.549544884
103,94.0,36.473756191,631.186465389,15.6316097584,270.508485205
104,95.0,36.4734589593,631.09283722,15.631482388,270.468358831
105,96.0,36.4731697928,631.001339143,15.6313583707,270.429145459
106,97.0,36.4728839747,630.911927078,15.6312360266,270.390825853
107,98.0,36.4726098689,630.824550191,15.6311183059,270.353378862
108,99.0,36.4723364641,630.739179198,15.6310013019,270.316791125
109,100.0,36.4720722537,630.655743048,15.630888007,270.281032837
110,100.0,36.4720722537,630.655743048,15.630888007,270.281032837
111,101.0,36.4718109279,630.574215994,15.6307761789,270.246092502
112,102.0,36.4715595765,630.494542806,15.6306683193,270.211946988
113,103.0,36.4713115216,630.416689646,15.6305620521,270.178581305
114,104.0,36.4710693286,630.340607716,15.6304582758,270.145974743
115,105.0,36.4708342875,630.266257473,15.63035744,270.114110457
116,106.0,36.4706010534,630.193610775,15.6302576398,270.082976001
117,107.0,36.4703762411,630.122607293,15.6301612114,270.052546018
118,108.0,36.4701542051,630.05322743,15.630066144,270.0228117
119,109.0,36.4699383344,629.985431484,15.6299736336,269.993756288
120,110.0,36.4697298209,629.919177732,15.6298840955,269.965361999
121,110.0,36.4697298209,629.919177732,15.6298840955,269.965361999
122,111.0,36.4695211106,629.85443923,15.6297948346,269.93761674
123,112.0,36.4693189639,629.791181583,15.6297082497,269.91050627
124,113.0,36.4691283442,629.729353634,15.6296260981,269.884009035
125,114.0,36.4689291245,629.668956134,15.6295412089,269.858123902
126,115.0,36.4687439764,629.60991823,15.6294616451,269.832822158
127,116.0,36.468560328,629.552236584,15.6293829254,269.808101465
128,117.0,36.4683782334,629.495870221,15.6293050585,269.783944279
129,118.0,36.468203426,629.440786082,15.6292300831,269.760336849
130,119.0,36.4680323175,629.386963856,15.6291567143,269.737270217
131,120.0,36.4678757243,629.334335451,15.6290888016,269.714715987
132,120.0,36.4678757243,629.334335451,15.6290888016,269.714715987
133,121.0,36.467699394,629.282930401,15.6290141126,269.692684371
134,122.0,36.4675380741,629.232687812,15.6289450492,269.671151759
135,123.0,36.4673828422,629.183594122,15.6288784214,269.650111706
136,124.0,36.4672301593,629.135620845,15.6288129574,269.629551759
137,125.0,36.4670807291,629.088736494,15.6287489017,269.60945848
138,126.0,36.4669343197,629.042921579,15.6286861669,269.589823504
139,127.0,36.4667932123,628.998146191,15.6286255636,269.570634181
140,128.0,36.4666509741,628.954396055,15.6285647839,269.551883943
