,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,325.038607395,367.552115247,139.302260312,157.522335106
2,2.0,323.443040332,361.94393403,138.618445857,155.11882887
3,3.0,321.874677878,356.508304989,137.946290519,152.789273567
4,4.0,320.333396723,351.240200981,137.285741453,150.531514706
5,5.0,318.81929954,346.13448246,136.63684266,148.343349626
6,6.0,317.332335877,341.186254049,135.999572519,146.222680307
7,7.0,315.87242845,336.390788106,135.373897907,144.167480617
8,8.0,314.439343384,331.743613716,134.759718593,142.175834449
9,9.0,313.03335054,327.239881328,134.157150231,140.245663426
10,10.0,311.654060593,322.875485264,133.566025973,138.375207966
11,10.0,311.654060593,322.875485264,133.566025973,138.375207966
12,11.0,310.301180339,318.646324433,132.986220145,136.562710472
13,12.0,308.974872748,314.547966564,132.417802608,134.806271383
14,13.0,307.674763361,310.576613895,131.86061287,133.104263097
15,14.0,306.400727161,306.728316675,131.314597355,131.45499286
16,15.0,305.152538941,302.999302962,130.779659546,129.856844127
17,16.0,303.930000249,299.385900211,130.255714392,128.308242948
18,17.0,302.732875272,295.884545013,129.742660831,126.807662148
19,18.0,301.560881618,292.49182075,129.240377836,125.353637464
20,19.0,300.413778004,289.204358251,128.748762002,123.944724965
21,20.0,299.291359385,286.018837421,128.267725452,122.579501751
22,20.0,299.291359385,286.018837421,128.267725452,122.579501751
23,21.0,298.193187606,282.932267233,127.797080403,121.256685957
24,22.0,297.119103407,279.941449563,127.336758603,119.974906956
25,23.0,296.068761347,277.043467464,126.886612006,118.732914627
26,24.0,295.041877508,274.235416428,126.446518932,117.529464184
27,25.0,294.038121093,271.514514369,126.016337611,116.363363301
28,26.0,293.057162462,268.878065031,125.59592677,115.233456442
29,27.0,292.098697169,266.323418717,125.18515593,114.138608022
30,28.0,291.162393794,263.848029242,124.783883055,113.077726818
31,29.0,290.247858474,261.449481995,124.391939346,112.049777998
32,30.0,289.354829471,259.125307358,124.00921263,111.053703154
33,30.0,289.354829471,259.125307358,124.00921263,111.053703154
34,31.0,288.482901535,256.873248431,123.635529229,110.088535042
35,32.0,287.631756871,254.691022587,123.270752944,109.153295395
36,33.0,286.80106303,252.576433301,122.914741299,108.247042843
37,34.0,285.990425518,250.527415645,122.567325222,107.368892419
38,35.0,285.1995205,248.541891939,122.228365929,106.517953688
39,36.0,284.427954328,246.617917778,121.897694712,105.693393333
40,37.0,283.675433284,244.753511068,121.575185693,104.894361886
41,38.0,282.941553103,242.946863547,121.260665615,104.120084377
42,39.0,282.225991597,241.196137392,120.953996399,103.369773168
43,40.0,281.528365039,239.499620365,120.655013588,102.642694442
44,40.0,281.528365039,239.499620365,120.655013588,102.642694442
45,41.0,280.84835758,237.8555791,120.36358182,101.938105329
46,42.0,280.185599733,236.262398478,120.079542743,101.255313634
47,43.0,279.53972034,234.718504563,119.802737288,100.593644813
48,44.0,278.910444085,233.22232718,119.533047466,99.9524259333
49,45.0,278.297351454,231.772380269,119.270293482,99.3310201136
50,46.0,277.700108526,230.367251078,119.014332226,98.7288218904
51,47.0,277.118406588,229.005510814,118.765031394,98.1452189208
52,48.0,276.551895768,227.68582051,118.522241042,97.5796373632
53,49.0,276.000270928,226.406840777,118.285830397,97.0315031908
54,50.0,275.463173748,225.167332549,118.055645891,96.5002853787
55,50.0,275.463173748,225.167332549,118.055645891,96.5002853787
56,51.0,274.940301199,223.966045082,117.831557658,95.9854478913
57,52.0,274.431294513,222.801823749,117.613411934,95.4864958932
58,53.0,273.935886994,221.673463832,117.401094426,95.0029130703
59,54.0,273.453735374,220.579881863,117.194458018,94.5342350839
60,55.0,272.984548022,219.519977952,116.993377725,94.0799905498
61,56.0,272.528005183,218.492718699,116.797716508,93.6397365845
62,57.0,272.083801777,217.497097841,116.607343618,93.2130419328
63,58.0,271.65169229,216.532080611,116.422153839,92.7994631183
64,59.0,271.231302077,215.596800654,116.241986601,92.3986288556
65,60.0,270.822490367,214.690192036,116.066781588,92.0100822992
66,60.0,270.822490367,214.690192036,116.066781588,92.0100822992
67,61.0,270.424815553,213.811522928,115.896349523,91.6335098266
68,62.0,270.038108657,212.959825852,115.730617997,91.2684967926
69,63.0,269.662052564,212.134304705,115.5694511,90.9147020149
70,64.0,269.296375975,211.334157292,115.41273256,90.5717816969
71,65.0,268.940867957,210.558546286,115.260371982,90.2393769789
72,66.0,268.595230774,209.806751259,115.112241761,89.9171791103
73,67.0,268.259219562,209.078031571,114.968236955,89.6048706739
74,68.0,267.932609398,208.37165238,114.828261171,89.3021367344
75,69.0,267.615142189,207.686939791,114.692203795,89.0086884822
76,70.0,267.306594053,207.023210402,114.55996888,88.7242330295
77,70.0,267.306594053,207.023210402,114.55996888,88.7242330295
78,71.0,267.006720426,206.379831886,114.431451611,88.4484993801
79,72.0,266.715307471,205.75615854,114.306560344,88.1812108033
80,73.0,266.432138002,205.15157979,114.185202001,87.9221056239
81,74.0,266.15696872,204.565531735,114.067272308,87.6709421727
82,75.0,265.889610716,203.9974221,113.952690305,87.4274666158
83,76.0,265.629873739,203.446678576,113.841374459,87.191433676
84,77.0,265.377528683,202.91279208,113.733226578,86.9626251774
85,78.0,265.132385233,202.39523603,113.6281651,86.7408154413
86,79.0,264.894245828,201.893511373,113.526105355,86.5257905881
87,80.0,264.662920224,201.407131612,113.42696581,86.3173421199
88,80.0,264.662920224,201.407131612,113.42696581,86.3173421199
89,81.0,264.438258372,200.935590379,113.330682161,86.1152530181
90,82.0,264.220019984,200.478489233,113.237151422,85.9193525281
91,83.0,264.008054905,200.035359664,113.146309244,85.7294398571
92,84.0,263.802226904,199.605737337,113.058097244,85.5453160021
93,85.0,263.602340208,199.18923457,112.972431518,85.3668148153
94,86.0,263.408222245,198.785456071,112.889238106,85.1937668871
95,87.0,263.21971494,198.39401131,112.80844926,85.0260048474
96,88.0,263.036696361,198.014487282,112.730012727,84.8633516911
97,89.0,262.858970843,197.646561579,112.653844648,84.7056692472
98,90.0,262.68640177,197.289867718,112.579886473,84.5528004507
99,90.0,262.68640177,197.289867718,112.579886473,84.5528004507
100,91.0,262.518874694,196.944031958,112.508089155,84.4045851243
101,92.0,262.356209764,196.608759507,112.438375613,84.2608969318
102,93.0,262.198310609,196.283686654,112.370704547,84.121579994
103,94.0,262.044999015,195.968545817,112.304999578,83.9865196362
104,95.0,261.896178411,195.662999194,112.241219319,83.8555710834
105,96.0,261.751722203,195.36675282,112.179309516,83.7286083514
106,97.0,261.611478615,195.079550014,112.11920512,83.605521435
107,98.0,261.475367763,194.801075022,112.060871899,83.4861750095
108,99.0,261.34323675,194.531095975,112.004244321,83.3704697041
109,100.0,261.21499329,194.269331318,111.949282838,83.2582848511
110,100.0,261.21499329,194.269331318,111.949282838,83.2582848511
111,101.0,261.090522811,194.015534508,111.895938347,83.1495147894
112,102.0,260.969714524,193.769464274,111.844163368,83.0440561175
113,103.0,260.852467957,193.530880371,111.793914839,82.9418058731
114,104.0,260.738666908,193.299567649,111.74514296,82.8426718497
115,105.0,260.628222164,193.075294517,111.697809498,82.7465547936
116,106.0,260.521055748,192.857827409,111.651881035,82.653354604
117,107.0,260.417055927,192.64697482,111.607309684,82.562989208
118,108.0,260.316112884,192.442554409,111.564048378,82.4753804614
119,109.0,260.218170294,192.244337284,111.522072983,82.3904302646
120,110.0,260.123119434,192.052155838,111.4813369,82.3080667881
121,110.0,260.123119434,192.052155838,111.4813369,82.3080667881
122,111.0,260.030900769,191.865802092,111.441814616,82.228200896
123,112.0,259.941400405,191.685129567,111.403457316,82.1507698142
124,113.0,259.854504989,191.509999263,111.36621642,82.0757139736
125,114.0,259.770299124,191.34008233,111.330128196,82.0028924273
126,115.0,259.688535516,191.175388256,111.295086649,81.9323092529
127,116.0,259.609212194,191.01568822,111.26109094,81.8638663803
128,117.0,259.532237778,190.860850783,111.228101904,81.797507479
129,118.0,259.457565713,190.710705833,111.196099591,81.7331596429
130,119.0,259.385102214,190.565136317,111.165043805,81.6707727079
131,120.0,259.314822762,190.423962763,111.134924041,81.610269755
132,120.0,259.314822762,190.423962763,111.134924041,81.610269755
133,121.0,259.246610454,190.28710406,111.105690194,81.5516160258
134,122.0,259.180447148,190.154386631,111.077334492,81.4947371275
135,123.0,259.116249679,190.025707225,111.049821291,81.4395888109
136,124.0,259.053975916,189.900927124,111.023132535,81.3861116245
137,125.0,258.993557022,189.77993975,110.997238724,81.3342598928
138,126.0,258.934933211,189.662635095,110.972114233,81.2839864696
139,127.0,258.878067258,189.548885584,110.94774311,81.2352366796
140,128.0,258.822907572,189.438582538,110.924103245,81.1879639452
141,129.0,258.769414609,189.331610103,110.901177691,81.1421186147
