,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6003175752,662.391131118,15.6858503894,283.881913336
2,2.0,36.5980501559,661.584390377,15.6848786382,283.536167305
3,3.0,36.5958223527,660.796017536,15.6839238654,283.19829323
4,4.0,36.5936481271,660.025637775,15.6829920545,282.868130475
5,5.0,36.5915129651,659.27283459,15.682076985,282.545500539
6,6.0,36.5894282893,658.537188997,15.6811835526,282.230223856
7,7.0,36.5873812429,657.818320338,15.680306247,281.922137288
8,8.0,36.585378374,657.115846252,15.6794478746,281.621076965
9,9.0,36.5834193889,656.429381572,15.6786083095,281.326877817
10,10.0,36.581501415,655.758572727,15.6777863207,281.039388312
11,10.0,36.581501415,655.758572727,15.6777863207,281.039388312
12,11.0,36.5796230946,655.103061248,15.6769813263,280.758454821
13,12.0,36.5777827185,654.462495846,15.6761925936,280.483926791
14,13.0,36.5759809742,653.836528374,15.6754204175,280.215655018
15,14.0,36.574220386,653.224837207,15.6746658797,279.95350166
16,15.0,36.5724925824,652.627096838,15.6739253924,279.697327216
17,16.0,36.5708043293,652.042962681,15.6732018554,279.446984006
18,17.0,36.5691536524,651.472153868,15.6724944225,279.202351658
19,18.0,36.5675353345,650.914354084,15.6718008576,278.963294607
20,19.0,36.5659557553,650.36926994,15.6711238951,278.729687117
21,20.0,36.5644024309,649.836631643,15.6704581847,278.501413561
22,20.0,36.5644024309,649.836631643,15.6704581847,278.501413561
23,21.0,36.5628871719,649.31614262,15.669808788,278.278346837
24,22.0,36.5614002101,648.807523906,15.6691715186,278.060367388
25,23.0,36.5599481414,648.310501291,15.6685492035,277.847357696
26,24.0,36.5585257118,647.824808693,15.6679395908,277.639203726
27,25.0,36.5571382229,647.350179291,15.6673449527,277.435791125
28,26.0,36.5557807339,646.886363355,15.6667631717,277.237012866
29,27.0,36.5544455044,646.433136671,15.6661909304,277.042772859
30,28.0,36.5531429356,645.990249748,15.6656326867,276.852964178
31,29.0,36.5518685337,645.557455691,15.6650865145,276.66748101
32,30.0,36.5506239584,645.134524689,15.664553125,276.486224867
33,30.0,36.5506239584,645.134524689,15.664553125,276.486224867
34,31.0,36.5494026929,644.721256669,15.6640297255,276.309110001
35,32.0,36.5482102466,644.317391129,15.6635186771,276.136024769
36,33.0,36.547040893,643.92273719,15.6630175256,275.966887367
37,34.0,36.5459002454,643.537080984,15.6625286766,275.801606136
38,35.0,36.5447830303,643.160231205,15.6620498701,275.640099088
39,36.0,36.5436888571,642.791977162,15.6615809388,275.482275927
40,37.0,36.5426180069,642.432120124,15.6611220029,275.328051482
41,38.0,36.5415733985,642.080456781,15.6606743137,275.17733862
42,39.0,36.5405508942,641.736798244,15.6602360975,275.03005639
43,40.0,36.5395499044,641.40098186,15.6598071019,274.886135083
44,40.0,36.5395499044,641.40098186,15.6598071019,274.886135083
