,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,677.355692766,7.64952840169,290.2952969,3.27836931501
2,2.0,662.738297714,7.37454359416,284.03069902,3.16051868321
3,3.0,648.765076868,7.11896306406,278.0421758,3.05098417031
4,4.0,635.408572021,6.88081239322,272.317959438,2.94891959709
5,5.0,622.641928034,6.65881204477,266.846540586,2.85377659062
6,6.0,610.439476988,6.45175260229,261.616918709,2.76503682955
7,7.0,598.776579647,6.25854009061,256.618534135,2.6822314674
8,8.0,587.629702916,6.07815426879,251.84130125,2.60492325805
9,9.0,576.976269587,5.90965150007,247.275544109,2.53270778575
10,10.0,566.79466905,5.75218823601,242.912001022,2.46522352972
11,10.0,566.79466905,5.75218823601,242.912001022,2.46522352972
12,11.0,557.064390988,5.60495945427,238.741881852,2.4021254804
13,12.0,547.765307183,5.46722309953,234.756560221,2.34309561409
14,13.0,538.878662421,5.33830727758,230.94799818,2.28784597611
15,14.0,530.386375386,5.21759068834,227.308446594,2.236110295
16,15.0,522.271066131,5.10449537125,223.830456913,2.18764087339
17,16.0,514.516125207,4.9984839228,220.506910803,2.14220739548
18,17.0,507.105722687,4.89905984833,217.331024009,2.09959707785
19,18.0,500.024613792,4.80577506374,214.296263054,2.05961788446
20,19.0,493.258293263,4.7182035401,211.396411398,2.02208723147
21,20.0,486.792918585,4.6359626979,208.625536536,1.98684115624
22,20.0,486.792918585,4.6359626979,208.625536536,1.98684115624
23,21.0,480.615299651,4.55868436679,205.977985565,1.95372187148
24,22.0,474.712429965,4.48603542325,203.448184271,1.92258660996
25,23.0,469.072300652,4.41771132272,201.030985994,1.8933048526
26,24.0,463.683288117,4.35342055744,198.721409193,1.86575166747
27,25.0,458.534265233,4.29290069918,196.5146851,1.83981458536
28,26.0,453.614612669,4.23590251893,194.406262573,1.81538679383
29,27.0,448.914171112,4.18219680878,192.39178762,1.7923700609
30,28.0,444.423206292,4.13157779265,190.467088411,1.77067619685
31,29.0,440.132434923,4.08383908754,188.628186395,1.7502167518
32,30.0,436.032971816,4.03880517543,186.871273635,1.73091650376
33,30.0,436.032971816,4.03880517543,186.871273635,1.73091650376
34,31.0,432.116478569,3.99630293523,185.192776529,1.71270125796
35,32.0,428.374517291,3.95617549261,183.589078839,1.69550378255
36,33.0,424.799490952,3.91827305891,182.056924694,1.67925988239
37,34.0,421.383977289,3.88246002848,180.593133124,1.66391144078
38,35.0,418.120881679,3.84860552945,179.194663577,1.64940236976
39,36.0,415.003430428,3.81659455937,177.85861304,1.63568338259
40,37.0,412.025140997,3.78631576559,176.582203285,1.62270675668
41,38.0,409.179819069,3.75766551265,175.362779601,1.61042807685
42,39.0,406.461551503,3.73054358086,174.197807787,1.5988043918
43,40.0,403.864675743,3.70486421322,173.084861033,1.58779894852
44,40.0,403.864675743,3.70486421322,173.084861033,1.58779894852
45,41.0,401.383949764,3.68054251339,172.021692756,1.57737536288
46,42.0,399.013869739,3.65749762513,171.005944174,1.5674989822
47,43.0,396.749673059,3.63565698239,170.035574168,1.55813870674
48,44.0,394.586641622,3.61495051098,169.108560695,1.5492645047
49,45.0,392.520263291,3.59531397267,168.222969982,1.54084884543
50,46.0,390.546227086,3.5766883251,167.376954465,1.53286642504
