,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,85.2045443393,612.802956311,36.5162332883,262.629838419
2,2.0,85.1761903853,610.939812539,36.5040815937,261.831348231
3,3.0,85.1483613225,609.119778423,36.4921548525,261.05133361
4,4.0,85.1210452897,607.341856518,36.4804479813,260.289367079
5,5.0,85.0942351955,605.605110509,36.4689579409,259.545047361
6,6.0,85.0679305613,603.908545459,36.4576845263,258.817948054
7,7.0,85.0421247117,602.251236262,36.4466248764,258.107672684
8,8.0,85.0168013263,600.632289242,36.435771997,257.413838247
9,9.0,84.9919577044,599.050812989,36.4251247305,256.73606271
10,10.0,84.9675959686,597.505940016,36.4146839865,256.073974293
11,10.0,84.9675959686,597.505940016,36.4146839865,256.073974293
12,11.0,84.9436916187,595.996844186,36.4044392652,255.427218937
13,12.0,84.9202618206,594.522653642,36.3943979231,254.795422989
14,13.0,84.8972774524,593.082592148,36.3845474796,254.178253778
15,14.0,84.8747418286,591.675863958,36.3748893551,253.575370268
16,15.0,84.8526404576,590.301703688,36.365417339,252.986444438
17,16.0,84.8309822455,588.959347604,36.3561352481,252.411148973
18,17.0,84.8097355345,587.64809711,36.3470295148,251.849184476
19,18.0,84.788920487,586.367172714,36.3381087801,251.300216877
20,19.0,84.7685208693,585.115886531,36.3293660868,250.763951371
21,20.0,84.7485106062,583.893590912,36.3207902598,250.240110391
22,20.0,84.7485106062,583.893590912,36.3207902598,250.240110391
23,21.0,84.7289059247,582.699590018,36.3123882535,249.728395722
24,22.0,84.7097063636,581.533207622,36.3041598701,249.228517552
25,23.0,84.6908770032,580.393844658,36.2960901442,248.740219139
26,24.0,84.6724296751,579.280853219,36.2881841465,248.263222808
27,25.0,84.6543622963,578.193631895,36.2804409841,247.797270812
28,26.0,84.6366515986,577.13158249,36.2728506851,247.342106782
29,27.0,84.6193095147,576.094105401,36.2654183634,246.897473743
30,28.0,84.6023256588,575.08063563,36.2581395681,246.463129556
31,29.0,84.5856735456,574.090660575,36.2510029481,246.038854532
32,30.0,84.5693728558,573.123590104,36.2440169382,245.624395759
33,30.0,84.5693728558,573.123590104,36.2440169382,245.624395759
34,31.0,84.553411407,572.178899287,36.2371763173,245.219528266
35,32.0,84.5377733877,571.256090578,36.230474309,244.824038819
36,33.0,84.5224591914,570.354650558,36.223911082,244.437707382
37,34.0,84.5074627495,569.474075977,36.2174840355,244.060318276
38,35.0,84.4927844808,568.613875729,36.2111933489,243.691661027
39,36.0,84.4784056814,567.773606463,36.2050310063,243.331545627
40,37.0,84.4643291719,566.952778134,36.1989982165,242.979762058
41,38.0,84.4505491531,566.150973068,36.1930924942,242.636131315
42,39.0,84.4370569234,565.36774644,36.18731011,242.30046276
43,40.0,84.4238515177,564.602634216,36.1816506504,241.972557521
44,40.0,84.4238515177,564.602634216,36.1816506504,241.972557521
45,41.0,84.4109201156,563.855228192,36.176108621,241.652240654
46,42.0,84.3982591303,563.12512895,36.1706824844,241.339340978
47,43.0,84.385880532,562.411908397,36.1653773709,241.033675027
48,44.0,84.3737502675,561.71521364,36.1601786861,240.73509156
49,45.0,84.3618877066,561.034675307,36.1550947314,240.443432274
50,46.0,84.3502705474,560.369865158,36.1501159489,240.158513639
51,47.0,84.3389037837,559.720404766,36.1452444787,239.880173471
52,48.0,84.32778318,559.086018738,36.1404785057,239.608293745
53,49.0,84.3168922726,558.466334877,36.1358109739,239.342714947
54,50.0,84.3062439719,557.860980417,36.1312474165,239.083277322
55,50.0,84.3062439719,557.860980417,36.1312474165,239.083277322
56,51.0,84.2958202576,557.269652232,36.1267801104,238.829850957
57,52.0,84.2856221362,556.692012321,36.1224094869,238.582290995
58,53.0,84.2756444887,556.12775049,36.1181333522,238.340464496
59,54.0,84.2658973001,555.576535225,36.1139559858,238.104229382
60,55.0,84.2563430834,555.038106479,36.1098613215,237.873474205
61,56.0,84.2469980986,554.512137482,36.105856328,237.648058921
62,57.0,84.2378562047,553.998335926,36.1019383734,237.427858254
63,58.0,84.2289168081,553.49643443,36.0981072035,237.212757613
64,59.0,84.220173638,553.006146186,36.0943601306,237.00263408
65,60.0,84.2116123122,552.527232079,36.0906909909,236.797385177
66,60.0,84.2116123122,552.527232079,36.0906909909,236.797385177
67,61.0,84.2032435691,552.059388792,36.0871043868,236.596880911
68,62.0,84.1950555371,551.602377282,36.0835952302,236.401018835
69,63.0,84.1870544795,551.1559396,36.0801662055,236.2096884
70,64.0,84.1792221077,550.719850793,36.0768094747,236.022793197
71,65.0,84.1715614098,550.293855296,36.0735263185,235.840223698
72,66.0,84.1640683582,549.877746399,36.0703150106,235.661891314
73,67.0,84.1567504394,549.471241946,36.0671787598,235.48767512
74,68.0,84.1495860415,549.074151881,36.0641083035,235.317493663
75,69.0,84.1425785888,548.686254978,36.0611051095,235.151252133
76,70.0,84.1357295328,548.307342001,36.0581697998,234.988860858
77,70.0,84.1357295328,548.307342001,36.0581697998,234.988860858
78,71.0,84.1290222589,547.937208839,36.0552952538,234.83023236
79,72.0,84.122478745,547.575631696,36.0524908908,234.675270727
80,73.0,84.1160686777,547.222433973,36.049743719,234.523900274
81,74.0,84.1098076112,546.877422525,36.0470604048,234.376038225
82,75.0,84.1036685408,546.540405072,36.0444293745,234.231602174
83,76.0,84.0976902455,546.211167792,36.0418672481,234.090500482
84,77.0,84.091831178,545.889558569,36.0393562191,233.952667958
85,78.0,84.0861113446,545.575388974,36.036904862,233.818023846
86,79.0,84.0805060503,545.268507596,36.0345025929,233.686503256
87,80.0,84.0750414883,544.968720093,36.0321606379,233.558022897
88,80.0,84.0750414883,544.968720093,36.0321606379,233.558022897
89,81.0,84.0696913157,544.675874036,36.0298677068,233.432517444
90,82.0,84.0644514082,544.389818195,36.0276220321,233.309922083
91,83.0,84.0593383861,544.110382775,36.0254307369,233.190164046
92,84.0,84.0543414339,543.837409256,36.023289186,233.073175396
93,85.0,84.0494516712,543.570760652,36.0211935734,232.958897422
94,86.0,84.0446759266,543.310273826,36.0191468257,232.847260211
95,87.0,84.040002976,543.055828213,36.0171441326,232.738212091
96,88.0,84.0354371695,542.80727402,36.0151873584,232.631688866
97,89.0,84.0309682313,542.564484742,36.0132720991,232.527636318
98,90.0,84.0266118544,542.327304804,36.0114050805,232.425987773
99,90.0,84.0266118544,542.327304804,36.0114050805,232.425987773
100,91.0,84.022337901,542.095629206,36.0095733861,232.326698231
101,92.0,84.0181756124,541.869302836,36.0077895482,232.229701216
102,93.0,84.0140937557,541.648227333,36.0060401809,232.134954571
103,94.0,84.01012171,541.432255168,36.0043378758,232.042395072
104,95.0,84.0062248311,541.221296234,36.0026677848,231.9519841
105,96.0,84.0024255063,541.015210605,36.0010395028,231.863661688
106,97.0,83.9986986136,540.813902657,35.999442263,231.777386853
107,98.0,83.9950638065,540.617254943,35.9978844886,231.693109261
108,99.0,83.9915125063,540.425158276,35.9963625028,231.610782118
109,100.0,83.988033809,540.237519653,35.9948716324,231.530365566
110,100.0,83.988033809,540.237519653,35.9948716324,231.530365566
111,101.0,83.9846385881,540.054219398,35.9934165377,231.451808314
112,102.0,83.9813219688,539.875161323,35.9919951295,231.375069139
113,103.0,83.9780781865,539.70024926,35.9906049371,231.300106826
114,104.0,83.9749131748,539.529388953,35.9892485035,231.22688098
115,105.0,83.9717958378,539.362491155,35.9879125017,231.155353352
116,106.0,83.9687847147,539.199432896,35.9866220206,231.085471241
117,107.0,83.9658187792,539.040174105,35.9853509053,231.017217474
118,108.0,83.9629351144,538.884587453,35.984115049,230.95053748
119,109.0,83.9601092539,538.732617469,35.982903966,230.885407487
120,110.0,83.9573456437,538.5841635,35.9817195616,230.821784357
121,110.0,83.9573456437,538.5841635,35.9817195616,230.821784357
122,111.0,83.9546463713,538.439141857,35.9805627305,230.759632225
123,112.0,83.9520080859,538.297479142,35.9794320368,230.698919632
124,113.0,83.9494374583,538.159090814,35.9783303393,230.639610349
125,114.0,83.9469227648,538.023906199,35.9772526135,230.581674085
126,115.0,83.9444618554,537.891857528,35.9761979381,230.525081798
127,116.0,83.9420509019,537.762869325,35.9751646722,230.469801139
128,117.0,83.93970116,537.636861825,35.97415764,230.415797925
129,118.0,83.937408707,537.513769219,35.9731751602,230.363043951
130,119.0,83.9351635189,537.393534259,35.9722129367,230.311514682
131,120.0,83.9329674617,537.276081804,35.9712717693,230.261177916
