,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,180.567082688,515.32231064,77.3858925805,220.852418846
2,2.0,180.295972072,511.584366696,77.2697023165,219.25044287
3,3.0,180.029198291,507.939354022,77.1553706962,217.688294581
4,4.0,179.766733927,504.384994716,77.0428859688,216.164997735
5,5.0,179.508550885,500.919056455,76.9322360934,214.679595624
6,6.0,179.254621759,497.539362177,76.8234093252,213.231155219
7,7.0,179.004915419,494.243790938,76.7163923226,211.818767545
8,8.0,178.759458004,491.030208677,76.6111962875,210.441518004
9,9.0,178.518151207,487.896658966,76.5077790886,209.098568128
10,10.0,178.280985286,484.841143179,76.406136551,207.789061363
11,10.0,178.280985286,484.841143179,76.406136551,207.789061363
12,11.0,178.047932682,481.861727508,76.3062568637,206.512168932
13,12.0,177.818973422,478.956513512,76.2081314667,205.267077219
14,13.0,177.59403424,476.123702582,76.1117289602,204.053015392
15,14.0,177.373128838,473.361451878,76.0170552161,202.869193662
16,15.0,177.156159268,470.668073041,75.9240682577,201.714888446
17,16.0,176.943136891,468.041808572,75.8327729533,200.589346531
18,17.0,176.734002709,465.481012922,75.7431440183,199.491862681
19,18.0,176.528699314,462.984078901,75.6551568488,198.4217481
20,19.0,176.327205581,460.549401783,75.5688023917,197.37831505
21,20.0,176.129478224,458.175436032,75.4840620958,196.360901156
22,20.0,176.129478224,458.175436032,75.4840620958,196.360901156
23,21.0,175.935495426,455.860652361,75.4009266113,195.368851012
24,22.0,175.745148419,453.603644221,75.3193493226,194.401561809
25,23.0,175.558444937,451.402925374,75.2393335445,193.458396589
26,24.0,175.375319289,449.257115925,75.1608511237,192.538763968
27,25.0,175.195758603,447.164818546,75.0838965442,191.642065091
28,26.0,175.019669884,445.124749434,75.0084299501,190.767749758
29,27.0,174.847036569,443.135579167,74.934444244,189.915248215
30,28.0,174.677778507,441.196073628,74.8619050743,189.084031555
31,29.0,174.511909149,439.304936703,74.7908182069,188.273544301
32,30.0,174.349319706,437.46102464,74.7211370171,187.483296274
33,30.0,174.349319706,437.46102464,74.7211370171,187.483296274
34,31.0,174.189985861,435.663139241,74.6528510835,186.712773961
35,32.0,174.033880611,433.910113088,74.5859488331,185.961477038
36,33.0,173.880919682,432.200864763,74.5203941494,185.228942041
37,34.0,173.731081094,430.534277936,74.4561776115,184.514690544
38,35.0,173.584296338,428.909309773,74.3932698593,183.818275617
39,36.0,173.440622707,427.324818959,74.3316954455,183.139208126
40,37.0,173.299750829,425.780054375,74.2713217838,182.477166161
41,38.0,173.161892322,424.273771382,74.2122395665,181.831616307
42,39.0,173.026892666,422.805114952,74.1543825709,181.202192122
43,40.0,172.894731653,421.373119483,74.0977421368,180.588479778
44,40.0,172.894731653,421.373119483,74.0977421368,180.588479778
45,41.0,172.765341548,419.97689112,74.0422892348,179.990096194
46,42.0,172.638675386,418.615538875,73.9880037369,179.406659518
47,43.0,172.514730242,417.288147549,73.9348843894,178.837777521
48,44.0,172.39341277,415.993916288,73.882891187,178.28310698
49,45.0,172.274667176,414.73202824,73.8320002183,177.742297817
50,46.0,172.158491424,413.501632807,73.7822106105,177.214985489
51,47.0,172.044802854,412.301980618,73.7334869374,176.700848836
52,48.0,171.933584895,411.132276537,73.6858220978,176.199547087
53,49.0,171.824775317,409.991789787,73.6391894215,175.710767052
54,50.0,171.718343914,408.879777854,73.5935759631,175.234190509
55,50.0,171.718343914,408.879777854,73.5935759631,175.234190509
56,51.0,171.614229336,407.795546931,73.5489554297,174.769520113
57,52.0,171.512397871,406.738393899,73.5053133734,174.316454528
58,53.0,171.412810945,405.70763773,73.4626332619,173.874701884
59,54.0,171.315428858,404.702617301,73.4208980821,173.443978843
60,55.0,171.22017921,403.722719886,73.3800768045,173.024022808
61,56.0,171.127072088,402.767267703,73.3401737521,172.614543301
62,57.0,171.036011229,401.835704101,73.3011476698,172.215301758
63,58.0,170.946980477,400.927409411,73.2629916331,171.826032605
64,59.0,170.859956197,400.04178603,73.225695513,171.446479727
65,60.0,170.774877689,399.178288593,73.1892332955,171.076409397
66,60.0,170.774877689,399.178288593,73.1892332955,171.076409397
67,61.0,170.691724461,398.336346554,73.1535961976,170.715577095
68,62.0,170.610446814,397.515432013,73.1187629205,170.363756577
69,63.0,170.530950396,396.715076542,73.0846930267,170.02074709
70,64.0,170.453379529,395.934587015,73.0514483694,169.686251578
71,65.0,170.377478592,395.173683068,73.0189193967,169.360149886
72,66.0,170.303341149,394.431747291,72.9871462067,169.042177411
73,67.0,170.230866272,393.70837231,72.956085545,168.732159561
74,68.0,170.160080896,393.00303063,72.9257489552,168.42987027
75,69.0,170.090903273,392.315319581,72.8961014025,168.135136963
76,70.0,170.023330202,391.644767973,72.8671415151,167.847757703
77,70.0,170.023330202,391.644767973,72.8671415151,167.847757703
78,71.0,169.95729039,390.990985201,72.8388387384,167.567565086
79,72.0,169.892799956,390.353503652,72.8111999814,167.294358708
80,73.0,169.829790431,389.73195182,72.7841958991,167.027979351
81,74.0,169.768241402,389.12592045,72.757817744,166.768251621
82,75.0,169.708124686,388.535019096,72.7320534367,166.515008184
83,76.0,169.649360062,387.958919161,72.7068685978,166.268108212
84,77.0,169.592025506,387.397143811,72.6822966456,166.027347347
85,78.0,169.536004287,386.849421295,72.6582875514,165.792609127
86,79.0,169.481292288,386.315375592,72.6348395518,165.563732396
87,80.0,169.427856867,385.79466929,72.6119386573,165.340572553
88,80.0,169.427856867,385.79466929,72.6119386573,165.340572553
89,81.0,169.375674159,385.286965215,72.5895746395,165.122985092
90,82.0,169.324737882,384.79191773,72.5677448066,164.910821884
91,83.0,169.274966127,384.309264464,72.5464140546,164.703970485
92,84.0,169.2263898,383.838639724,72.5255956287,164.502274168
93,85.0,169.178857361,383.379867944,72.505224583,164.30565769
94,86.0,169.132634192,382.932364927,72.4854146537,164.113870683
95,87.0,169.087402679,382.496136377,72.4660297193,163.92691559
96,88.0,169.043243016,382.070799475,72.4471041497,163.744628347
97,89.0,169.000173563,381.656039179,72.428645813,163.566873934
98,90.0,168.958082037,381.251679218,72.4106065874,163.393576808
99,90.0,168.958082037,381.251679218,72.4106065874,163.393576808
100,91.0,168.916985558,380.857420581,72.3929938107,163.22460882
101,92.0,168.876887364,380.472985333,72.3758088701,163.059850857
102,93.0,168.83774235,380.098150622,72.3590324358,162.899207409
103,94.0,168.799521584,379.732683771,72.3426521076,162.742578759
104,95.0,168.762227669,379.376327373,72.3266690008,162.589854588
105,96.0,168.725824095,379.028869235,72.3110674692,162.440943958
106,97.0,168.69027464,378.690102754,72.2958319884,162.295758323
107,98.0,168.655597599,378.359772987,72.2809703996,162.154188423
108,99.0,168.621735366,378.037706953,72.266458014,162.016160123
109,100.0,168.588689484,377.723677945,72.252295493,161.881576262
110,100.0,168.588689484,377.723677945,72.252295493,161.881576262
111,101.0,168.556445548,377.417480778,72.2384766636,161.750348905
112,102.0,168.524975803,377.118928915,72.22498963,161.622398106
113,103.0,168.494254001,376.82783985,72.2118231433,161.49764565
114,104.0,168.464291236,376.54399874,72.1989819581,161.37599946
115,105.0,168.435023316,376.267271233,72.1864385641,161.257401957
116,106.0,168.406486638,375.997426896,72.1742085589,161.141754384
117,107.0,168.378638495,375.734320274,72.162273641,161.028994403
118,108.0,168.3514479,375.477796654,72.1506205285,160.919055709
119,109.0,168.324928713,375.22766292,72.1392551629,160.811855537
120,110.0,168.299044349,374.98378056,72.1281618637,160.707334526
121,110.0,168.299044349,374.98378056,72.1281618637,160.707334526
122,111.0,168.273801893,374.745971346,72.1173436688,160.605416291
123,112.0,168.249157831,374.514112147,72.1067819279,160.506048063
124,113.0,168.225099365,374.288053012,72.0964711564,160.409165576
125,114.0,168.201640839,374.067620849,72.0864175024,160.314694649
126,115.0,168.17874993,373.852693518,72.0766071127,160.222582936
127,116.0,168.156411986,373.643134648,72.067033708,160.132771992
128,117.0,168.13461705,373.438807107,72.0576930212,160.045203046
129,118.0,168.113364325,373.239568247,72.0485847107,159.959814963
130,119.0,168.092629762,373.045301887,72.0396984697,159.876557952
131,120.0,168.072386292,372.855898894,72.0310226965,159.79538524
132,120.0,168.072386292,372.855898894,72.0310226965,159.79538524
133,121.0,168.05264288,372.671217202,72.0225612343,159.716235944
134,122.0,168.033368527,372.491157922,72.0143007972,159.639067681
135,123.0,168.014583201,372.315574411,72.006249943,159.563817605
136,124.0,167.996267775,372.14436242,71.9984004753,159.490441037
137,125.0,167.978378094,371.977445725,71.9907334691,159.418905311
138,126.0,167.960927475,371.814693706,71.9832546319,159.349154445
139,127.0,167.943899554,371.656008029,71.9759569515,159.281146298
140,128.0,167.927307577,371.50126392,71.9688461044,159.214827394
141,129.0,167.911109962,371.350393953,71.9619042693,159.150168837
142,130.0,167.895305283,371.203293441,71.9551308353,159.08712576
143,130.0,167.895305283,371.203293441,71.9551308353,159.08712576
144,131.0,167.879897955,371.059854501,71.9485276952,159.025651929
145,132.0,167.864867466,370.919996896,71.9420860572,158.965712956
146,133.0,167.850202603,370.783632588,71.9358011157,158.907271109
147,134.0,167.835892993,370.650676513,71.9296684257,158.850289934
148,135.0,167.821942408,370.521030986,71.9236896034,158.794727565
149,136.0,167.808322919,370.394632642,71.9178526793,158.740556847
150,137.0,167.795047102,370.271379949,71.9121630436,158.687734264
151,138.0,167.78209113,370.151209787,71.906610484,158.636232766
152,139.0,167.769466126,370.034026483,71.9011997683,158.58601135
153,140.0,167.757149049,369.919770377,71.8959210212,158.537044447
154,140.0,167.757149049,369.919770377,71.8959210212,158.537044447
155,141.0,167.745134549,369.808366277,71.8907719497,158.489299833
156,142.0,167.733409205,369.699749132,71.885746802,158.442749628
157,143.0,167.721974325,369.593841044,71.8808461392,158.397360447
158,144.0,167.710818348,369.490578802,71.8760650063,158.353105201
159,145.0,167.699944258,369.389886694,71.8714046819,158.30995144
160,146.0,167.689332875,369.291712857,71.8668569462,158.267876939
161,147.0,167.678992685,369.195979511,71.8624254363,158.226848362
162,148.0,167.668916493,369.10262626,71.8581070687,158.186839826
163,149.0,167.659048083,369.01164361,71.8538777496,158.147847261
164,150.0,167.649464331,368.922890375,71.8497704276,158.109810161
165,150.0,167.649464331,368.922890375,71.8497704276,158.109810161
166,151.0,167.640100918,368.836368285,71.8457575364,158.072729265
167,152.0,167.630928351,368.75204575,71.8418264359,158.036591036
168,153.0,167.622029206,368.669780698,71.8380125167,158.001334585
169,154.0,167.613375022,368.589543459,71.8343035807,157.966947197
170,155.0,167.604890912,368.511352386,71.8306675335,157.933436737
171,156.0,167.596628684,368.435100386,71.8271265788,157.900757308
172,157.0,167.588584622,368.360737543,71.823679123,157.868887519
173,158.0,167.580713155,368.288256616,71.8203056387,157.837824263
174,159.0,167.573058306,368.217562474,71.8170249879,157.807526775
175,160.0,167.565587546,368.148637784,71.8138232333,157.777987623
176,160.0,167.565587546,368.148637784,71.8138232333,157.777987623
177,161.0,167.55829593,368.081438835,71.810698255,157.749188073
178,162.0,167.551175565,368.015926007,71.8076466719,157.721111145
179,163.0,167.544255851,367.952023644,71.8046810783,157.69372442
180,164.0,167.537494135,367.889729271,71.8017831997,157.667026831
181,165.0,167.530895388,367.828993882,71.7989551662,157.640997378
182,166.0,167.524457123,367.769777096,71.7961959109,157.615618755
183,167.0,167.518197779,367.712018602,71.7935133329,157.590865116
184,168.0,167.51209413,367.655700817,71.7908974817,157.566728924
185,169.0,167.50610753,367.60082261,71.7883317993,157.543209689
186,170.0,167.50029137,367.547291787,71.7858391591,157.520267908
187,170.0,167.50029137,367.547291787,71.7858391591,157.520267908
188,171.0,167.494630109,367.495086052,71.7834129028,157.497894023
189,172.0,167.489093587,367.444198711,71.7810401083,157.476085162
190,173.0,167.483701733,367.394573808,71.7787293136,157.454817347
191,174.0,167.478439829,367.346191022,71.7764742119,157.434081867
192,175.0,167.473316422,367.299007614,71.7742784649,157.413860407
193,176.0,167.468315326,367.253006412,71.7721351379,157.394145607
194,177.0,167.463427301,367.20816412,71.7700402714,157.37492748
195,178.0,167.458673604,367.16442777,71.768002972,157.356183331
196,179.0,167.45403262,367.121788051,71.7660139793,157.337909165
197,180.0,167.449493802,367.080225398,71.7640687735,157.320096598
