,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,85.2105386344,611.986107593,36.5188022719,262.279760397
2,2.0,84.8973984838,610.431367919,36.3845993502,261.613443394
3,3.0,84.8683229917,608.636632858,36.372138425,260.844271225
4,4.0,84.8400761915,606.883188569,36.3600326535,260.092795101
5,5.0,84.812271361,605.170450016,36.3481162976,259.358764293
6,6.0,84.785036934,603.497341898,36.3364444003,258.641717956
7,7.0,84.7583019622,601.863008869,36.3249865552,257.941289515
8,8.0,84.7320795152,600.266535154,36.3137483637,257.257086494
9,9.0,84.7063280066,598.707077391,36.3027120028,256.588747453
10,10.0,84.6810639191,597.183755177,36.2918845368,255.935895076
11,10.0,84.6810639191,597.183755177,36.2918845368,255.935895076
12,11.0,84.6563136151,595.695834546,36.2812772636,255.298214806
13,12.0,84.6320080764,594.242285644,36.2708606042,254.675265276
14,13.0,84.6081562866,592.822432232,36.2606384085,254.066756671
15,14.0,84.5848573327,591.435389079,36.2506531426,253.472309605
16,15.0,84.5619436235,590.08055412,36.2408329815,252.891666051
17,16.0,84.5394591038,588.757132153,36.2311967588,252.324485208
18,17.0,84.5174229326,587.464370135,36.2217526854,251.770444343
19,18.0,84.4958567441,586.201529739,36.2125100332,251.229227031
20,19.0,84.4747740665,584.967894154,36.2034745999,250.700526066
21,20.0,84.4539689643,583.762986535,36.1945581275,250.184137086
22,20.0,84.4539689643,583.762986535,36.1945581275,250.184137086
23,21.0,84.4336673687,582.586045613,36.1858574437,249.679733834
24,22.0,84.4137382515,581.436279431,36.1773163935,249.186976899
25,23.0,84.3941564364,580.313209553,36.168924187,248.705661237
26,24.0,84.3751139735,579.216022136,36.1607631315,248.235438058
27,25.0,84.3563796291,578.14433574,36.1527341267,247.776143888
28,26.0,84.3380281885,577.097482641,36.1448692236,247.327492561
29,27.0,84.3200184487,576.074921451,36.1371507637,246.889252051
30,28.0,84.3024104273,575.076023686,36.1296044688,246.461153008
31,29.0,84.2851438102,574.100293322,36.1222044901,246.042982852
32,30.0,84.2682619766,573.147144767,36.1149694185,245.634490614
33,30.0,84.2682619766,573.147144767,36.1149694185,245.634490614
34,31.0,84.2517072621,572.2162336,36.1078745409,245.235528686
35,32.0,84.2354143992,571.306846332,36.1008918854,244.845791285
36,33.0,84.2195826437,570.41840973,36.0941068473,244.465032741
37,34.0,84.2041001722,569.550544444,36.0874715024,244.093090476
38,35.0,84.1888379114,568.702893878,36.0809305335,243.729811662
39,36.0,84.1739216704,567.874860439,36.0745378587,243.374940188
40,37.0,84.1593119098,567.066022703,36.0682765328,243.028295444
41,38.0,84.1450013419,566.275936409,36.0621434322,242.689687033
42,39.0,84.1309891662,565.504164153,36.0561382141,242.358927494
43,40.0,84.1173040153,564.750246249,36.0502731494,242.035819821
44,40.0,84.1173040153,564.750246249,36.0502731494,242.035819821
45,41.0,84.1039035694,564.013925762,36.0445301012,241.720253898
46,42.0,84.0907731058,563.294563194,36.0389027596,241.411955654
47,43.0,84.0779381043,562.591855385,36.0334020447,241.110795165
48,44.0,84.0653737505,561.905431963,36.0280173216,240.816613698
49,45.0,84.0530604581,561.234934903,36.0227401963,240.529257815
50,46.0,84.0410211124,560.579968463,36.0175804767,240.248557913
51,47.0,84.0292641497,559.94015664,36.0125417785,239.974352846
52,48.0,84.0176897766,559.315242538,36.0075813328,239.706532516
53,49.0,84.0064038429,558.70476977,36.0027445041,239.44490133
54,50.0,83.9953663469,558.108441778,35.9980141487,239.18933219
55,50.0,83.9953663469,558.108441778,35.9980141487,239.18933219
56,51.0,83.984518623,557.526108856,35.9933651241,238.939760938
57,52.0,83.9740098448,556.957041098,35.9888613621,238.695874756
58,53.0,83.9636765652,556.401213754,35.9844328137,238.457663037
59,54.0,83.9534915236,555.858343893,35.9800677958,238.225004526
60,55.0,83.9435990966,555.327984501,35.9758281842,237.997707643
61,56.0,83.9339329516,554.8099042,35.9716855507,237.775673229
62,57.0,83.9244208134,554.303888599,35.96760892,237.558809399
63,58.0,83.915161532,553.809553705,35.9636406566,237.346951588
64,59.0,83.9060489172,553.326730812,35.9597352502,237.140027491
65,60.0,83.8972403572,552.854995372,35.9559601531,236.937855159
66,60.0,83.8972403572,552.854995372,35.9559601531,236.937855159
67,61.0,83.8885253691,552.394401796,35.9522251582,236.740457913
68,62.0,83.8800660469,551.944308873,35.9485997344,236.547560945
