,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6218654729,662.545307358,15.6950852027,283.947988868
2,2.0,36.6196316285,661.733813074,15.6941278408,283.600205603
3,3.0,36.6174421118,660.940826906,15.6931894764,283.260354388
4,4.0,36.6152968737,660.165926026,15.6922700886,282.928254011
5,5.0,36.613199226,659.408693882,15.6913710968,282.60372595
6,6.0,36.6111475701,658.668728243,15.6904918159,282.286597818
7,7.0,36.6091352084,657.94564118,15.6896293753,281.976703363
8,8.0,36.6071614791,657.23904772,15.688783491,281.673877594
9,9.0,36.6052315097,656.548565888,15.6879563612,281.377956809
10,10.0,36.6033447442,655.873827978,15.6871477477,281.088783419
11,10.0,36.6033447442,655.873827978,15.6871477477,281.088783419
12,11.0,36.6014963484,655.214478951,15.6863555781,280.806205265
13,12.0,36.5996863703,654.570167087,15.6855798732,280.530071609
14,13.0,36.5979125284,653.940551013,15.684819655,280.260236149
15,14.0,36.5961782229,653.325291502,15.6840763813,279.996553501
16,15.0,36.5944815733,652.724062258,15.6833492457,279.738883825
17,16.0,36.5928193363,652.13654583,15.6826368584,279.48709107
18,17.0,36.5911933538,651.562426988,15.6819400086,279.241040138
19,18.0,36.5895986085,651.001404502,15.6812565466,279.000601929
20,19.0,36.5880413965,650.453172807,15.68058917,278.765645489
21,20.0,36.5865135741,649.917447601,15.6799343891,278.536048972
22,20.0,36.5865135741,649.917447601,15.6799343891,278.536048972
23,21.0,36.5850279092,649.39393033,15.6792976752,278.311684428
24,22.0,36.583564409,648.882361721,15.678670461,278.092440738
25,23.0,36.5821335055,648.382458434,15.6780572168,277.878196471
26,24.0,36.5807374859,647.893951497,15.6774589226,277.668836356
27,25.0,36.5793692089,647.416587442,15.6768725181,277.464251761
28,26.0,36.5780282264,646.950112052,15.6762978109,277.264333737
29,27.0,36.5767189566,646.494272037,15.6757366954,277.068973731
30,28.0,36.5754393995,646.04882621,15.6751883144,276.878068375
31,29.0,36.5741828376,645.613543637,15.6746497872,276.691518702
32,30.0,36.5729559323,645.188185425,15.6741239706,276.509222326
33,30.0,36.5729559323,645.188185425,15.6741239706,276.509222326
34,31.0,36.5717594686,644.772523849,15.6736112015,276.331081649
35,32.0,36.5705820994,644.366348487,15.6731066139,276.157006495
36,33.0,36.5694344975,643.969431954,15.6726147848,275.986899409
37,34.0,36.5683082989,643.581570841,15.6721321276,275.820673218
38,35.0,36.5672118911,643.202549815,15.6716622392,275.658235635
39,36.0,36.5661341491,642.832177772,15.6712003494,275.49950476
40,37.0,36.5650835767,642.470248584,15.6707501042,275.34439225
41,38.0,36.5640540329,642.116575284,15.6703088713,275.192817979
42,39.0,36.5630485559,641.770966117,15.6698779523,275.044699765
43,40.0,36.5620647675,641.433239053,15.6694563286,274.899959594
44,40.0,36.5620647675,641.433239053,15.6694563286,274.899959594
45,41.0,36.5610998425,641.103216706,15.6690427897,274.758521445
46,42.0,36.5601610426,640.780715715,15.6686404464,274.620306735
47,43.0,36.5592381042,640.465574258,15.6682449016,274.485246111
48,44.0,36.5583411622,640.157614039,15.6678604972,274.35326316
49,45.0,36.5574537504,639.856687193,15.6674801789,274.224294511
50,46.0,36.5565905447,639.562618462,15.6671102338,274.098265055
51,47.0,36.5557534944,639.275248973,15.6667514972,273.975106703
52,48.0,36.5549257174,638.994442263,15.666396736,273.85476097
53,49.0,36.5541201169,638.720035578,15.6660514786,273.737158105
54,50.0,36.5533297579,638.451889422,15.6657127535,273.622238324
55,50.0,36.5533297579,638.451889422,15.6657127535,273.622238324
56,51.0,36.5525618841,638.189853454,15.6653836644,273.509937195
57,52.0,36.551807632,637.933796704,15.6650604135,273.400198588
58,53.0,36.5510712242,637.683578306,15.6647448099,273.292962132
59,54.0,36.5503608545,637.439056534,15.6644403637,273.188167089
60,55.0,36.5496444545,637.200132971,15.6641333374,273.085771274
61,56.0,36.5489531963,636.966648935,15.6638370842,272.985706686
62,57.0,36.5482825293,636.73848437,15.6635496545,272.887921874
63,58.0,36.5476191887,636.515530779,15.6632653669,272.792370334
64,59.0,36.5469746158,636.297657732,15.6629891215,272.698996171
65,60.0,36.546344412,636.084753354,15.6627190342,272.607751437
66,60.0,36.546344412,636.084753354,15.6627190342,272.607751437
67,61.0,36.5457321381,635.87670046,15.6624566295,272.518585913
68,62.0,36.5451289022,635.673396908,15.6621981001,272.431455819
69,63.0,36.5445382112,635.474730691,15.6619449475,272.346313153
70,64.0,36.5439616457,635.280594198,15.6616978482,272.263111799
71,65.0,36.5433994532,635.090883572,15.6614569082,272.181807246
72,66.0,36.542847634,634.905501564,15.6612204147,272.102357813
73,67.0,36.5423116695,634.724343752,15.6609907148,272.024718752
74,68.0,36.5417811941,634.547323818,15.6607633697,271.948853064
75,69.0,36.5412691268,634.374334363,15.6605439114,271.874714727
