,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,85.2203136245,612.832980991,36.5229915534,262.642706139
2,2.0,85.1920206157,610.968193147,36.5108659782,261.843511349
3,3.0,85.1642401806,609.146575817,36.4989600774,261.062818207
4,4.0,85.1369811078,607.367112172,36.4872776176,260.300190931
5,5.0,85.110225393,605.62883717,36.4758108827,259.55521593
6,6.0,85.0839745269,603.930793276,36.4645605115,258.827482833
7,7.0,85.0582144936,602.272054471,36.4535204973,258.116594773
8,8.0,85.0329461975,600.651706182,36.4426912275,257.422159792
9,9.0,85.0081631162,599.068861335,36.4320699069,256.743797715
10,10.0,84.9838431272,597.522662224,36.4216470545,256.081140953
11,10.0,84.9838431272,597.522662224,36.4216470545,256.081140953
12,11.0,84.9599926277,596.012250614,36.4114254119,255.433821692
13,12.0,84.9366059876,594.536796236,36.4014025661,254.801484101
14,13.0,84.9136724009,593.095493031,36.3915738861,254.183782728
15,14.0,84.8911788132,591.68756647,36.3819337771,253.58038563
16,15.0,84.8691183866,590.312229284,36.3724793085,252.990955408
17,16.0,84.8475009145,588.968718539,36.3632146776,252.415165088
18,17.0,84.8263060131,587.656314412,36.3541311484,251.852706177
19,18.0,84.8055272982,586.374290079,36.3452259849,251.303267177
20,19.0,84.7851685181,585.121937149,36.3365007935,250.766544493
21,20.0,84.765206524,583.898581238,36.3279456531,250.242249102
22,20.0,84.765206524,583.898581238,36.3279456531,250.242249102
23,21.0,84.7456431304,582.703548903,36.3195613415,249.730092387
24,22.0,84.7264815873,581.536170443,36.3113492517,249.229787333
25,23.0,84.7076907085,580.395831423,36.3032960179,248.74107061
26,24.0,84.6892871724,579.281882003,36.2954087882,248.263663716
27,25.0,84.6712568181,578.193719556,36.2876814935,247.797308381
28,26.0,84.6535805025,577.130759772,36.2801059296,247.341754188
29,27.0,84.6362683824,576.092406577,36.2726864495,246.896745676
30,28.0,84.6193199395,575.078078608,36.2654228312,246.462033689
31,29.0,84.6027251334,574.087228168,36.2583107716,246.0373835
32,30.0,84.5864451155,573.119343791,36.2513336209,245.62257591
33,30.0,84.5864451155,573.119343791,36.2513336209,245.62257591
34,31.0,84.5705123355,572.173854646,36.2445052866,245.217366277
35,32.0,84.5549077112,571.250256078,36.2378175905,244.821538319
36,33.0,84.5396326967,570.34804289,36.2312711558,244.434875524
