,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,677.064674808,7.5990353805,290.170574918,3.25672944879
2,2.0,662.490110662,7.29511335069,283.924333141,3.12647715032
3,3.0,648.557758825,7.01128431521,277.953325211,3.0048361351
4,4.0,635.239731194,6.74609465458,272.245599083,2.8911834234
5,5.0,622.509328223,6.49819314044,266.789712095,2.78493991733
6,6.0,610.340965914,6.26634131405,261.574699677,2.68557484887
7,7.0,598.710146182,6.04939497352,256.590062649,2.59259784581
8,8.0,587.593422866,5.84628668029,251.825752657,2.50555143441
9,9.0,576.96832585,5.65604803477,247.27213965,2.42402058635
10,10.0,566.813365722,5.47777295908,242.920013881,2.34761698249
11,10.0,566.813365722,5.47777295908,242.920013881,2.34761698249
12,11.0,557.108074841,5.31062781849,238.760603503,2.27598335078
13,12.0,547.832516022,5.15384073208,234.785364009,2.20878888517
14,13.0,538.968043454,5.00670316069,230.986304337,2.14572992601
15,14.0,530.496527289,4.86854878543,227.355654552,2.08652090804
16,15.0,522.400609317,4.73877024856,223.885975422,2.0309015351
17,16.0,514.66386728,4.61679885263,220.570228834,1.9786280797
18,17.0,507.270488644,4.50211892862,217.40163799,1.92947954084
19,18.0,500.205358161,4.3942382462,214.373724926,1.88324496266
20,19.0,493.454006185,4.29271192489,211.480288365,1.8397336821
21,20.0,487.002596899,4.19712075514,208.715398671,1.79876603792
22,20.0,487.002596899,4.19712075514,208.715398671,1.79876603792
23,21.0,480.838029592,4.10707971308,206.073441254,1.76017701989
24,22.0,474.947362152,4.02223181011,203.548869494,1.7238136329
25,23.0,469.318729372,3.94223882685,201.136598302,1.68953092579
26,24.0,463.940359191,3.86679170128,198.83158251,1.6571964434
27,25.0,458.801274275,3.79560504292,196.629117547,1.62668787554
28,26.0,453.890888163,3.72840856247,194.524666356,1.59788938391
29,27.0,449.199066039,3.66496305351,192.513885445,1.5706984515
30,28.0,444.716142085,3.60502075549,190.592632322,1.54500889521
31,29.0,440.432849736,3.54837559336,188.756935601,1.52073239716
32,30.0,436.34033813,3.49482698501,187.003002056,1.49778299358
33,30.0,436.34033813,3.49482698501,187.003002056,1.49778299358
34,31.0,432.430283037,3.44418890989,185.327264159,1.47608096138
35,32.0,428.694315823,3.3962819983,183.726135353,1.45554942784
36,33.0,425.125029688,3.35094686695,182.196441295,1.43612008584
37,34.0,421.714656517,3.30802792345,180.734852793,1.4177262529
38,35.0,418.456324971,3.26738300941,179.338424988,1.40030700403
39,36.0,415.343278015,3.22888017924,178.004262006,1.3838057911
40,37.0,412.369053749,3.19239949928,176.729594464,1.36817121397
41,38.0,409.527484419,3.157820338,175.511779037,1.35335157342
42,39.0,406.812673677,3.12503243149,174.348288719,1.3392996135
43,40.0,404.218976911,3.09393919301,173.23670439,1.32597393986
44,40.0,404.218976911,3.09393919301,173.23670439,1.32597393986
45,41.0,401.741125091,3.06444229564,172.174767896,1.31333241242
46,42.0,399.373729934,3.03645229295,171.160169972,1.30133669698
47,43.0,397.111989386,3.00988557279,170.190852594,1.28995095977
48,44.0,394.951197447,2.98466680998,169.264798906,1.27914291856
49,45.0,392.886897553,2.9607155746,168.380098951,1.2688781034
50,46.0,390.91472108,2.93796722838,167.534880463,1.25912881216
51,47.0,389.030710038,2.91635638553,166.727447159,1.24986702237
52,48.0,387.230710007,2.89582059423,165.956018574,1.24106596895
53,49.0,385.51175851,2.87630742114,165.219325076,1.23270318049
54,50.0,383.869602841,2.85776074325,164.515544075,1.22475460425
55,50.0,383.869602841,2.85776074325,164.515544075,1.22475460425
56,51.0,382.300361336,2.84011953662,163.843012001,1.21719408712
57,52.0,380.800990049,2.8233412618,163.200424307,1.21000339791
58,53.0,379.368903602,2.8073852888,162.586672972,1.20316512377
59,54.0,378.000526489,2.7922033744,162.000225638,1.19665858903
60,55.0,376.693298789,2.77775816643,161.439985195,1.19046778561
61,56.0,375.44461917,2.76401268511,160.904836787,1.18457686505
62,57.0,374.251555238,2.75092785231,160.393523673,1.17896907956
63,58.0,373.111758829,2.73847153648,159.905039498,1.17363065849
64,59.0,372.022954613,2.72661282171,159.43840912,1.16854835216
65,60.0,370.982817866,2.71532140347,158.992636228,1.16370917292
