,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,37.0382560992,661.019868234,15.8735383282,283.294229243
2,2.0,36.48444491,660.786298311,15.6361906757,283.194127848
3,3.0,36.481113577,660.022166695,15.6347629616,282.866642869
4,4.0,36.4787229622,659.274600805,15.6337384124,282.546257488
5,5.0,36.4764005794,658.544072091,15.6327431055,282.233173753
6,6.0,36.4741614906,657.830175307,15.631783496,281.927217989
7,7.0,36.4719453956,657.132590111,15.630833741,281.628252905
8,8.0,36.4697777114,656.450917432,15.6299047335,281.336107471
9,9.0,36.4676533139,655.784799085,15.6289942774,281.050628179
10,10.0,36.4655750972,655.133876445,15.6281036131,280.771661334
11,10.0,36.4655750972,655.133876445,15.6281036131,280.771661334
12,11.0,36.4635598599,654.497917122,15.62723994,280.499107338
13,12.0,36.4615574284,653.876364382,15.626381755,280.232727592
14,13.0,36.4596171849,653.268972705,15.6255502221,279.972416874
15,14.0,36.4577122425,652.675431168,15.6247338182,279.718041929
16,15.0,36.4558491474,652.095429246,15.6239353489,279.469469677
17,16.0,36.4540285623,651.528670364,15.6231550982,279.226573013
18,17.0,36.4522232826,650.974865255,15.6223814068,278.989227967
19,18.0,36.4504756982,650.433674641,15.6216324421,278.757289132
20,19.0,36.4487977979,649.904800108,15.6209133422,278.530628617
21,20.0,36.4471086403,649.388038686,15.6201894174,278.309159437
22,20.0,36.4471086403,649.388038686,15.6201894174,278.309159437
23,21.0,36.4454506879,648.883183948,15.6194788662,278.09279312
24,22.0,36.4438701984,648.389693703,15.6188015137,277.881297301
25,23.0,36.4422562589,647.907529296,15.6181098251,277.674655413
26,24.0,36.4407353264,647.436307656,15.617457997,277.472703281
27,25.0,36.4392451969,646.975838629,15.6168193702,277.275359412
28,26.0,36.4377678357,646.525894526,15.6161862153,277.082526225
29,27.0,36.4363343851,646.086203838,15.6155718794,276.894087359
30,28.0,36.4349157588,645.656560739,15.6149638966,276.709954602
31,29.0,36.4335301042,645.236717596,15.6143700446,276.530021827
32,30.0,36.4321941479,644.826433553,15.613797492,276.354185809
33,30.0,36.4321941479,644.826433553,15.613797492,276.354185809
