t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.299902,0.0,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.931170108161,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,-23.9403940394,1016.938,-23.938,2126357.56,212.657021702,0.0184270611061,0.2998027816,0.0184252184,0.929972589009,9.30065595569e-05,-35.0634063406,712.0599,-35.0599,2043825.1199,204.402952285,11.1230123012,304.8781,11.1219,1137384.4039,113.749815372,-18.2660266027,947.2642,-18.2642,2541573.9836,254.182816642,-5.67436743674,69.6738,-5.6738,952997.9356,95.3093244924,0.00405063404559,0.931498612911,0.00405022898218,0.896039570694,8.96129183612e-05,0.0,0.0,5118.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
20.0,10000.0,0.0,-4.92239223922,1016.9219,-4.9219,2433572.0039,243.381538544,0.0213230874087,0.2998250449,0.0213209551,1.87622425112,0.000187641189231,-25.0247024702,712.0222,-25.0222,3121109.0716,312.142121372,20.102310231,304.8997,20.1003,2168140.3991,216.835723482,10.597459746,947.4036,10.5964,2804771.0704,280.505157556,-15.5198519852,69.5183,-15.5183,987920.6511,98.8019453045,0.0149895386827,0.931652276477,0.0149880397288,0.925621903455,9.25714474903e-05,0.0,0.0,5099.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
30.0,10000.0,0.0,-0.405940594062,1016.4059,-0.405900000002,2486539.4519,248.678813071,0.0279831179118,0.2997756804,0.0279803196,2.76470142875,0.000276497792654,-28.7203720372,711.7175,-28.7175,4154052.9375,415.446838434,28.3144314431,304.6884,28.3116,3049593.0544,304.98980442,2.11341134113,946.8868,2.1132,2788827.8576,278.910676828,-2.51935193519,69.5191,-2.5191,990294.3519,99.0393391239,0.00243553190979,0.931619829754,0.00243528835659,0.924457981719,9.24550436763e-05,0.0,0.0,5121.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
40.0,10000.0,0.0,21.3423342334,1016.6598,21.3402,2526094.6396,252.634727433,0.0346294833483,0.2996709796,0.0346260204,3.69951020026,0.000369988018828,-20.99739974,711.9953,-20.9953,5051448.7791,505.19539745,42.3397339734,304.6645,42.3355,4061329.3975,406.173557106,18.8106810681,947.1912,18.8088,2913452.4256,291.374379998,2.53165316532,69.4686,2.5314,991916.1404,99.2015341934,-0.00104655973712,0.931682293231,-0.00104645508114,0.931106927945,9.31200047949e-05,0.0,0.0,5110.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
50.0,10000.0,0.0,25.2249224923,1016.7776,25.2224,2464775.3824,246.502188459,0.0333937453745,0.299622594,0.033390406,4.6760158469,0.000467648349525,-17.1275127513,712.1258,-17.1258,6013509.7436,601.411115472,42.3524352435,304.6518,42.3482,5070929.5676,507.143671127,24.8112811281,947.1912,24.8088,2795958.4256,279.62380494,0.413641364136,69.5864,0.4136,993119.3504,99.3218672267,0.00124409382949,0.931577527701,0.00124396942011,0.927218256008,9.27310987107e-05,0.0,0.0,5115.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
60.0,10000.0,0.0,7.22382238224,1016.7769,7.2231,2552281.2639,255.253651755,0.0168303725373,0.2995773105,0.0168286895,5.61236420636,0.000561292549891,-12.1765176518,712.1753,-12.1753,7085377.6991,708.608630773,19.400340034,304.6016,19.3984,6025268.7744,602.587136154,3.81748174818,947.1829,3.8171,2878560.4759,287.884836074,3.40634063406,69.594,3.406,997399.64,99.7499389939,-0.00285923289864,0.931569884475,-0.00285894697535,0.931836899943,9.31930092953e-05,0.0,0.0,5127.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
70.0,10000.0,0.0,10.4462446245,1016.5548,10.4452,2489887.9696,249.01369833,0.021657059606,0.2996691061,0.0216548939,6.53807519332,0.000653872906623,-14.9304930493,711.929,-14.929,8039067.59,803.987157716,25.3767376738,304.6258,25.3742,6953817.7436,695.451319492,2.01390139014,946.9863,2.0137,2827105.1231,282.738786189,8.43234323432,69.5685,8.4315,1016989.0775,101.709078658,-0.00753096388901,0.931580843704,-0.00753021079262,0.950509089473,9.50604149888e-05,0.0,0.0,5122.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
80.0,10000.0,0.0,36.4738473847,1016.5298,36.4702,2461189.1196,246.143526313,0.0203856845685,0.299654354,0.020383646,7.43511438847,0.000743585797427,4.07380738074,711.9266,4.0734,8949998.1244,895.089321372,32.400040004,304.6032,32.3968,7875769.4976,787.655715332,27.0159015902,946.9868,27.0132,2763820.2576,276.409666727,9.45794579458,69.543,9.457,993225.51,99.3324842484,-0.00662937925778,0.931604974629,-0.00662871631986,0.925798748513,9.25891337646e-05,0.0,0.0,5109.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
90.0,10000.0,0.0,36.5144514451,1016.4892,36.5108,2505566.8336,250.581741534,0.0145426311631,0.2997988231,0.0145411769,8.33141965285,0.000833225287814,10.2460246025,711.755,10.245,9945029.75,994.602435244,26.2684268427,304.7342,26.2658,8778199.5036,877.907741134,11.103010301,946.8981,11.1019,2773115.1639,277.339250315,25.4114411441,69.5911,25.4089,995365.0079,99.5464554355,-0.0217769891489,0.931556387898,-0.02177481145,0.926298962681,9.26391601841e-05,0.0,3.0,5060.0,9994.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
