t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.299901,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,978.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.971201588878,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,4.11611161116,1006.8843,4.1157,2063891.1351,206.409754485,-0.00423164706471,0.2999782239,-0.0042312239,0.92519163417,9.25284162586e-05,7.1600160016,704.8407,7.1593,1946841.2351,194.703593869,-3.04390439044,302.0436,-3.0436,1125752.9904,112.586557696,2.49374937494,978.5065,2.4935,2236819.5775,223.704328183,1.62236223622,28.3778,1.6222,412504.6716,41.2545926193,-0.0014960530357,0.971822312926,-0.0014959034304,0.401607724511,4.016478893e-05,0.0,0.0,5063.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10000.0,0.0,13.00080008,1007.0005,12.9995,2333104.9975,233.333833133,0.00582658905891,0.3000559936,0.0058260064,1.88549782862,0.000188568639726,3.15401540154,704.8463,3.1537,3089458.7631,308.976773987,9.84678467847,302.1542,9.8458,2108088.2236,210.829905351,22.4550455046,978.5472,22.4528,2467227.7216,246.747446905,-9.45424542454,28.4533,-9.4533,417954.1911,41.7995990699,0.00962151336283,0.971751997808,0.00962055121149,0.40603429512,4.06074902611e-05,0.0,0.0,4969.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10000.0,0.0,-6.64316431643,1006.6425,-6.6425,2347140.9375,234.737567507,0.00281539383939,0.3001848877,0.0028151123,2.87388970125,0.000287417711896,-7.46404640464,704.4633,-7.4633,4058702.5311,405.910844194,0.820882088207,302.1792,0.820799999998,3126848.8736,312.716158976,0.88288828883,978.1172,0.882800000001,2459584.6416,245.983062466,-7.52605260526,28.5253,-7.5253,419639.5991,41.9681567257,0.00732926014186,0.971671472784,0.00732852721585,0.407207522665,4.07248247489e-05,0.0,0.0,4930.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,10000.0,0.0,-19.4739473947,1006.472,-19.472,2385294.16,238.553271327,0.0039243350335,0.3000270574,0.0039239426,3.83049699923,0.000383088008724,-17.5055505551,704.5038,-17.5038,5059371.8556,505.987784338,-1.96839683968,301.9682,-1.9682,4090437.8876,409.08469723,-25.99739974,977.9948,-25.9948,2547133.7296,254.738846845,6.52345234523,28.4772,6.5228,420758.8016,42.0800881688,-0.007173760964,0.97171205068,-0.0071730435879,0.410015956698,4.10056962394e-05,0.0,0.0,4972.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,10000.0,0.0,-22.3379337934,1006.3357,-22.3357,2317364.0551,231.759581468,0.0068424840484,0.3000692002,0.0068417998,4.79020391428,0.000479068298258,-22.3680368037,704.3658,-22.3658,5991987.9036,599.258716232,0.0301030102992,301.9699,0.0300999999982,5054679.9399,505.518545845,-19.898189819,977.8962,-19.8962,2471812.2556,247.205946155,-2.4397439744,28.4395,-2.4395,422191.3975,42.2233620862,0.00183112940808,0.971746289477,0.00183094629514,0.41151884148,4.11559997479e-05,0.0,0.0,5032.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,10000.0,0.0,3.52565256526,1006.4747,3.5253,2399619.5991,239.985958506,-0.00200737773777,0.300027177,-0.002007177,5.81969152292,0.000582027355028,4.49664966497,704.5038,4.4962,7055165.8556,705.587144274,-0.970997099709,301.9709,-0.970899999999,6116678.5319,611.729026093,4.97469746975,978.0258,4.9742,2531467.3436,253.172051565,-1.44904490449,28.4489,-1.4489,426997.8879,42.7040591959,0.0015255220451,0.97174195724,0.00152536949289,0.414709147196,4.14750622259e-05,0.0,0.0,5005.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,10000.0,0.0,-5.47214721472,1006.4716,-5.4716,2384995.9344,238.523445785,-0.00537218191819,0.3000766447,-0.0053716447,6.79453241658,0.000679521193778,1.54875487549,704.4514,1.5486,8029452.3804,803.025540594,-7.02090209021,302.0202,-7.0202,7108205.9196,710.891681128,-6.1598159816,978.1592,-6.1592,2534552.5536,253.48060342,0.687668766877,28.3124,0.6876,421548.0624,42.1590221422,-0.000847549557904,0.971876435832,-0.000847464802948,0.410500880987,4.1054193518e-05,0.0,0.0,5047.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,10000.0,0.0,-11.3611361136,1006.36,-11.36,2346258.0,234.649264926,-0.0165504988499,0.2999658438,-0.0165488438,7.71641802088,0.000771718973985,8.51815181518,704.4827,8.5173,8919503.0071,892.03950466,-19.8792879288,301.8773,-19.8773,8054846.4471,805.56520123,-15.8822882288,977.8807,-15.8807,2487174.6751,248.742341744,4.52115211521,28.4793,4.5207,415751.7151,41.5793294429,-0.00487402743278,0.971707710884,-0.00487354003003,0.404711366537,4.04751841721e-05,0.0,0.0,5036.0,9997.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,10000.0,0.0,0.582458245821,1006.4176,0.582399999996,2364638.1024,236.487458986,-0.00801055325533,0.2999657522,-0.0080097522,8.5925876757,0.00085934470204,8.47564756476,704.5252,8.4748,9842119.6496,984.310396,-7.89318931893,301.8924,-7.8924,8929762.2224,893.065528793,2.01530153016,977.9849,2.0151,2510710.7199,251.096181608,-1.43284328433,28.4327,-1.4327,413532.7071,41.3574064506,0.00143259701494,0.971755232441,0.00143245375524,0.402734490159,4.02774767636e-05,0.0,0.0,5062.0,9996.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
