t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,2943.0,0.0,0.0,0.0,0.0,0.298675,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,2632.0,0.0,0.0,0.0,0.0,0.105674481821,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-84.0161016102,2943.0077,-84.0077,12277766.4071,1227.89943065,-5.06640664e-06,0.2987110659,-5.06589999932e-06,0.330558854548,3.30591913739e-05,-58.9054905491,2063.8996,-58.8996,8937029.1984,893.79229907,-25.1106110611,879.1081,-25.1081,3945192.1439,394.558670257,34.498749875,311.5047,34.4953,3041783.7791,304.20879879,-118.514851485,2631.503,-118.503,15022603.91,1502.41063206,0.0151638559403,0.105858996577,0.0151623395547,0.363598196975,3.63634560431e-05,0.0,0.0,5937.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1651.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
20.0,10000.0,0.0,-38.9771977198,2942.9733,-38.9733,21886541.8711,2188.87307442,-0.00634194219422,0.298696308,-0.006341308,0.668133157205,6.68199977203e-05,-8.91619161917,2063.9153,-8.91530000001,16433385.2591,1643.5028762,-30.0610061006,879.058,-30.058,7792692.36,779.347170717,-9.60416041604,311.6032,-9.6032,2986363.4976,298.666216382,-29.3730373037,2631.3701,-29.3701,24296757.2599,2429.91871786,-0.00190954291696,0.105903842321,-0.00190935196267,0.366335473314,3.66372110525e-05,0.0,0.0,5698.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1673.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
30.0,10000.0,0.0,-62.5702570257,2943.564,-62.564,29976231.04,2997.92289629,-0.00395514291429,0.2986437474,-0.0039547474,1.00095268304,0.000100105278832,-32.4879487949,2064.4847,-32.4847,23330673.6591,2333.30069598,-30.0823082308,879.0793,-30.0793,11390682.1151,1139.18212972,-6.67576757676,311.6751,-6.6751,2992071.3999,299.237063696,-55.8944894489,2631.8889,-55.8889,32395469.5679,3239.87094388,-5.08938716215e-05,0.105916907526,-5.08887822343e-05,0.3774999091,3.77537662866e-05,0.0,0.0,5525.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1717.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
40.0,10000.0,0.0,-98.6897689769,2943.6799,-98.6799,35898082.3599,3590.16725272,-0.00863980568057,0.2986209417,-0.0086389417,1.32378917626,0.000132392156842,-44.6398639864,2064.6354,-44.6354,29129196.6684,2913.21098794,-54.0499049905,879.0445,-54.0445,14666289.1975,1466.77559731,-21.5829582958,311.5808,-21.5808,2844628.7136,284.491320492,-77.1068106811,2632.0991,-77.0991,37998342.7919,3800.21430062,-0.00395415542365,0.105886976177,-0.00395376000811,0.366244653216,3.66281281344e-05,0.0,0.0,5480.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1693.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
50.0,10000.0,0.0,-36.1439143914,2943.1403,-36.1403,41393168.1591,4139.73078899,-0.00488959805981,0.2986631091,-0.0048891091,1.66812719457,0.000166829402397,-11.1329132913,2064.1318,-11.1318,34758972.2876,3476.24485325,-25.0110011001,879.0085,-25.0085,18153752.2775,1815.55678343,10.4167416742,311.5843,10.4157,2930286.9351,293.05799931,-46.5606560656,2631.556,-46.556,43210004.64,4321.43260726,0.0048554526144,0.105912146794,0.00485496706914,0.379059932928,3.79097842712e-05,0.0,0.0,5427.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1679.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
60.0,10000.0,0.0,5.71687168716,2942.2837,5.71629999999,45073524.1431,4507.80319463,0.00911781508151,0.2985490967,0.0091169033,2.00479407353,0.000200499457299,-22.8594859486,2063.8572,-22.8572,39094476.0816,3909.83859202,28.5763576358,878.4265,28.5735,21548717.9775,2155.08730648,-20.6338633863,311.6318,-20.6318,2948466.2876,294.876116372,26.3507350735,2630.6519,26.3481,46825489.2639,4683.01722811,-0.00725303016456,0.105963295364,-0.00725230486155,0.385581089284,3.85619651249e-05,0.0,0.0,5400.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1699.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-25.2390239024,2942.2365,-25.2365,47539745.6775,4754.45001275,0.00434298669867,0.2987084476,0.0043425524,2.36026646879,0.000236050251904,-30.3376337634,2063.3346,-30.3346,42528044.4284,4253.22976582,5.09860986098,878.9019,5.0981,25221320.7639,2522.38431482,-17.4590459046,311.4573,-17.4573,2888467.7671,288.875664276,-7.7799779978,2630.7792,-7.7792,49383530.4736,4938.84693205,-0.00512146833908,0.105909437509,-0.00512095619224,0.38273765177,3.82775929363e-05,0.0,0.0,5320.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1733.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
80.0,10000.0,0.0,-45.7460746075,2941.7415,-45.7415,51151028.7775,5115.61443919,0.00975371347135,0.2986032619,0.0097527381,2.67427570507,0.000267454315938,-60.2948294829,2063.2888,-60.2888,46696553.9456,4670.1224068,14.5487548755,878.4527,14.5473,28367153.6271,2836.99906262,35.6683668367,311.3352,35.6648,2979116.4096,297.941435104,-81.4144414441,2630.4063,-81.4063,52974514.2031,5297.98121843,0.013932367566,0.10588946766,0.0139309743292,0.396838250428,3.96877938222e-05,0.0,0.0,5331.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1771.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
90.0,10000.0,0.0,-19.5905590559,2941.5886,-19.5886,53691959.5004,5369.73292333,0.0042737449745,0.2986016824,0.0042733176,3.0043349125,0.000300463537604,-26.1897189719,2063.1871,-26.1871,50865696.9359,5087.07840143,6.59915991599,878.4015,6.5985,31447118.9775,3145.02640039,6.51185118512,311.4888,6.5112,2971914.7456,297.22119668,-26.102410241,2630.0998,-26.0998,55517412.3996,5552.29646961,0.00287948559954,0.105950371138,0.00287919765098,0.399383552305,3.99423494654e-05,0.0,0.0,5291.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,1714.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0
