t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.299902,0.0,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.930186823992,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10000.0,0.0,3.04940494049,1016.9509,3.0491,2130188.8919,213.040193209,-0.0107141055105,0.2999290341,-0.0107130341,0.951049043687,9.51144158103e-05,13.0655065507,711.9358,13.0642,1999572.7836,199.977276088,-10.0161016102,305.0151,-10.0151,1188714.7199,118.883360326,8.77927792779,946.2216,8.7784,2512082.9344,251.233416782,-5.7298729873,70.7293,-5.7293,995580.2151,99.5679783078,0.00581011137247,0.930464979443,0.00580953036133,0.931278335142,9.31371472289e-05,0.0,0.0,5074.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
20.0,10000.0,0.0,9.06590659066,1016.935,9.065,2441291.75,244.153590359,-0.00948203720372,0.299929089,-0.009481089,1.85194003085,0.000185212524338,16.0757075708,711.9259,16.0741,3103048.0919,310.335842774,-7.0098009801,305.0091,-7.0091,2140678.1719,214.089226113,2.65786578658,946.3424,2.6576,2785201.6224,278.548017042,6.40804080408,70.5926,6.4074,993010.2524,99.3109563356,-0.00564722189014,0.930597924224,-0.00564665716795,0.928099182528,9.28192001729e-05,0.0,0.0,5048.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
30.0,10000.0,0.0,-1.04060406041,1017.0405,-1.0405,2537806.5975,253.806040354,-0.0264440868087,0.3000634424,-0.0264414424,2.81023873845,0.000281051979043,26.1367136714,711.8659,26.1341,4181479.1719,418.189736164,-27.1773177318,305.1746,-27.1746,3123005.1484,312.331748015,10.7188718872,946.2822,10.7178,2846513.6316,284.679831143,-11.7594759476,70.7583,-11.7583,996932.8111,99.7032514351,0.0114868470239,0.930443435519,0.0114856983392,0.929308753983,9.29401694153e-05,0.0,0.0,5044.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
40.0,10000.0,0.0,-5.12871287129,1017.1282,-5.1282,2488833.6476,248.908255586,-0.0342481235124,0.3000546987,-0.0342446987,3.7635341182,0.000376391050925,31.0598059806,711.9433,31.0567,5246604.8511,524.712956406,-36.1885188519,305.1849,-36.1849,4060381.1199,406.078719862,-3.34313431343,946.3428,-3.3428,2798274.8816,279.855473707,-1.78557855786,70.7854,-1.7854,998331.4684,99.8431311531,0.00139513198941,0.930423189342,0.00139499247621,0.930418001062,9.30511052167e-05,0.0,0.0,5065.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
50.0,10000.0,0.0,-15.1886188619,1017.1871,-15.1871,2483364.9359,248.361329723,-0.0307675927593,0.300225516,-0.030764516,4.72066479534,0.000472113690903,20.195619562,711.8064,20.1936,6177405.1904,617.80229927,-35.3842384238,305.3807,-35.3807,5085549.6751,508.605828093,-8.44604460446,946.4452,-8.4452,2773505.9696,277.378334793,-6.74257425743,70.7419,-6.7419,997134.8439,99.7234567357,0.00565740249789,0.930470907753,0.00565683675764,0.927905643851,9.27998443696e-05,0.0,0.0,5042.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
60.0,10000.0,0.0,-8.1301130113,1017.1293,-8.1293,2478365.8151,247.861367647,-0.0176797642764,0.3001359963,-0.0176779963,5.65322726841,0.000565379264767,12.1520152015,711.8492,12.1508,7024340.5936,702.504309791,-20.2821282128,305.2801,-20.2801,6093924.4399,609.453389329,-18.4067406741,946.4049,-18.4049,2809859.5599,281.014057396,10.2766276628,70.7244,10.2756,1020514.4464,102.061650805,-0.0107618792956,0.93048330063,-0.0107608031076,0.951903220443,9.51998420285e-05,0.0,0.0,5005.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
70.0,10000.0,0.0,10.9249924992,1017.0761,10.9239,2531873.0879,253.212630053,-0.00639489168917,0.3001682522,-0.0063942522,6.55982822513,0.000656048427356,14.2165216522,711.7849,14.2151,8071248.3199,807.205552545,-3.29152915292,305.2912,-3.2912,7000448.0256,700.114814041,-1.51625162516,946.5161,-1.5161,2832457.4079,283.274068197,12.4412441244,70.56,12.44,1008684.0,100.878487849,-0.0113823565632,0.930641918717,-0.0113812183276,0.939107150383,9.3920107049e-05,0.0,0.0,4984.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
80.0,10000.0,0.0,5.16621662166,1016.8343,5.1657,2531640.4351,253.189362446,-0.00380307590759,0.3002796956,-0.0038026956,7.56300571936,0.000756376209557,7.49724972497,711.5035,7.4965,9115771.8775,911.668354585,-2.33103310331,305.3308,-2.3308,8028827.7136,802.963067667,9.71647164716,946.2845,9.7155,2866523.5975,286.681027853,-4.5502550255,70.5498,-4.5498,1035443.1996,103.554675428,0.00478616991557,0.930635052341,0.00478569129858,0.966424974778,9.66521626941e-05,0.0,0.0,5003.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
90.0,10000.0,0.0,-13.9272927293,1016.9259,-13.9259,2551196.0919,255.145123702,-0.00110605780578,0.3002089472,-0.0011059472,8.62746579717,0.000862832863003,-8.63506350635,711.6342,-8.6342,10161421.9036,1016.24381474,-5.29222922292,305.2917,-5.2917,9171374.1111,917.229134023,-16.1753175318,946.1737,-16.1737,2852459.2831,285.274455756,2.24802480248,70.7522,2.2478,1024419.9516,102.452240384,-0.00322517419021,0.930443196638,-0.00322485167279,0.953872322167,9.53967718939e-05,0.0,0.0,5014.0,9994.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
