t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
0.0,10000.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.300384,0.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.846449136276,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
10.0,10000.0,0.0,-12.9200920092,1041.9188,-12.9188,2454030.0656,245.427549315,-0.0136606465647,0.3003452805,-0.0136592805,1.02274756127,0.000102284984626,5.01780178018,728.9827,5.0173,2302200.0071,230.243025013,-17.9378937894,312.9361,-17.9361,1337584.1679,133.771793969,-15.8612861286,881.8597,-15.8597,2012206.1591,201.240739984,2.94119411941,160.0591,2.9409,2353548.0719,235.378345025,-0.0048811533808,0.846474445635,-0.00488066526546,1.82512799585,0.000182531052691,0.0,0.0,4912.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000.0,0.0,0.0
20.0,10000.0,0.0,10.2752275228,1041.7258,10.2742,2909598.1436,290.988913251,-0.0237422917292,0.3003559175,-0.0237399175,2.09294473189,0.00020931540473,32.1652165217,728.838,32.162,3705981.56,370.635219522,-21.8899889989,312.8878,-21.8878,2531452.1116,253.170528213,7.00860086009,881.9921,7.0079,2245402.3759,224.562693859,3.26662666267,159.7337,3.2663,2388785.8431,238.902474557,-0.00170703943983,0.846763902956,-0.00170686873589,1.83319196977,0.00018333753073,0.0,0.0,4918.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10000.0,0.0,0.0
30.0,10000.0,0.0,12.2114211421,1041.7898,12.2102,2941220.1596,294.151431103,-0.0329964838484,0.3005451842,-0.0329931842,3.16218910592,0.000316250535646,43.3198319832,728.6845,43.3155,4867087.5975,486.757435494,-31.1084108411,313.1053,-31.1053,3702384.1191,370.275439454,-8.64956495649,881.6487,-8.6487,2306202.8831,230.643352645,20.8609860986,160.1411,20.8589,2381667.9079,238.190609851,-0.0181085471406,0.846379981068,-0.0181067362859,1.83042534919,0.000183060841003,0.0,0.0,4942.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10000.0,0.0,0.0
40.0,10000.0,0.0,0.287428742871,1041.7126,0.287399999997,3030498.0124,303.080109251,-0.0231072386239,0.3004559279,-0.0231049279,4.2070732577,0.00042074940071,24.2768276828,728.7256,24.2744,6071633.0464,607.224027043,-23.9893989399,312.987,-23.987,4828138.31,482.862117212,11.2281228123,881.773,11.227,2397036.71,239.727643764,-10.9406940694,159.9396,-10.9396,2422139.5184,242.238175658,0.0104442016709,0.846562600907,0.0104431572507,1.86332412872,0.000186351047977,0.0,0.0,4944.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10000.0,0.0,0.0
50.0,10000.0,0.0,2.73247324732,1041.2678,2.7322,2940008.8316,294.030286189,-0.0331154719472,0.3003531604,-0.0331121604,5.3105846904,0.000531111580198,36.4889488949,728.5147,36.4853,7131393.8391,713.21070498,-33.7564756476,312.7531,-33.7531,6062145.4039,606.275167907,4.41264126412,881.5878,4.4122,2273116.9116,227.334424602,-1.6801680168,159.68,-1.68,2366288.0,236.652465247,0.00191255184415,0.846746643242,0.00191236058897,1.81479257498,0.000181497407239,0.0,0.0,5013.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9999.0,0.0,0.0
60.0,10000.0,0.0,-15.2572257226,1041.2557,-15.2557,2990689.1751,299.098827393,-0.0176294951495,0.3002787322,-0.0176277322,6.34184214782,0.000634247639546,7.41074107411,728.59,7.41,8368319.0,836.915591559,-22.6679667967,312.6657,-22.6657,7147455.4351,714.817025213,-7.41644164416,881.4157,-7.4157,2286918.9351,228.714764986,-7.84078407841,159.84,-7.84,2394664.0,239.490349035,0.00525883499818,0.846593542737,0.00525830911468,1.83458495521,0.000183476843205,0.0,0.0,5020.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10000.0,0.0,0.0
70.0,10000.0,0.0,-9.50575057506,1041.5048,-9.5048,2977271.7696,297.756952655,-0.00868870037004,0.3003548315,-0.0086878315,7.37896989159,0.000737970786238,2.32883288329,728.6714,2.3286,9290348.2204,929.127734813,-11.8345834583,312.8334,-11.8334,8354852.4444,835.56880132,-25.7608760876,881.7583,-25.7583,2335516.8111,233.575038614,16.2551255126,159.7465,16.2535,2367422.3775,236.765914341,-0.0172603935651,0.846716031867,-0.0172586675258,1.82025263089,0.000182043467436,0.0,0.0,5024.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10000.0,0.0,0.0
80.0,10000.0,0.0,5.47544754476,1041.5251,5.4749,3055113.6999,305.541924182,-0.00810992649265,0.3003731155,-0.0081091155,8.4932613438,0.000849411075488,12.3303330333,728.6709,12.3291,10594805.9319,1059.58655185,-6.85488548855,312.8542,-6.8542,9540593.4236,954.154757836,5.2598259826,881.7407,5.2593,2314916.6351,231.514814991,0.215621562155,159.7844,0.215599999999,2428843.1664,242.908607501,0.000493595500321,0.846688879838,0.000493546140771,1.85442998001,0.000185461544156,0.0,0.0,5057.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9999.0,0.0,0.0
90.0,10000.0,0.0,-18.799179918,1041.7973,-18.7973,2967504.1271,296.780090719,-0.0157787418742,0.300234164,-0.015777164,9.53137264178,0.000953232587436,2.98269826982,729.0176,2.98239999999,11853582.9024,1185.47683792,-21.7818781878,312.7797,-21.7797,10594607.6791,1059.56672458,-16.6383638364,881.6367,-16.6367,2312137.1311,231.236836794,-2.16081608161,160.1606,-2.1606,2312430.0764,231.266134253,-0.000807622778748,0.846359839182,-0.00080754201647,1.77419410963,0.000177437154679,0.0,1.0,5074.0,9995.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10000.0,0.0,0.0
