NREPEATS = 1000
replication_rate = 0.004600
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.200000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
29200.000000,780,44,44,0.715000,0.749892
31025.000000,780,42,42,0.777000,0.859075
32850.000000,780,41,41,0.739000,0.880713
34675.000000,780,37,37,0.784000,1.057574
36500.000000,780,55,55,0.910000,0.988371
0.000000,781,0,0,0.000000,0.000000
1825.000000,781,23,23,0.062000,0.241276
3650.000000,781,34,34,0.179000,0.403884
5475.000000,781,39,39,0.349000,0.567028
7300.000000,781,30,30,0.446000,0.656898
9125.000000,781,38,38,0.594000,0.787263
10950.000000,781,42,42,0.705000,0.865288
12775.000000,781,45,45,0.705000,0.853641
14600.000000,781,43,43,0.758000,0.862659
16425.000000,781,51,51,0.787000,0.910197
18250.000000,781,53,53,0.959000,0.953010
20075.000000,781,48,48,0.870000,0.818395
21900.000000,781,49,49,1.051000,0.852717
23725.000000,781,52,52,1.214000,1.084149
25550.000000,781,51,51,1.238000,1.058526
27375.000000,781,42,42,1.252000,0.859788
29200.000000,781,42,42,1.283000,0.848310
31025.000000,781,44,44,1.396000,0.883156
32850.000000,781,46,46,1.458000,0.903910
34675.000000,781,48,48,1.769000,1.018173
36500.000000,781,46,46,1.854000,1.032352
0.000000,782,0,0,0.000000,0.000000
1825.000000,782,18,18,0.064000,0.244875
3650.000000,782,33,33,0.144000,0.399279
5475.000000,782,26,26,0.245000,0.609382
7300.000000,782,27,27,0.339000,0.597022
9125.000000,782,31,31,0.310000,0.562331
10950.000000,782,36,36,0.267000,0.529142
12775.000000,782,30,30,0.361000,0.630140
14600.000000,782,25,25,0.403000,0.662593
16425.000000,782,27,27,0.343000,0.612966
18250.000000,782,33,33,0.532000,0.653761
20075.000000,782,35,35,0.625000,0.740894
21900.000000,782,38,38,0.629000,0.749614
23725.000000,782,42,42,0.547000,0.684295
25550.000000,782,43,43,0.628000,0.722591
27375.000000,782,45,45,0.756000,0.795674
29200.000000,782,42,42,0.775000,0.895084
31025.000000,782,54,54,0.891000,1.036433
32850.000000,782,52,52,0.884000,0.952602
34675.000000,782,50,50,1.100000,0.980286
36500.000000,782,51,51,1.044000,0.961763
0.000000,783,0,0,0.000000,0.000000
1825.000000,783,18,18,0.062000,0.241276
3650.000000,783,26,26,0.129000,0.358452
5475.000000,783,31,31,0.188000,0.441419
7300.000000,783,32,32,0.309000,0.601565
9125.000000,783,36,36,0.304000,0.606590
10950.000000,783,32,32,0.428000,0.653638
12775.000000,783,37,37,0.616000,0.749069
14600.000000,783,44,44,0.622000,0.722245
16425.000000,783,41,41,0.694000,0.735462
18250.000000,783,49,49,0.675000,0.719648
20075.000000,783,50,50,0.707000,0.834174
21900.000000,783,57,57,0.700000,0.795382
23725.000000,783,51,51,1.018000,1.003336
25550.000000,783,47,47,1.091000,0.969360
27375.000000,783,57,57,1.356000,1.102942
29200.000000,783,55,55,1.319000,1.188550
31025.000000,783,50,50,1.414000,0.983652
32850.000000,783,56,56,1.485000,0.934156
34675.000000,783,42,42,1.359000,0.876863
36500.000000,783,55,55,1.404000,0.873812
0.000000,784,0,0,0.000000,0.000000
1825.000000,784,17,17,0.061000,0.251679
3650.000000,784,34,34,0.189000,0.401797
5475.000000,784,44,44,0.268000,0.469464
7300.000000,784,43,43,0.425000,0.581991
9125.000000,784,30,30,0.433000,0.591490
10950.000000,784,35,35,0.457000,0.595404
12775.000000,784,34,34,0.590000,0.595193
14600.000000,784,45,45,0.807000,0.670970
16425.000000,784,49,49,0.853000,0.783585
18250.000000,784,45,45,1.019000,0.799549
20075.000000,784,41,41,1.082000,0.713993
21900.000000,784,40,40,1.198000,0.689399
23725.000000,784,43,43,1.297000,0.747897
25550.000000,784,50,50,1.513000,0.848853
27375.000000,784,50,50,1.572000,0.881813
29200.000000,784,45,45,1.778000,0.985742
31025.000000,784,42,42,1.764000,1.035073
32850.000000,784,56,56,1.803000,0.921434
34675.000000,784,56,56,1.866000,0.969011
36500.000000,784,47,47,1.825000,0.936617
0.000000,785,0,0,0.000000,0.000000
1825.000000,785,30,30,0.102000,0.315746
3650.000000,785,41,41,0.263000,0.475455
5475.000000,785,37,37,0.275000,0.489504
7300.000000,785,34,34,0.238000,0.439943
9125.000000,785,34,34,0.315000,0.504013
10950.000000,785,35,35,0.496000,0.598617
12775.000000,785,35,35,0.616000,0.693560
14600.000000,785,41,41,0.655000,0.737916
16425.000000,785,45,45,0.520000,0.679751
18250.000000,785,38,38,0.568000,0.666198
20075.000000,785,29,29,0.475000,0.727946
21900.000000,785,42,42,0.543000,0.782792
23725.000000,785,37,37,0.802000,0.972493
25550.000000,785,49,49,1.054000,1.246048
27375.000000,785,48,48,1.139000,1.498641
29200.000000,785,49,49,1.328000,1.656249
31025.000000,785,40,40,1.409000,1.896659
32850.000000,785,46,46,1.384000,1.958157
34675.000000,785,41,41,1.596000,1.930936
36500.000000,785,42,42,1.879000,2.037280
0.000000,786,0,0,0.000000,0.000000
1825.000000,786,21,21,0.080000,0.278707
3650.000000,786,29,29,0.254000,0.466585
5475.000000,786,35,35,0.492000,0.720038
7300.000000,786,43,43,0.519000,0.749801
9125.000000,786,35,35,0.663000,0.819819
10950.000000,786,31,31,0.838000,0.827309
12775.000000,786,43,43,0.819000,0.850272
14600.000000,786,36,36,0.723000,0.901712
16425.000000,786,30,30,0.770000,0.932722
18250.000000,786,28,28,0.806000,1.002681
20075.000000,786,31,31,0.634000,0.921354
21900.000000,786,41,41,0.791000,0.962416
23725.000000,786,43,43,0.679000,0.828641
25550.000000,786,42,42,0.867000,0.945624
27375.000000,786,52,52,0.892000,0.967094
29200.000000,786,49,49,0.986000,1.005393
31025.000000,786,46,46,1.240000,1.047615
32850.000000,786,50,50,1.548000,1.138856
34675.000000,786,49,49,1.429000,1.224932
36500.000000,786,54,54,1.617000,1.335700
0.000000,787,0,0,0.000000,0.000000
1825.000000,787,14,14,0.058000,0.233860
3650.000000,787,24,24,0.160000,0.438854
5475.000000,787,30,30,0.306000,0.587119
7300.000000,787,36,36,0.329000,0.578873
9125.000000,787,43,43,0.491000,0.703145
10950.000000,787,40,40,0.675000,0.916633
12775.000000,787,39,39,0.764000,0.997647
14600.000000,787,44,44,0.741000,0.864098
16425.000000,787,48,48,0.692000,0.799860
18250.000000,787,40,40,0.633000,0.675846
20075.000000,787,38,38,0.726000,0.722112
21900.000000,787,42,42,0.860000,0.831319
23725.000000,787,42,42,0.962000,0.794473
25550.000000,787,39,39,1.142000,0.847676
27375.000000,787,45,45,1.291000,0.851495
29200.000000,787,39,39,1.389000,0.920068
31025.000000,787,52,52,1.454000,0.884685
32850.000000,787,41,41,1.722000,0.954792
34675.000000,787,47,47,1.785000,0.977615
36500.000000,787,50,50,1.815000,1.002886
0.000000,788,0,0,0.000000,0.000000
1825.000000,788,21,21,0.071000,0.268386
3650.000000,788,30,30,0.145000,0.352277
5475.000000,788,37,37,0.252000,0.450221
7300.000000,788,31,31,0.360000,0.603958
9125.000000,788,36,36,0.376000,0.552204
10950.000000,788,31,31,0.498000,0.642190
12775.000000,788,38,38,0.501000,0.631187
14600.000000,788,28,28,0.583000,0.682332
16425.000000,788,40,40,0.638000,0.692413
18250.000000,788,32,32,0.746000,0.742991
20075.000000,788,35,35,0.769000,0.834467
21900.000000,788,39,39,0.765000,0.854696
23725.000000,788,41,41,0.710000,0.820105
25550.000000,788,31,31,0.741000,0.800350
27375.000000,788,35,35,0.856000,1.002132
29200.000000,788,40,40,0.873000,1.016811
31025.000000,788,39,39,0.818000,1.039209
32850.000000,788,47,47,0.991000,1.222462
34675.000000,788,48,48,0.969000,1.160770
36500.000000,788,44,44,0.979000,1.023527
0.000000,789,0,0,0.000000,0.000000
1825.000000,789,16,16,0.050000,0.218054
3650.000000,789,25,25,0.158000,0.406450
5475.000000,789,36,36,0.159000,0.404825
7300.000000,789,39,39,0.334000,0.617110
9125.000000,789,44,44,0.426000,0.686291
10950.000000,789,38,38,0.442000,0.686372
12775.000000,789,40,40,0.459000,0.672883
14600.000000,789,33,33,0.432000,0.604766
16425.000000,789,34,34,0.519000,0.611566
18250.000000,789,48,48,0.623000,0.641313
20075.000000,789,32,32,0.643000,0.545755
21900.000000,789,35,35,0.649000,0.606768
23725.000000,789,42,42,0.816000,0.597077
25550.000000,789,43,43,0.884000,0.658010
27375.000000,789,36,36,0.932000,0.732060
29200.000000,789,36,36,0.879000,0.777794
31025.000000,789,53,53,1.126000,0.933271
32850.000000,789,46,46,1.325000,1.041374
34675.000000,789,46,46,1.251000,1.041674
36500.000000,789,55,55,1.444000,1.073320
0.000000,790,0,0,0.000000,0.000000
1825.000000,790,21,21,0.074000,0.265696
3650.000000,790,34,34,0.180000,0.402196
5475.000000,790,36,36,0.300000,0.510157
7300.000000,790,31,31,0.291000,0.562704
9125.000000,790,36,36,0.348000,0.592661
10950.000000,790,37,37,0.392000,0.590495
12775.000000,790,36,36,0.370000,0.524762
14600.000000,790,33,33,0.495000,0.564175
16425.000000,790,31,31,0.684000,0.620104
18250.000000,790,37,37,0.831000,0.696365
20075.000000,790,43,43,0.919000,0.784254
21900.000000,790,41,41,1.053000,0.961830
23725.000000,790,39,39,1.185000,1.067668
25550.000000,790,45,45,1.498000,1.191392
27375.000000,790,54,54,1.544000,1.255245
29200.000000,790,44,44,1.761000,1.399942
31025.000000,790,50,50,1.992000,1.586964
32850.000000,790,60,60,2.010000,1.567277
34675.000000,790,50,50,2.098000,1.594032
36500.000000,790,46,46,1.699000,1.214032
0.000000,791,0,0,0.000000,0.000000
1825.000000,791,20,20,0.058000,0.233860
3650.000000,791,29,29,0.138000,0.375629
5475.000000,791,33,33,0.198000,0.427760
7300.000000,791,27,27,0.228000,0.473540
9125.000000,791,27,27,0.215000,0.448303
10950.000000,791,34,34,0.259000,0.454010
12775.000000,791,34,34,0.352000,0.514160
14600.000000,791,36,36,0.393000,0.553948
16425.000000,791,37,37,0.378000,0.606204
18250.000000,791,49,49,0.461000,0.702120
20075.000000,791,43,43,0.507000,0.656035
21900.000000,791,44,44,0.469000,0.655338
23725.000000,791,35,35,0.691000,0.755042
25550.000000,791,31,31,0.624000,0.695059
27375.000000,791,43,43,0.770000,0.766608
29200.000000,791,44,44,0.864000,0.792548
31025.000000,791,42,42,0.794000,0.853400
32850.000000,791,41,41,0.895000,0.929968
34675.000000,791,42,42,0.857000,0.942040
36500.000000,791,38,38,0.822000,0.916054
0.000000,792,0,0,0.000000,0.000000
1825.000000,792,17,17,0.026000,0.159215
3650.000000,792,30,30,0.088000,0.310407
5475.000000,792,32,32,0.187000,0.438433
7300.000000,792,33,33,0.214000,0.471621
9125.000000,792,31,31,0.363000,0.577550
10950.000000,792,37,37,0.466000,0.682136
12775.000000,792,48,48,0.682000,0.753288
14600.000000,792,44,44,0.711000,0.822287
16425.000000,792,42,42,0.943000,0.894735
18250.000000,792,50,50,0.963000,0.970862
20075.000000,792,45,45,1.066000,1.103114
21900.000000,792,41,41,1.086000,1.086179
23725.000000,792,38,38,1.021000,0.991737
25550.000000,792,48,48,1.019000,0.997815
27375.000000,792,51,51,1.196000,1.060523
29200.000000,792,51,51,1.583000,1.079943
31025.000000,792,42,42,1.364000,1.155352
32850.000000,792,42,42,1.591000,1.284277
34675.000000,792,40,40,1.533000,1.203478
36500.000000,792,45,45,1.483000,1.274887
0.000000,793,0,0,0.000000,0.000000
1825.000000,793,23,23,0.064000,0.248930
3650.000000,793,20,20,0.170000,0.430448
5475.000000,793,26,26,0.156000,0.407222
7300.000000,793,39,39,0.274000,0.566785
9125.000000,793,34,34,0.457000,0.699028
10950.000000,793,39,39,0.622000,0.870560
12775.000000,793,47,47,0.651000,0.893307
14600.000000,793,42,42,0.515000,0.627829
16425.000000,793,51,51,0.571000,0.633530
18250.000000,793,47,47,0.711000,0.716933
20075.000000,793,48,48,0.936000,0.789004
21900.000000,793,49,49,0.928000,0.789582
23725.000000,793,30,30,0.873000,0.727599
25550.000000,793,48,48,0.942000,0.757106
27375.000000,793,45,45,1.097000,0.904660
29200.000000,793,40,40,1.107000,0.928662
31025.000000,793,47,47,1.290000,0.900395
32850.000000,793,50,50,1.305000,1.013411
34675.000000,793,50,50,1.128000,0.901348
36500.000000,793,49,49,1.348000,0.964275
0.000000,794,0,0,0.000000,0.000000
1825.000000,794,21,21,0.099000,0.302143
3650.000000,794,24,24,0.147000,0.391848
5475.000000,794,41,41,0.223000,0.493472
7300.000000,794,30,30,0.305000,0.504211
9125.000000,794,37,37,0.520000,0.643439
10950.000000,794,45,45,0.549000,0.685616
12775.000000,794,38,38,0.534000,0.658238
14600.000000,794,39,39,0.483000,0.651257
16425.000000,794,38,38,0.581000,0.689866
18250.000000,794,43,43,0.527000,0.679509
20075.000000,794,47,47,0.647000,0.795628
21900.000000,794,40,40,0.808000,0.854322
23725.000000,794,57,57,1.023000,0.915046
25550.000000,794,49,49,1.187000,0.949174
27375.000000,794,45,45,1.200000,0.956512
29200.000000,794,50,50,1.508000,1.057854
31025.000000,794,50,50,1.488000,1.297513
32850.000000,794,58,58,1.831000,1.580170
34675.000000,794,49,49,2.095000,1.767229
36500.000000,794,46,46,2.189000,1.795690
0.000000,795,0,0,0.000000,0.000000
1825.000000,795,14,14,0.074000,0.261902
3650.000000,795,21,21,0.127000,0.353548
5475.000000,795,27,27,0.199000,0.419016
7300.000000,795,38,38,0.323000,0.590779
9125.000000,795,35,35,0.453000,0.645141
10950.000000,795,31,31,0.410000,0.600217
12775.000000,795,33,33,0.473000,0.716788
14600.000000,795,35,35,0.541000,0.735432
16425.000000,795,46,46,0.690000,0.838214
18250.000000,795,43,43,0.603000,0.797513
20075.000000,795,45,45,0.550000,0.747033
21900.000000,795,50,50,0.650000,0.813733
23725.000000,795,43,43,0.613000,0.730592
25550.000000,795,42,42,0.655000,0.735198
27375.000000,795,40,40,0.621000,0.779722
29200.000000,795,40,40,0.784000,0.893388
31025.000000,795,37,37,0.860000,0.795634
32850.000000,795,38,38,1.024000,0.842695
34675.000000,795,45,45,1.249000,0.870492
36500.000000,795,53,53,1.361000,0.952673
0.000000,796,0,0,0.000000,0.000000
1825.000000,796,23,23,0.099000,0.351173
3650.000000,796,32,32,0.149000,0.383335
5475.000000,796,25,25,0.251000,0.591903
7300.000000,796,35,35,0.399000,0.646697
9125.000000,796,41,41,0.476000,0.709879
10950.000000,796,44,44,0.491000,0.902626
12775.000000,796,43,43,0.637000,0.884315
14600.000000,796,48,48,0.633000,0.700572
16425.000000,796,38,38,0.815000,0.728908
18250.000000,796,42,42,0.956000,0.755404
20075.000000,796,51,51,1.220000,1.044361
21900.000000,796,45,45,1.231000,0.830861
23725.000000,796,45,45,1.389000,0.836887
25550.000000,796,54,54,1.448000,1.011098
27375.000000,796,59,59,1.758000,1.298122
29200.000000,796,63,63,1.854000,1.134006
31025.000000,796,51,51,1.879000,1.124110
32850.000000,796,51,51,1.850000,0.996239
34675.000000,796,60,60,2.060000,1.203265
36500.000000,796,68,68,2.286000,1.199017
0.000000,797,0,0,0.000000,0.000000
1825.000000,797,17,17,0.056000,0.234348
3650.000000,797,22,22,0.128000,0.337238
5475.000000,797,31,31,0.141000,0.356716
7300.000000,797,29,29,0.229000,0.494777
9125.000000,797,34,34,0.330000,0.594520
10950.000000,797,44,44,0.487000,0.651349
12775.000000,797,45,45,0.568000,0.721038
14600.000000,797,53,53,0.655000,0.814026
16425.000000,797,48,48,0.738000,0.849752
18250.000000,797,51,51,1.102000,1.077384
20075.000000,797,44,44,1.033000,1.008428
21900.000000,797,47,47,1.035000,1.016272
23725.000000,797,52,52,1.009000,0.950696
25550.000000,797,43,43,1.164000,1.156045
27375.000000,797,48,48,1.227000,1.305057
29200.000000,797,48,48,1.266000,1.237245
31025.000000,797,53,53,1.394000,1.246723
32850.000000,797,42,42,1.108000,1.167776
34675.000000,797,55,55,1.366000,1.285962
36500.000000,797,58,58,1.354000,1.293196
0.000000,798,0,0,0.000000,0.000000
1825.000000,798,17,17,0.085000,0.282586
3650.000000,798,30,30,0.172000,0.467584
5475.000000,798,27,27,0.223000,0.526829
7300.000000,798,29,29,0.279000,0.591192
9125.000000,798,33,33,0.279000,0.587796
10950.000000,798,25,25,0.321000,0.538748
12775.000000,798,29,29,0.384000,0.610669
14600.000000,798,37,37,0.553000,0.762740
16425.000000,798,42,42,0.828000,1.058081
18250.000000,798,42,42,1.051000,1.208246
20075.000000,798,36,36,0.969000,1.102386
21900.000000,798,39,39,1.053000,1.139074
23725.000000,798,40,40,0.907000,0.988599
25550.000000,798,40,40,1.080000,0.996289
27375.000000,798,47,47,1.139000,0.976028
29200.000000,798,47,47,1.267000,1.052054
31025.000000,798,60,60,1.673000,1.178754
32850.000000,798,53,53,1.958000,1.278229
34675.000000,798,49,49,1.965000,1.225266
36500.000000,798,54,54,1.974000,1.169055
0.000000,799,0,0,0.000000,0.000000
1825.000000,799,15,15,0.050000,0.222597
3650.000000,799,28,28,0.109000,0.321282
5475.000000,799,30,30,0.156000,0.421713
7300.000000,799,28,28,0.264000,0.553724
9125.000000,799,32,32,0.344000,0.593309
10950.000000,799,29,29,0.393000,0.692120
12775.000000,799,30,30,0.432000,0.727946
14600.000000,799,34,34,0.550000,0.743002
16425.000000,799,39,39,0.453000,0.671000
18250.000000,799,38,38,0.493000,0.659079
20075.000000,799,36,36,0.468000,0.659857
21900.000000,799,49,49,0.636000,0.831983
23725.000000,799,41,41,0.731000,0.890748
25550.000000,799,41,41,0.867000,0.954055
27375.000000,799,54,54,0.940000,0.907316
29200.000000,799,55,55,0.872000,0.914578
31025.000000,799,48,48,1.181000,1.098839
32850.000000,799,46,46,1.151000,1.182200
34675.000000,799,51,51,1.467000,1.189254
36500.000000,799,51,51,1.797000,1.353375
0.000000,800,0,0,0.000000,0.000000
1825.000000,800,18,18,0.074000,0.283910
3650.000000,800,34,34,0.171000,0.402394
5475.000000,800,29,29,0.315000,0.532972
7300.000000,800,32,32,0.437000,0.649964
9125.000000,800,36,36,0.321000,0.555218
10950.000000,800,42,42,0.444000,0.636608
12775.000000,800,48,48,0.587000,0.668489
14600.000000,800,49,49,0.672000,0.732771
16425.000000,800,42,42,0.865000,0.884057
18250.000000,800,47,47,0.830000,0.888757
20075.000000,800,46,46,0.808000,0.979845
21900.000000,800,46,46,0.886000,1.022766
23725.000000,800,46,46,1.057000,1.201330
25550.000000,800,53,53,1.133000,1.119180
27375.000000,800,63,63,1.311000,1.169464
29200.000000,800,46,46,1.274000,1.014866
31025.000000,800,46,46,1.616000,1.284599
32850.000000,800,48,48,1.917000,1.393576
34675.000000,800,51,51,2.127000,1.636933
36500.000000,800,54,54,2.395000,1.727993
0.000000,801,0,0,0.000000,0.000000
1825.000000,801,19,19,0.066000,0.260215
3650.000000,801,20,20,0.129000,0.374833
5475.000000,801,26,26,0.287000,0.676083
7300.000000,801,33,33,0.307000,0.674690
9125.000000,801,41,41,0.382000,0.759376
10950.000000,801,33,33,0.358000,0.674011
12775.000000,801,47,47,0.416000,0.592702
14600.000000,801,43,43,0.553000,0.733300
16425.000000,801,34,34,0.584000,0.679268
18250.000000,801,40,40,0.916000,0.726272
20075.000000,801,46,46,0.929000,0.690243
21900.000000,801,42,42,0.908000,0.707132
23725.000000,801,38,38,0.928000,0.716470
25550.000000,801,38,38,1.043000,0.760085
27375.000000,801,55,55,1.077000,0.849584
29200.000000,801,32,32,1.132000,0.859834
31025.000000,801,45,45,1.102000,0.967746
32850.000000,801,52,52,1.275000,0.836705
34675.000000,801,46,46,1.441000,0.867913
36500.000000,801,61,61,1.680000,0.886784
0.000000,802,0,0,0.000000,0.000000
1825.000000,802,25,25,0.086000,0.301156
3650.000000,802,27,27,0.127000,0.342035
5475.000000,802,23,23,0.174000,0.387135
7300.000000,802,29,29,0.230000,0.457503
9125.000000,802,37,37,0.263000,0.485867
10950.000000,802,26,26,0.331000,0.495666
12775.000000,802,34,34,0.419000,0.611402
14600.000000,802,37,37,0.465000,0.687930
16425.000000,802,37,37,0.552000,0.694102
18250.000000,802,40,40,0.644000,0.836638
20075.000000,802,52,52,0.950000,1.083824
21900.000000,802,51,51,1.010000,1.049286
23725.000000,802,48,48,0.949000,1.018546
25550.000000,802,55,55,1.165000,1.209644
27375.000000,802,52,52,1.390000,1.313631
29200.000000,802,48,48,1.328000,1.223075
31025.000000,802,51,51,1.228000,1.111419
32850.000000,802,54,54,1.189000,1.044208
34675.000000,802,47,47,1.431000,1.097471
36500.000000,802,48,48,1.520000,1.050097
0.000000,803,0,0,0.000000,0.000000
1825.000000,803,21,21,0.053000,0.241349
3650.000000,803,25,25,0.081000,0.283760
5475.000000,803,35,35,0.220000,0.428700
7300.000000,803,38,38,0.364000,0.519398
9125.000000,803,38,38,0.313000,0.495254
10950.000000,803,35,35,0.408000,0.565558
12775.000000,803,32,32,0.450000,0.574308
14600.000000,803,35,35,0.481000,0.554930
16425.000000,803,38,38,0.441000,0.548470
18250.000000,803,40,40,0.517000,0.591660
20075.000000,803,41,41,0.720000,0.714220
21900.000000,803,43,43,0.752000,0.730088
23725.000000,803,47,47,0.844000,0.796428
25550.000000,803,48,48,1.026000,0.937124
27375.000000,803,46,46,1.220000,1.052001
29200.000000,803,44,44,1.182000,1.131440
31025.000000,803,39,39,0.826000,0.910249
32850.000000,803,44,44,0.879000,0.890591
34675.000000,803,47,47,1.153000,0.964635
36500.000000,803,44,44,1.313000,1.110074
0.000000,804,0,0,0.000000,0.000000
1825.000000,804,21,21,0.090000,0.296628
3650.000000,804,32,32,0.209000,0.448910
5475.000000,804,33,33,0.236000,0.478051
7300.000000,804,25,25,0.336000,0.579171
9125.000000,804,36,36,0.450000,0.688458
10950.000000,804,36,36,0.571000,0.778180
12775.000000,804,46,46,0.762000,0.804987
14600.000000,804,46,46,0.576000,0.721626
16425.000000,804,34,34,0.483000,0.730921
18250.000000,804,38,38,0.492000,0.703157
20075.000000,804,46,46,0.675000,0.783574
21900.000000,804,41,41,0.568000,0.629104
23725.000000,804,31,31,0.604000,0.543580
25550.000000,804,40,40,0.647000,0.660930
27375.000000,804,36,36,0.654000,0.643971
29200.000000,804,36,36,0.724000,0.684319
31025.000000,804,43,43,0.903000,0.800145
32850.000000,804,44,44,1.041000,0.777125
34675.000000,804,52,52,1.479000,0.901316
36500.000000,804,47,47,1.366000,0.814068
0.000000,805,0,0,0.000000,0.000000
1825.000000,805,22,22,0.070000,0.259166
3650.000000,805,29,29,0.101000,0.323889
5475.000000,805,25,25,0.097000,0.322017
7300.000000,805,25,25,0.111000,0.317458
9125.000000,805,34,34,0.262000,0.466448
10950.000000,805,27,27,0.251000,0.460664
12775.000000,805,35,35,0.250000,0.487584
14600.000000,805,23,23,0.330000,0.505327
16425.000000,805,40,40,0.540000,0.603958
18250.000000,805,28,28,0.533000,0.589286
20075.000000,805,30,30,0.470000,0.582614
21900.000000,805,32,32,0.480000,0.611534
23725.000000,805,34,34,0.496000,0.618358
25550.000000,805,38,38,0.572000,0.816997
27375.000000,805,27,27,0.451000,0.635612
29200.000000,805,31,31,0.497000,0.593585
31025.000000,805,34,34,0.570000,0.797330
32850.000000,805,34,34,0.573000,0.862215
34675.000000,805,29,29,0.687000,0.971584
36500.000000,805,36,36,0.673000,0.913732
0.000000,806,0,0,0.000000,0.000000
1825.000000,806,28,28,0.092000,0.292612
3650.000000,806,36,36,0.205000,0.425624
5475.000000,806,44,44,0.318000,0.526453
7300.000000,806,38,38,0.356000,0.581035
9125.000000,806,44,44,0.430000,0.619260
10950.000000,806,39,39,0.560000,0.592242
12775.000000,806,47,47,0.788000,0.761338
14600.000000,806,50,50,0.790000,0.618290
16425.000000,806,50,50,0.881000,0.671781
18250.000000,806,42,42,0.967000,0.685844
20075.000000,806,40,40,1.100000,0.710285
21900.000000,806,54,54,1.218000,0.760957
23725.000000,806,48,48,1.203000,0.741850
25550.000000,806,42,42,1.250000,0.926476
27375.000000,806,40,40,1.312000,0.819346
29200.000000,806,34,34,1.397000,0.852125
31025.000000,806,40,40,1.688000,0.912956
32850.000000,806,48,48,2.059000,1.077348
34675.000000,806,46,46,2.186000,1.246980
36500.000000,806,54,54,2.243000,1.236722
0.000000,807,0,0,0.000000,0.000000
1825.000000,807,18,18,0.048000,0.213873
3650.000000,807,28,28,0.140000,0.361290
5475.000000,807,38,38,0.234000,0.446591
7300.000000,807,35,35,0.395000,0.580786
9125.000000,807,45,45,0.595000,0.770434
10950.000000,807,39,39,0.593000,0.856788
12775.000000,807,44,44,0.676000,0.921886
14600.000000,807,38,38,0.732000,0.987497
16425.000000,807,43,43,0.890000,0.927772
18250.000000,807,49,49,0.723000,0.871223
20075.000000,807,45,45,0.789000,0.967168
21900.000000,807,41,41,0.801000,0.881008
23725.000000,807,40,40,0.768000,0.925761
25550.000000,807,37,37,0.863000,0.970140
27375.000000,807,45,45,1.107000,1.051978
29200.000000,807,39,39,1.298000,1.078127
31025.000000,807,42,42,1.336000,1.077156
32850.000000,807,35,35,1.422000,1.084939
34675.000000,807,43,43,1.462000,1.085234
36500.000000,807,47,47,1.613000,1.118249
0.000000,808,0,0,0.000000,0.000000
1825.000000,808,25,25,0.056000,0.230037
3650.000000,808,30,30,0.130000,0.353872
5475.000000,808,37,37,0.268000,0.514238
7300.000000,808,26,26,0.266000,0.470601
9125.000000,808,30,30,0.317000,0.526106
10950.000000,808,31,31,0.411000,0.536998
12775.000000,808,36,36,0.469000,0.584278
14600.000000,808,34,34,0.475000,0.678111
16425.000000,808,43,43,0.650000,0.762943
18250.000000,808,45,45,0.810000,0.838214
20075.000000,808,41,41,1.037000,0.992278
21900.000000,808,43,43,1.032000,1.086350
23725.000000,808,47,47,1.112000,1.142261
25550.000000,808,48,48,0.903000,0.935129
27375.000000,808,44,44,0.981000,0.962063
29200.000000,808,46,46,0.853000,0.835517
31025.000000,808,42,42,0.953000,0.798391
32850.000000,808,33,33,0.906000,0.851992
34675.000000,808,38,38,0.856000,0.864877
36500.000000,808,40,40,1.031000,0.934298
0.000000,809,0,0,0.000000,0.000000
1825.000000,809,15,15,0.045000,0.225889
3650.000000,809,26,26,0.161000,0.381083
5475.000000,809,34,34,0.265000,0.533910
7300.000000,809,32,32,0.288000,0.580856
9125.000000,809,29,29,0.290000,0.553359
10950.000000,809,39,39,0.456000,0.678620
12775.000000,809,32,32,0.627000,0.791516
14600.000000,809,33,33,0.467000,0.696704
16425.000000,809,39,39,0.802000,0.855294
18250.000000,809,36,36,0.770000,0.861302
20075.000000,809,37,37,0.850000,0.856875
21900.000000,809,44,44,1.083000,0.890452
23725.000000,809,40,40,1.358000,0.925577
25550.000000,809,52,52,1.693000,0.887434
27375.000000,809,57,57,1.560000,1.061851
29200.000000,809,51,51,1.858000,1.256748
31025.000000,809,51,51,2.166000,1.341732
32850.000000,809,60,60,2.299000,1.377496
34675.000000,809,59,59,2.467000,1.459809
36500.000000,809,61,61,2.837000,1.381427
0.000000,810,0,0,0.000000,0.000000
1825.000000,810,15,15,0.043000,0.212594
3650.000000,810,22,22,0.107000,0.351674
5475.000000,810,30,30,0.222000,0.546823
7300.000000,810,39,39,0.247000,0.555247
9125.000000,810,43,43,0.423000,0.771146
10950.000000,810,36,36,0.531000,0.837700
12775.000000,810,39,39,0.748000,1.058119
14600.000000,810,47,47,0.763000,1.089044
16425.000000,810,52,52,1.153000,1.184480
18250.000000,810,51,51,1.263000,1.140672
20075.000000,810,50,50,1.291000,1.139130
21900.000000,810,57,57,1.424000,1.111512
23725.000000,810,39,39,1.319000,1.050877
25550.000000,810,45,45,1.448000,1.104770
27375.000000,810,47,47,1.911000,1.177483
29200.000000,810,45,45,2.087000,1.284165
31025.000000,810,52,52,2.393000,1.101710
32850.000000,810,59,59,2.539000,1.084276
