NREPEATS = 1000
replication_rate = 0.009200
mutation_rate = 0.000001
TFinal = 36500.000000
fs = 0.400000
t,rep,n_mutants,n_het_mutants,mean_mutn_indiv,std_mutn_indiv
34675.000000,426,59,59,1.521000,0.936181
36500.000000,426,52,52,1.649000,0.785121
0.000000,427,0,0,0.000000,0.000000
1825.000000,427,32,32,0.143000,0.372411
3650.000000,427,32,32,0.264000,0.502550
5475.000000,427,32,32,0.394000,0.597596
7300.000000,427,35,35,0.563000,0.707483
9125.000000,427,51,51,1.009000,0.873889
10950.000000,427,54,54,1.291000,0.929076
12775.000000,427,54,54,1.546000,0.869851
14600.000000,427,43,43,1.685000,0.941627
16425.000000,427,41,41,2.262000,0.927478
18250.000000,427,53,53,2.550000,0.897946
20075.000000,427,65,65,2.884000,0.857484
21900.000000,427,45,45,3.035000,1.038679
23725.000000,427,60,60,3.108000,1.045672
25550.000000,427,62,62,3.541000,1.711505
27375.000000,427,52,52,3.986000,1.462170
29200.000000,427,55,55,4.084000,1.594204
31025.000000,427,55,55,4.146000,1.683306
32850.000000,427,60,60,3.884000,1.358819
34675.000000,427,48,48,3.942000,1.280733
36500.000000,427,56,56,4.103000,1.216499
0.000000,428,0,0,0.000000,0.000000
1825.000000,428,34,34,0.238000,0.547408
3650.000000,428,36,36,0.386000,0.633566
5475.000000,428,36,36,0.491000,0.703145
7300.000000,428,32,32,0.569000,0.683891
9125.000000,428,41,41,0.591000,0.730926
10950.000000,428,34,34,0.704000,0.859723
12775.000000,428,44,44,0.865000,0.921751
14600.000000,428,50,50,1.125000,1.101176
16425.000000,428,37,37,0.991000,1.025656
18250.000000,428,49,49,1.306000,1.209888
20075.000000,428,48,48,1.352000,1.456096
21900.000000,428,57,57,2.187000,1.219639
23725.000000,428,54,54,2.135000,1.310913
25550.000000,428,61,61,2.742000,1.508546
27375.000000,428,58,58,3.093000,1.564864
29200.000000,428,59,59,3.045000,1.599229
31025.000000,428,52,52,3.296000,1.587736
32850.000000,428,55,55,3.232000,1.700902
34675.000000,428,60,60,3.963000,1.837664
36500.000000,428,66,66,4.003000,1.723357
0.000000,429,0,0,0.000000,0.000000
1825.000000,429,30,30,0.141000,0.401597
3650.000000,429,40,40,0.346000,0.660848
5475.000000,429,32,32,0.705000,1.034914
7300.000000,429,44,44,0.892000,1.210703
9125.000000,429,38,38,1.078000,1.231029
10950.000000,429,43,43,1.260000,1.256176
12775.000000,429,57,57,1.554000,1.519669
14600.000000,429,52,52,1.608000,1.531235
16425.000000,429,43,43,2.000000,1.580031
18250.000000,429,27,27,1.920000,1.627344
20075.000000,429,33,33,2.004000,1.732913
21900.000000,429,33,33,2.296000,1.654425
23725.000000,429,48,48,3.037000,1.517212
25550.000000,429,45,45,3.298000,1.532823
27375.000000,429,50,50,3.397000,1.882800
29200.000000,429,58,58,3.232000,1.947812
31025.000000,429,52,52,3.810000,1.675920
32850.000000,429,66,66,3.664000,1.660078
34675.000000,429,49,49,3.243000,1.884012
36500.000000,429,44,44,2.817000,2.042470
0.000000,430,0,0,0.000000,0.000000
1825.000000,430,28,28,0.222000,0.488830
3650.000000,430,42,42,0.393000,0.626852
5475.000000,430,38,38,0.575000,0.740894
7300.000000,430,34,34,0.432000,0.663186
9125.000000,430,41,41,0.490000,0.657520
10950.000000,430,38,38,0.698000,0.839941
12775.000000,430,42,42,0.717000,0.917471
14600.000000,430,44,44,0.751000,0.770450
16425.000000,430,40,40,0.690000,0.688748
18250.000000,430,43,43,0.895000,0.894861
20075.000000,430,43,43,0.930000,1.019873
21900.000000,430,48,48,1.194000,1.400831
23725.000000,430,51,51,1.455000,1.234301
25550.000000,430,43,43,1.679000,1.407814
27375.000000,430,50,50,1.995000,1.280865
29200.000000,430,45,45,1.853000,1.184396
31025.000000,430,44,44,1.759000,1.149887
32850.000000,430,45,45,2.043000,1.017933
34675.000000,430,42,42,2.187000,1.100565
36500.000000,430,44,44,2.062000,1.010533
0.000000,431,0,0,0.000000,0.000000
1825.000000,431,26,26,0.117000,0.356985
3650.000000,431,42,42,0.305000,0.553427
5475.000000,431,31,31,0.263000,0.517783
7300.000000,431,26,26,0.253000,0.543403
9125.000000,431,43,43,0.815000,0.917397
10950.000000,431,48,48,0.661000,0.951306
12775.000000,431,41,41,0.774000,0.999962
14600.000000,431,33,33,0.806000,1.060891
16425.000000,431,43,43,1.248000,1.214072
18250.000000,431,48,48,1.240000,1.136526
20075.000000,431,55,55,1.570000,1.147352
21900.000000,431,47,47,1.748000,1.079658
23725.000000,431,53,53,1.972000,1.087381
25550.000000,431,51,51,2.203000,1.128301
27375.000000,431,61,61,1.968000,1.094611
29200.000000,431,48,48,1.607000,0.946280
31025.000000,431,43,43,1.746000,1.072676
32850.000000,431,54,54,1.832000,1.029969
34675.000000,431,56,56,1.701000,0.860430
36500.000000,431,54,54,1.906000,0.867131
0.000000,432,0,0,0.000000,0.000000
1825.000000,432,25,25,0.106000,0.335972
3650.000000,432,38,38,0.293000,0.574004
5475.000000,432,45,45,0.516000,0.741818
7300.000000,432,44,44,0.510000,0.744617
9125.000000,432,36,36,0.698000,0.887459
10950.000000,432,41,41,0.671000,0.823065
12775.000000,432,54,54,0.956000,0.934311
14600.000000,432,51,51,1.584000,1.226560
16425.000000,432,49,49,1.573000,1.161904
18250.000000,432,58,58,1.885000,1.325720
20075.000000,432,52,52,2.590000,1.328784
21900.000000,432,56,56,3.172000,1.739380
23725.000000,432,52,52,3.391000,1.714952
25550.000000,432,50,50,3.659000,1.779293
27375.000000,432,69,69,3.975000,2.346035
29200.000000,432,75,75,3.735000,2.494192
31025.000000,432,58,58,3.452000,2.696102
32850.000000,432,57,57,4.246000,3.090151
34675.000000,432,63,63,4.489000,3.123401
36500.000000,432,56,56,4.638000,3.332876
0.000000,433,0,0,0.000000,0.000000
1825.000000,433,21,21,0.146000,0.390944
3650.000000,433,34,34,0.318000,0.545136
5475.000000,433,41,41,0.558000,0.717740
7300.000000,433,47,47,0.814000,0.884413
9125.000000,433,40,40,0.981000,0.969319
10950.000000,433,41,41,1.139000,0.918980
12775.000000,433,44,44,1.456000,1.129309
14600.000000,433,44,44,1.507000,0.889237
16425.000000,433,53,53,1.793000,1.085048
18250.000000,433,59,59,2.290000,1.257570
20075.000000,433,68,68,2.837000,1.568723
21900.000000,433,61,61,3.549000,1.656606
23725.000000,433,67,67,3.815000,1.398116
25550.000000,433,62,62,3.929000,1.510046
27375.000000,433,76,76,4.234000,1.632148
29200.000000,433,68,68,4.395000,1.539267
31025.000000,433,65,65,4.696000,1.394822
32850.000000,433,62,62,4.916000,1.143789
34675.000000,433,70,70,5.293000,1.032578
36500.000000,433,78,78,5.562000,0.802995
0.000000,434,0,0,0.000000,0.000000
1825.000000,434,29,29,0.145000,0.357915
3650.000000,434,45,45,0.504000,0.733841
5475.000000,434,41,41,0.778000,0.862241
7300.000000,434,43,43,0.837000,1.008686
9125.000000,434,39,39,1.206000,1.283437
10950.000000,434,45,45,1.296000,1.352114
12775.000000,434,42,42,1.438000,1.510774
14600.000000,434,49,49,1.291000,1.348383
16425.000000,434,47,47,1.142000,1.487296
18250.000000,434,46,46,1.315000,1.474432
20075.000000,434,52,52,1.675000,1.592454
21900.000000,434,51,51,1.567000,1.688301
23725.000000,434,51,51,1.504000,1.455370
25550.000000,434,58,58,2.151000,1.885671
27375.000000,434,49,49,2.264000,1.763920
29200.000000,434,49,49,2.410000,1.727682
31025.000000,434,63,63,2.844000,1.989880
32850.000000,434,57,57,2.738000,1.769318
34675.000000,434,62,62,3.586000,2.106429
36500.000000,434,59,59,4.313000,2.294405
0.000000,435,0,0,0.000000,0.000000
1825.000000,435,29,29,0.123000,0.331634
3650.000000,435,42,42,0.253000,0.539706
5475.000000,435,37,37,0.348000,0.706679
7300.000000,435,38,38,0.518000,0.851117
9125.000000,435,31,31,0.821000,1.149034
10950.000000,435,48,48,0.959000,1.497184
12775.000000,435,44,44,1.473000,1.873708
14600.000000,435,48,48,1.246000,1.317277
16425.000000,435,45,45,1.150000,0.998247
18250.000000,435,42,42,1.168000,0.963693
20075.000000,435,38,38,1.191000,1.029358
21900.000000,435,44,44,1.633000,1.016535
23725.000000,435,42,42,1.644000,1.060372
25550.000000,435,38,38,1.949000,1.310770
27375.000000,435,43,43,2.262000,1.404040
29200.000000,435,38,38,2.120000,1.444190
31025.000000,435,39,39,1.811000,1.381734
32850.000000,435,35,35,2.521000,1.391221
34675.000000,435,46,46,2.830000,1.357550
36500.000000,435,50,50,3.038000,1.291598
0.000000,436,0,0,0.000000,0.000000
1825.000000,436,17,17,0.080000,0.275092
3650.000000,436,36,36,0.305000,0.519851
5475.000000,436,30,30,0.283000,0.550649
7300.000000,436,32,32,0.225000,0.486427
9125.000000,436,35,35,0.531000,0.804790
10950.000000,436,44,44,0.758000,0.955169
12775.000000,436,43,43,0.883000,1.046138
14600.000000,436,42,42,1.461000,1.160959
16425.000000,436,49,49,1.596000,1.161953
18250.000000,436,44,44,1.776000,1.208836
20075.000000,436,38,38,1.837000,1.009678
21900.000000,436,47,47,2.304000,0.989223
23725.000000,436,49,49,2.618000,1.034962
25550.000000,436,59,59,2.525000,1.034623
27375.000000,436,53,53,2.864000,1.180211
29200.000000,436,63,63,2.954000,1.339283
31025.000000,436,57,57,2.985000,1.136691
32850.000000,436,58,58,3.458000,1.137334
34675.000000,436,53,53,3.804000,0.845162
36500.000000,436,68,68,3.770000,1.138594
0.000000,437,0,0,0.000000,0.000000
1825.000000,437,36,36,0.266000,0.534350
3650.000000,437,31,31,0.288000,0.591105
5475.000000,437,33,33,0.394000,0.617370
7300.000000,437,41,41,0.483000,0.695841
9125.000000,437,48,48,0.696000,0.714209
10950.000000,437,33,33,0.971000,1.106971
12775.000000,437,36,36,1.092000,1.136146
14600.000000,437,47,47,1.245000,1.163757
16425.000000,437,43,43,1.498000,1.211389
18250.000000,437,42,42,1.824000,1.145572
20075.000000,437,50,50,1.876000,1.203359
21900.000000,437,51,51,1.887000,1.156533
23725.000000,437,54,54,2.401000,1.441623
25550.000000,437,48,48,2.468000,1.641850
27375.000000,437,44,44,3.071000,1.942610
29200.000000,437,52,52,3.102000,2.121343
31025.000000,437,55,55,2.869000,1.952858
32850.000000,437,58,58,2.787000,2.203744
34675.000000,437,65,65,2.781000,2.367413
36500.000000,437,74,74,2.875000,2.049286
0.000000,438,0,0,0.000000,0.000000
1825.000000,438,20,20,0.129000,0.352822
3650.000000,438,32,32,0.212000,0.489178
5475.000000,438,39,39,0.474000,0.622665
7300.000000,438,45,45,0.650000,0.661769
9125.000000,438,38,38,0.738000,0.689806
10950.000000,438,40,40,1.082000,1.030698
12775.000000,438,42,42,1.526000,1.160461
14600.000000,438,49,49,1.825000,1.244156
16425.000000,438,49,49,1.881000,1.141114
18250.000000,438,50,50,1.940000,1.300035
20075.000000,438,57,57,2.331000,1.401215
21900.000000,438,49,49,2.582000,1.678122
23725.000000,438,54,54,3.481000,1.891882
25550.000000,438,62,62,3.634000,1.759870
27375.000000,438,58,58,3.942000,1.897429
29200.000000,438,59,59,3.608000,1.922507
31025.000000,438,57,57,4.111000,2.123956
32850.000000,438,50,50,4.343000,2.056108
34675.000000,438,66,66,4.749000,1.770631
36500.000000,438,72,72,5.338000,1.879705
0.000000,439,0,0,0.000000,0.000000
1825.000000,439,24,24,0.199000,0.449000
3650.000000,439,29,29,0.358000,0.509996
5475.000000,439,31,31,0.478000,0.574322
7300.000000,439,40,40,0.650000,0.644915
9125.000000,439,47,47,0.687000,0.758687
10950.000000,439,51,51,0.946000,0.988970
12775.000000,439,36,36,1.125000,1.078210
14600.000000,439,46,46,1.277000,1.413602
16425.000000,439,50,50,1.428000,1.628947
18250.000000,439,44,44,2.837000,2.247550
20075.000000,439,49,49,2.709000,2.124343
21900.000000,439,52,52,2.859000,2.128297
23725.000000,439,48,48,2.478000,2.282702
25550.000000,439,50,50,2.036000,2.377047
27375.000000,439,56,56,2.865000,2.529659
29200.000000,439,62,62,2.950000,2.336442
31025.000000,439,64,64,2.503000,2.086227
32850.000000,439,61,61,3.078000,2.445383
34675.000000,439,48,48,2.802000,2.104097
36500.000000,439,52,52,2.780000,2.405283
0.000000,440,0,0,0.000000,0.000000
1825.000000,440,26,26,0.168000,0.389779
3650.000000,440,32,32,0.205000,0.448527
5475.000000,440,37,37,0.284000,0.485365
7300.000000,440,39,39,0.395000,0.554330
9125.000000,440,40,40,0.635000,0.637323
10950.000000,440,42,42,0.758000,0.837937
12775.000000,440,45,45,1.273000,1.168690
14600.000000,440,48,48,1.223000,1.223425
16425.000000,440,49,49,1.750000,1.651735
18250.000000,440,45,45,1.918000,1.606816
20075.000000,440,46,46,1.548000,1.388389
21900.000000,440,49,49,1.999000,1.781621
23725.000000,440,53,53,2.265000,1.741208
25550.000000,440,48,48,2.211000,1.655058
27375.000000,440,49,49,2.329000,1.718054
29200.000000,440,53,53,2.108000,1.689139
31025.000000,440,46,46,2.354000,1.863909
32850.000000,440,44,44,2.508000,1.530450
34675.000000,440,48,48,2.592000,1.384721
36500.000000,440,55,55,2.840000,1.641674
0.000000,441,0,0,0.000000,0.000000
1825.000000,441,29,29,0.106000,0.338938
3650.000000,441,35,35,0.342000,0.611072
5475.000000,441,36,36,0.618000,0.840704
7300.000000,441,47,47,0.912000,1.023378
9125.000000,441,43,43,0.966000,1.134077
10950.000000,441,43,43,1.370000,1.264397
12775.000000,441,51,51,1.439000,1.329679
14600.000000,441,53,53,1.627000,1.359308
16425.000000,441,45,45,1.970000,1.491752
18250.000000,441,52,52,1.832000,1.555698
20075.000000,441,51,51,2.724000,1.853445
21900.000000,441,51,51,2.623000,1.909061
23725.000000,441,45,45,2.811000,1.472225
25550.000000,441,52,52,2.599000,1.553258
27375.000000,441,54,54,2.903000,1.899263
29200.000000,441,63,63,3.698000,1.834165
31025.000000,441,58,58,4.285000,1.813578
32850.000000,441,53,53,4.877000,1.654874
34675.000000,441,50,50,5.068000,1.481070
36500.000000,441,55,55,5.436000,1.634802
0.000000,442,0,0,0.000000,0.000000
1825.000000,442,28,28,0.129000,0.366734
3650.000000,442,32,32,0.355000,0.585934
5475.000000,442,37,37,0.520000,0.598296
7300.000000,442,39,39,0.634000,0.760672
9125.000000,442,31,31,0.675000,0.774581
10950.000000,442,49,49,0.819000,0.902803
12775.000000,442,52,52,1.072000,0.980703
14600.000000,442,48,48,1.313000,1.241198
16425.000000,442,56,56,1.415000,1.044924
18250.000000,442,50,50,1.612000,1.234090
20075.000000,442,60,60,1.566000,1.170048
21900.000000,442,62,62,1.307000,1.111750
23725.000000,442,52,52,1.375000,0.988611
25550.000000,442,58,58,1.497000,1.150354
27375.000000,442,49,49,1.640000,1.472606
29200.000000,442,45,45,2.095000,1.690809
31025.000000,442,46,46,2.086000,1.601615
32850.000000,442,48,48,2.068000,1.418940
34675.000000,442,47,47,2.411000,1.399299
36500.000000,442,54,54,2.781000,1.213471
0.000000,443,0,0,0.000000,0.000000
1825.000000,443,26,26,0.170000,0.428116
3650.000000,443,24,24,0.264000,0.490453
5475.000000,443,37,37,0.704000,0.892850
7300.000000,443,46,46,0.808000,0.998064
9125.000000,443,42,42,0.819000,0.879211
10950.000000,443,44,44,1.161000,1.049848
12775.000000,443,59,59,1.299000,1.025012
14600.000000,443,44,44,1.424000,1.355751
16425.000000,443,49,49,1.569000,1.269193
18250.000000,443,63,63,1.930000,1.178341
20075.000000,443,46,46,1.889000,1.033318
21900.000000,443,52,52,2.267000,1.115776
23725.000000,443,51,51,2.287000,1.048680
25550.000000,443,50,50,2.579000,0.971959
27375.000000,443,58,58,2.759000,1.080781
29200.000000,443,67,67,2.927000,1.064333
31025.000000,443,59,59,3.143000,1.066625
32850.000000,443,54,54,3.372000,1.123779
34675.000000,443,60,60,3.778000,1.197560
36500.000000,443,54,54,3.691000,1.153625
0.000000,444,0,0,0.000000,0.000000
1825.000000,444,30,30,0.105000,0.313166
3650.000000,444,25,25,0.269000,0.488751
5475.000000,444,40,40,0.373000,0.629498
7300.000000,444,36,36,0.530000,0.644605
9125.000000,444,40,40,0.695000,0.639049
10950.000000,444,40,40,0.899000,0.820654
12775.000000,444,44,44,1.063000,0.775650
14600.000000,444,53,53,1.278000,0.920632
16425.000000,444,57,57,1.567000,0.836786
18250.000000,444,56,56,1.845000,1.363391
20075.000000,444,69,69,2.298000,1.510456
21900.000000,444,63,63,2.602000,1.446267
23725.000000,444,53,53,3.090000,1.661524
25550.000000,444,65,65,2.920000,1.176003
27375.000000,444,45,45,3.432000,1.476332
29200.000000,444,49,49,3.589000,1.484009
31025.000000,444,47,47,3.208000,1.324572
32850.000000,444,60,60,3.516000,1.196317
34675.000000,444,60,60,3.700000,1.414214
36500.000000,444,50,50,3.705000,1.590127
0.000000,445,0,0,0.000000,0.000000
1825.000000,445,32,32,0.180000,0.407143
3650.000000,445,39,39,0.315000,0.595087
5475.000000,445,26,26,0.501000,0.697485
7300.000000,445,37,37,0.764000,0.804333
9125.000000,445,37,37,0.774000,0.832837
10950.000000,445,41,41,0.849000,0.906102
12775.000000,445,43,43,0.770000,0.807311
14600.000000,445,38,38,0.790000,0.682910
16425.000000,445,47,47,0.977000,0.919411
18250.000000,445,45,45,1.077000,0.906583
20075.000000,445,39,39,1.249000,1.068710
21900.000000,445,40,40,1.111000,0.904155
23725.000000,445,51,51,1.298000,0.926312
25550.000000,445,54,54,1.926000,1.091657
27375.000000,445,53,53,2.120000,1.179403
29200.000000,445,61,61,2.703000,1.195919
31025.000000,445,63,63,3.076000,1.376997
32850.000000,445,66,66,3.105000,1.273419
34675.000000,445,55,55,3.659000,1.596016
36500.000000,445,55,55,3.906000,1.644344
0.000000,446,0,0,0.000000,0.000000
1825.000000,446,25,25,0.187000,0.436144
3650.000000,446,46,46,0.405000,0.611022
5475.000000,446,49,49,0.457000,0.653129
7300.000000,446,41,41,0.705000,0.795366
9125.000000,446,45,45,0.867000,0.848546
10950.000000,446,45,45,0.987000,0.952753
12775.000000,446,41,41,1.385000,1.309385
14600.000000,446,53,53,1.374000,1.145179
16425.000000,446,51,51,1.335000,1.005876
18250.000000,446,51,51,1.568000,1.138715
20075.000000,446,57,57,2.175000,1.492851
21900.000000,446,55,55,1.842000,1.477572
23725.000000,446,61,61,1.858000,1.479197
25550.000000,446,62,62,1.833000,1.712321
27375.000000,446,47,47,1.704000,1.614618
29200.000000,446,40,40,1.599000,1.373348
31025.000000,446,37,37,1.456000,1.360115
32850.000000,446,45,45,1.483000,1.137103
34675.000000,446,50,50,1.813000,1.222098
36500.000000,446,55,55,1.895000,1.244799
0.000000,447,0,0,0.000000,0.000000
1825.000000,447,33,33,0.158000,0.448595
3650.000000,447,35,35,0.486000,0.829754
5475.000000,447,38,38,0.642000,0.747258
7300.000000,447,41,41,0.988000,0.874426
9125.000000,447,56,56,1.450000,0.906820
10950.000000,447,60,60,1.360000,0.822847
12775.000000,447,48,48,1.583000,0.957093
14600.000000,447,51,51,1.722000,0.916273
16425.000000,447,37,37,1.558000,0.889622
18250.000000,447,50,50,1.846000,1.092464
20075.000000,447,69,69,1.969000,1.135486
21900.000000,447,52,52,2.474000,1.059456
23725.000000,447,50,50,2.918000,1.145683
25550.000000,447,54,54,2.942000,1.296270
27375.000000,447,59,59,3.424000,1.126718
29200.000000,447,61,61,3.937000,1.359735
31025.000000,447,70,70,4.430000,1.336745
32850.000000,447,58,58,3.830000,1.707048
34675.000000,447,62,62,4.062000,1.668814
36500.000000,447,47,47,4.147000,1.833781
0.000000,448,0,0,0.000000,0.000000
1825.000000,448,20,20,0.090000,0.289800
3650.000000,448,29,29,0.287000,0.484630
5475.000000,448,41,41,0.469000,0.596150
7300.000000,448,36,36,0.522000,0.606534
9125.000000,448,40,40,0.693000,0.735726
10950.000000,448,38,38,0.801000,0.760248
12775.000000,448,51,51,1.243000,1.074759
14600.000000,448,46,46,1.476000,1.137857
16425.000000,448,54,54,1.308000,1.271516
18250.000000,448,67,67,1.684000,1.343856
20075.000000,448,66,66,2.047000,1.708716
21900.000000,448,58,58,2.288000,1.685199
23725.000000,448,69,69,2.338000,1.500002
25550.000000,448,62,62,2.555000,1.911709
27375.000000,448,61,61,3.230000,2.180333
29200.000000,448,55,55,3.840000,2.418315
31025.000000,448,52,52,4.272000,2.434326
32850.000000,448,48,48,5.617000,2.088701
34675.000000,448,53,53,5.827000,2.526550
36500.000000,448,49,49,5.667000,2.662931
0.000000,449,0,0,0.000000,0.000000
1825.000000,449,29,29,0.157000,0.429576
3650.000000,449,36,36,0.324000,0.582549
5475.000000,449,33,33,0.502000,0.733849
7300.000000,449,39,39,0.819000,0.912728
9125.000000,449,34,34,0.911000,1.045070
10950.000000,449,40,40,0.527000,0.862563
12775.000000,449,41,41,0.705000,0.979252
14600.000000,449,40,40,0.778000,0.926053
16425.000000,449,33,33,1.486000,1.287424
18250.000000,449,37,37,1.313000,1.220049
20075.000000,449,51,51,1.714000,1.232771
21900.000000,449,36,36,2.159000,1.160632
23725.000000,449,41,41,1.911000,1.120864
25550.000000,449,44,44,1.959000,1.102059
27375.000000,449,55,55,2.144000,1.066021
29200.000000,449,44,44,2.236000,1.129416
31025.000000,449,55,55,2.489000,1.056880
32850.000000,449,48,48,2.418000,0.903378
34675.000000,449,50,50,2.552000,1.136040
36500.000000,449,56,56,2.555000,1.250816
0.000000,450,0,0,0.000000,0.000000
1825.000000,450,27,27,0.160000,0.377548
3650.000000,450,29,29,0.324000,0.573893
5475.000000,450,47,47,0.818000,0.783256
7300.000000,450,41,41,0.889000,0.907470
9125.000000,450,45,45,0.906000,1.075323
10950.000000,450,44,44,1.001000,1.239571
12775.000000,450,37,37,1.073000,1.336959
14600.000000,450,47,47,1.394000,1.432765
16425.000000,450,51,51,1.564000,1.463573
18250.000000,450,48,48,1.467000,1.416657
20075.000000,450,51,51,1.301000,1.194917
21900.000000,450,54,54,1.464000,1.202560
23725.000000,450,47,47,1.548000,1.329460
25550.000000,450,44,44,1.392000,1.118744
27375.000000,450,48,48,1.352000,1.257648
29200.000000,450,48,48,1.151000,1.309929
31025.000000,450,55,55,1.224000,1.279633
32850.000000,450,41,41,1.092000,1.181072
34675.000000,450,42,42,1.084000,1.163743
36500.000000,450,46,46,0.909000,1.017720
0.000000,451,0,0,0.000000,0.000000
1825.000000,451,17,17,0.116000,0.320385
3650.000000,451,30,30,0.192000,0.444222
5475.000000,451,39,39,0.313000,0.572152
7300.000000,451,36,36,0.505000,0.680028
9125.000000,451,38,38,0.764000,0.851486
10950.000000,451,48,48,0.877000,0.841772
12775.000000,451,52,52,1.028000,0.848490
14600.000000,451,57,57,1.125000,0.919903
16425.000000,451,48,48,1.293000,1.295697
18250.000000,451,66,66,1.625000,1.276716
20075.000000,451,47,47,1.899000,1.301727
21900.000000,451,63,63,1.961000,1.347329
23725.000000,451,54,54,2.172000,1.502889
25550.000000,451,49,49,2.533000,1.377246
27375.000000,451,56,56,2.399000,1.231794
29200.000000,451,46,46,2.468000,1.032493
31025.000000,451,62,62,2.507000,1.053119
32850.000000,451,56,56,2.560000,0.893979
34675.000000,451,53,53,2.690000,1.047376
36500.000000,451,57,57,2.981000,1.193341
0.000000,452,0,0,0.000000,0.000000
1825.000000,452,33,33,0.203000,0.511911
3650.000000,452,47,47,0.389000,0.596687
5475.000000,452,43,43,0.514000,0.795259
7300.000000,452,52,52,0.719000,1.058849
9125.000000,452,44,44,0.841000,0.966775
10950.000000,452,50,50,1.376000,1.548232
12775.000000,452,46,46,1.593000,1.451019
14600.000000,452,49,49,1.886000,1.438427
16425.000000,452,53,53,1.958000,1.342400
18250.000000,452,55,55,1.973000,1.544881
20075.000000,452,50,50,2.165000,1.802505
21900.000000,452,56,56,2.279000,1.539977
23725.000000,452,49,49,2.744000,1.518806
25550.000000,452,49,49,2.729000,1.545946
27375.000000,452,57,57,2.896000,1.726895
29200.000000,452,61,61,3.126000,1.979910
31025.000000,452,53,53,3.521000,2.019316
32850.000000,452,60,60,4.021000,1.629483
34675.000000,452,60,60,4.261000,1.884258
36500.000000,452,55,55,5.145000,1.995484
0.000000,453,0,0,0.000000,0.000000
1825.000000,453,31,31,0.177000,0.407231
3650.000000,453,28,28,0.251000,0.506217
5475.000000,453,30,30,0.348000,0.647546
7300.000000,453,34,34,0.445000,0.756007
9125.000000,453,40,40,0.706000,0.978019
10950.000000,453,26,26,0.667000,0.976250
12775.000000,453,38,38,0.979000,1.177262
14600.000000,453,52,52,1.397000,1.303491
16425.000000,453,50,50,1.580000,1.269335
18250.000000,453,54,54,1.532000,1.311753
20075.000000,453,50,50,2.071000,1.490027
21900.000000,453,60,60,1.558000,1.338816
23725.000000,453,57,57,1.546000,1.306748
25550.000000,453,58,58,1.436000,1.289017
27375.000000,453,50,50,1.856000,1.466088
29200.000000,453,47,47,1.659000,1.418708
31025.000000,453,53,53,1.819000,1.573758
32850.000000,453,58,58,2.355000,1.501076
34675.000000,453,56,56,2.877000,1.668729
36500.000000,453,49,49,3.284000,1.787887
0.000000,454,0,0,0.000000,0.000000
1825.000000,454,33,33,0.252000,0.492685
3650.000000,454,52,52,0.488000,0.616633
5475.000000,454,40,40,0.516000,0.736401
7300.000000,454,43,43,0.774000,0.883008
9125.000000,454,41,41,0.651000,0.734669
10950.000000,454,50,50,1.200000,0.940683
12775.000000,454,55,55,1.392000,1.140893
14600.000000,454,44,44,1.319000,1.156969
16425.000000,454,52,52,1.241000,1.116318
18250.000000,454,44,44,1.419000,1.025910
20075.000000,454,45,45,1.496000,1.010448
21900.000000,454,46,46,2.016000,1.201327
23725.000000,454,56,56,2.021000,1.353659
25550.000000,454,49,49,2.282000,1.289239
27375.000000,454,52,52,2.314000,1.372329
29200.000000,454,47,47,2.697000,1.277820
31025.000000,454,55,55,2.690000,1.444294
32850.000000,454,52,52,2.534000,1.753259
34675.000000,454,48,48,2.433000,2.057607
36500.000000,454,51,51,2.241000,2.030528
0.000000,455,0,0,0.000000,0.000000
1825.000000,455,36,36,0.231000,0.483604
3650.000000,455,39,39,0.426000,0.712061
5475.000000,455,29,29,0.342000,0.711014
7300.000000,455,46,46,0.649000,0.945882
9125.000000,455,56,56,1.121000,1.180573
10950.000000,455,48,48,1.448000,1.145691
12775.000000,455,52,52,1.402000,1.107982
14600.000000,455,57,57,1.559000,1.040962
16425.000000,455,52,52,1.521000,1.009246
18250.000000,455,59,59,1.646000,1.180711
20075.000000,455,62,62,1.844000,1.109457
21900.000000,455,54,54,2.016000,1.167522
23725.000000,455,63,63,2.105000,1.181258
25550.000000,455,64,64,2.198000,1.380834
27375.000000,455,64,64,2.803000,1.828533
29200.000000,455,53,53,2.708000,2.014148
31025.000000,455,49,49,2.892000,2.146845
32850.000000,455,49,49,2.954000,2.129887
34675.000000,455,53,53,2.634000,1.966701
36500.000000,455,62,62,2.898000,1.744890
0.000000,456,0,0,0.000000,0.000000
1825.000000,456,28,28,0.157000,0.387945
3650.000000,456,28,28,0.245000,0.455173
5475.000000,456,37,37,0.266000,0.474836
7300.000000,456,29,29,0.365000,0.485810
9125.000000,456,36,36,0.425000,0.696319
10950.000000,456,32,32,0.577000,0.787840
12775.000000,456,38,38,0.899000,0.973523
14600.000000,456,32,32,1.074000,1.138341
16425.000000,456,39,39,1.565000,1.171814
18250.000000,456,46,46,1.481000,1.240636
20075.000000,456,46,46,1.837000,1.369053
21900.000000,456,45,45,2.453000,1.404907
23725.000000,456,52,52,2.811000,1.374470
25550.000000,456,46,46,2.514000,1.390589
27375.000000,456,48,48,2.306000,1.383574
29200.000000,456,48,48,2.029000,1.158232
31025.000000,456,51,51,2.468000,1.359715
32850.000000,456,54,54,2.729000,1.043383
34675.000000,456,51,51,2.484000,1.170091
36500.000000,456,56,56,2.828000,1.212389
0.000000,457,0,0,0.000000,0.000000
